borehole_id,profile_id,depth,temperature
155,35,35.0,0.015
155,35,37.5,-0.005
155,35,40.0,0.019
155,35,43.0,0.017
155,35,44.0,-0.01
155,35,45.0,0.012
155,36,5.0,0.015
155,36,15.0,-0.005
155,36,25.0,-0.006
155,36,35.0,0.012
155,36,37.5,0.003
155,36,40.0,0.016
155,36,43.0,0.014
155,36,44.0,-0.013
155,36,45.0,0.009
155,37,5.0,0.017
155,37,15.0,-0.004
155,37,25.0,-0.009
155,37,35.0,0.008
155,37,37.5,-0.002
155,37,40.0,0.012
155,37,43.0,0.01
155,37,44.0,-0.016
155,37,45.0,0.005
155,38,5.0,0.012
155,38,15.0,-0.004
155,38,25.0,-0.01
155,38,35.0,0.008
155,38,37.5,-0.002
155,38,40.0,0.012
155,38,43.0,0.01
155,38,44.0,-0.017
155,38,45.0,0.005
155,39,5.0,0.006
155,39,15.0,-0.013
155,39,25.0,-0.005
155,39,35.0,-0.003
155,39,37.5,-0.01
155,39,40.0,0.012
155,39,43.0,0.015
155,39,44.0,-0.012
155,39,45.0,-0.001
155,40,5.0,-0.004
155,40,15.0,-0.011
155,40,25.0,-0.009
155,40,35.0,-0.002
155,40,37.5,-0.022
155,40,40.0,0.002
155,40,43.0,0.011
155,40,44.0,-0.018
155,40,45.0,-0.005
155,41,5.0,-0.008
155,41,15.0,-0.012
155,41,25.0,-0.013
155,41,35.0,-0.003
155,41,37.5,-0.016
155,41,40.0,0.007
155,41,43.0,0.005
155,41,44.0,-0.021
155,41,45.0,-0.004
155,42,5.0,-0.002
155,42,15.0,-0.001
155,42,25.0,-0.007
155,42,35.0,-0.011
155,42,37.5,-0.009
155,42,40.0,0.004
155,42,43.0,0.012
155,42,44.0,-0.014
155,42,45.0,-0.004
155,43,5.0,-0.002
155,43,15.0,-0.014
155,43,25.0,-0.007
155,43,35.0,-0.011
155,43,37.5,-0.02
155,43,40.0,0.004
155,43,43.0,0.007
155,43,44.0,-0.014
155,43,45.0,-0.004
155,44,5.0,-0.012
155,44,15.0,-0.012
155,44,25.0,-0.018
155,44,35.0,0.0
155,44,37.5,-0.019
155,44,40.0,0.004
155,44,43.0,0.002
155,44,44.0,-0.024
155,44,45.0,-0.003
155,45,5.0,-0.002
155,45,15.0,-0.013
155,45,25.0,-0.004
155,45,35.0,-0.008
155,45,37.5,-0.016
155,45,40.0,0.007
155,45,43.0,0.013
155,45,44.0,-0.014
155,45,45.0,-0.003
155,46,5.0,-0.002
155,46,15.0,-0.001
155,46,25.0,-0.007
155,46,35.0,0.003
155,46,37.5,-0.009
155,46,40.0,0.004
155,46,43.0,0.012
155,46,44.0,-0.014
155,46,45.0,0.004
155,47,5.0,-0.008
155,47,15.0,-0.008
155,47,25.0,-0.013
155,47,35.0,0.005
155,47,37.5,-0.015
155,47,40.0,0.018
155,47,43.0,0.006
155,47,44.0,-0.02
155,47,45.0,0.001
155,48,5.0,0.008
155,48,15.0,-0.013
155,48,25.0,0.003
155,48,35.0,0.004
155,48,37.5,-0.01
155,48,40.0,0.014
155,48,43.0,0.023
155,48,44.0,-0.009
155,48,45.0,0.007
155,49,5.0,0.029
155,49,15.0,-0.013
155,49,25.0,0.013
155,49,35.0,0.02
155,49,37.5,0.009
155,49,40.0,0.028
155,49,43.0,0.033
155,49,44.0,0.006
155,49,45.0,0.017
155,50,5.0,0.04
155,50,15.0,-0.003
155,50,25.0,0.035
155,50,35.0,0.031
155,50,37.5,0.022
155,50,40.0,0.035
155,50,43.0,0.038
155,50,44.0,0.006
155,50,45.0,0.033
155,51,5.0,0.04
155,51,15.0,-0.003
155,51,25.0,0.035
155,51,35.0,0.031
155,51,37.5,0.022
155,51,40.0,0.035
155,51,43.0,0.044
155,51,44.0,0.006
155,51,45.0,0.028
155,52,5.0,0.04
155,52,15.0,-0.003
155,52,25.0,0.013
155,52,35.0,0.031
155,52,37.5,0.011
155,52,40.0,0.034
155,52,43.0,0.032
155,52,44.0,0.006
155,52,45.0,0.027
155,53,5.0,0.033
155,53,15.0,-0.01
155,53,25.0,0.01
155,53,35.0,0.024
155,53,37.5,0.006
155,53,40.0,0.03
155,53,43.0,0.027
155,53,44.0,0.004
155,53,45.0,0.022
155,54,5.0,0.031
155,54,15.0,-0.012
155,54,25.0,0.025
155,54,35.0,0.022
155,54,37.5,0.013
155,54,40.0,0.027
155,54,43.0,0.03
155,54,44.0,0.009
155,54,45.0,0.02
155,55,5.0,0.032
155,55,15.0,-0.011
155,55,25.0,0.026
155,55,35.0,0.023
155,55,37.5,0.013
155,55,40.0,0.027
155,55,43.0,0.025
155,55,44.0,0.003
155,55,45.0,0.02
155,56,5.0,0.03
155,56,15.0,-0.013
155,56,25.0,0.013
155,56,35.0,0.021
155,56,37.5,0.001
155,56,40.0,0.025
155,56,43.0,0.023
155,56,44.0,-0.004
155,56,45.0,0.018
155,57,5.0,0.029
155,57,15.0,-0.014
155,57,25.0,0.013
155,57,35.0,0.02
155,57,37.5,0.01
155,57,40.0,0.024
155,57,43.0,0.022
155,57,44.0,-0.005
155,57,45.0,0.017
155,58,5.0,0.017
155,58,15.0,-0.015
155,58,25.0,0.001
155,58,35.0,0.014
155,58,37.5,-0.001
155,58,40.0,0.023
155,58,43.0,0.021
155,58,44.0,-0.005
155,58,45.0,0.016
155,59,5.0,0.006
155,59,15.0,-0.015
155,59,25.0,0.001
155,59,35.0,0.014
155,59,37.5,-0.001
155,59,40.0,0.023
155,59,43.0,0.021
155,59,44.0,-0.005
155,59,45.0,0.005
155,60,5.0,0.017
155,60,15.0,-0.015
155,60,25.0,0.001
155,60,35.0,0.019
155,60,37.5,-0.001
155,60,40.0,0.023
155,60,43.0,0.021
155,60,44.0,-0.005
155,60,45.0,0.016
155,61,5.0,0.023
155,61,15.0,-0.009
155,61,25.0,0.001
155,61,35.0,0.019
155,61,37.5,0.005
155,61,40.0,0.023
155,61,43.0,0.021
155,61,44.0,-0.005
155,61,45.0,0.016
155,62,5.0,0.028
155,62,15.0,-0.015
155,62,25.0,0.023
155,62,35.0,0.019
155,62,37.5,0.01
155,62,40.0,0.034
155,62,43.0,0.038
155,62,44.0,0.006
155,62,45.0,0.022
155,63,5.0,0.023
155,63,15.0,-0.015
155,63,25.0,0.001
155,63,35.0,0.019
155,63,37.5,-0.001
155,63,40.0,0.023
155,63,43.0,0.021
155,63,44.0,-0.005
155,63,45.0,0.016
155,64,5.0,0.006
155,64,15.0,-0.015
155,64,25.0,0.001
155,64,35.0,-0.0
155,64,37.5,-0.012
155,64,40.0,0.015
155,64,43.0,0.016
155,64,44.0,-0.016
155,64,45.0,0.002
155,65,5.0,-0.004
155,65,15.0,-0.013
155,65,25.0,-0.009
155,65,35.0,-0.002
155,65,37.5,-0.018
155,65,40.0,0.006
155,65,43.0,0.011
155,65,44.0,-0.023
155,65,45.0,-0.005
155,66,5.0,-0.002
155,66,15.0,-0.009
155,66,25.0,-0.008
155,66,35.0,-0.007
155,66,37.5,-0.011
155,66,40.0,0.004
155,66,43.0,0.012
155,66,44.0,-0.014
155,66,45.0,-0.003
155,67,5.0,-0.002
155,67,15.0,-0.004
155,67,25.0,-0.007
155,67,35.0,-0.011
155,67,37.5,-0.015
155,67,40.0,0.004
155,67,43.0,0.013
155,67,44.0,-0.013
155,67,45.0,-0.002
155,68,5.0,-0.007
155,68,15.0,-0.006
155,68,25.0,-0.012
155,68,35.0,0.005
155,68,37.5,-0.013
155,68,40.0,-0.001
155,68,43.0,0.008
155,68,44.0,-0.018
155,68,45.0,0.003
155,69,5.0,-0.008
155,69,15.0,-0.007
155,69,25.0,-0.013
155,69,35.0,0.004
155,69,37.5,-0.014
155,69,40.0,-0.002
155,69,43.0,0.006
155,69,44.0,-0.019
155,69,45.0,0.001
155,70,5.0,0.003
155,70,15.0,-0.013
155,70,25.0,-0.006
155,70,35.0,-0.001
155,70,37.5,-0.019
155,70,40.0,0.014
155,70,43.0,0.011
155,70,44.0,-0.012
