borehole_id,profile_id,depth,temperature
249,128,1.3,-4.46
249,128,2.3,-8.18
249,129,0.1,-0.2
249,129,0.3,-0.64
249,129,1.3,-4.48
249,129,2.3,-8.18
249,130,0.1,-0.87
249,130,0.3,-0.71
249,130,1.3,-4.48
249,130,2.3,-8.17
249,131,0.1,-1.28
249,131,0.3,-0.77
249,131,1.3,-4.49
249,131,2.3,-8.16
249,132,0.1,-1.77
249,132,0.3,-0.83
249,132,1.3,-4.51
249,132,2.3,-8.16
249,133,0.1,-2.14
249,133,0.3,-0.9
249,133,1.3,-4.51
249,133,2.3,-8.14
249,134,0.1,-2.49
249,134,0.3,-0.96
249,134,1.3,-4.51
249,134,2.3,-8.14
249,135,0.1,-2.76
249,135,0.3,-1.05
249,135,1.3,-4.51
249,135,2.3,-8.14
249,136,0.1,-2.96
249,136,0.3,-1.14
249,136,1.3,-4.51
249,136,2.3,-8.14
249,137,0.1,-2.89
249,137,0.3,-1.22
249,137,1.3,-4.51
249,137,2.3,-8.14
249,138,0.1,-2.49
249,138,0.3,-1.27
249,138,1.3,-4.49
249,138,2.3,-8.13
249,139,0.1,-1.76
249,139,0.3,-1.24
249,139,1.3,-4.48
249,139,2.3,-8.11
249,140,0.1,-0.68
249,140,0.3,-1.12
249,140,1.3,-4.45
249,140,2.3,-8.11
249,141,0.1,0.77
249,141,0.3,-0.91
249,141,1.3,-4.41
249,141,2.3,-8.11
249,142,0.1,1.88
249,142,0.3,-0.65
249,142,1.3,-4.37
249,142,2.3,-8.11
249,143,0.1,2.91
249,143,0.3,-0.39
249,143,1.3,-4.36
249,143,2.3,-8.11
249,144,0.1,1.77
249,144,0.3,-0.2
249,144,1.3,-4.31
249,144,2.3,-8.11
249,145,0.1,1.38
249,145,0.3,-0.09
249,145,1.3,-4.28
249,145,2.3,-8.1
249,146,0.1,0.84
249,146,0.3,-0.05
249,146,1.3,-4.28
249,146,2.3,-8.09
249,147,0.1,0.54
249,147,0.3,-0.0
249,147,1.3,-4.28
249,147,2.3,-8.07
249,148,0.1,0.38
249,148,0.3,-0.0
249,148,1.3,-4.3
249,148,2.3,-8.07
249,149,0.1,0.3
249,149,0.3,-0.01
249,149,1.3,-4.34
249,149,2.3,-8.06
249,150,0.1,0.2
249,150,0.3,-0.03
249,150,1.3,-4.37
249,150,2.3,-8.06
249,151,0.1,0.14
249,151,0.3,-0.07
249,151,1.3,-4.37
249,151,2.3,-8.06
249,152,0.1,0.09
249,152,0.3,-0.09
249,152,1.3,-4.39
249,152,2.3,-8.06
249,153,0.1,0.04
249,153,0.3,-0.17
249,153,1.3,-4.4
249,153,2.3,-8.05
249,154,0.1,0.04
249,154,0.3,-0.3
249,154,1.3,-4.42
249,154,2.3,-8.05
249,155,0.1,0.01
249,155,0.3,-0.4
249,155,1.3,-4.42
249,155,2.3,-8.05
249,156,0.1,-0.0
249,156,0.3,-0.47
249,156,1.3,-4.42
249,156,2.3,-8.05
249,157,0.1,-0.01
249,157,0.3,-0.51
249,157,1.3,-4.44
249,157,2.3,-8.05
249,158,0.1,-0.01
249,158,0.3,-0.55
249,158,1.3,-4.45
249,158,2.3,-8.05
249,159,0.1,-0.01
249,159,0.3,-0.58
249,159,1.3,-4.44
249,159,2.3,-8.05
249,160,0.1,-0.01
249,160,0.3,-0.59
249,160,1.3,-4.44
249,160,2.3,-8.04
249,161,0.1,-0.01
249,161,0.3,-0.58
249,161,1.3,-4.43
249,161,2.3,-8.03
249,162,0.1,-0.01
249,162,0.3,-0.55
249,162,1.3,-4.42
249,162,2.3,-8.02
249,163,0.1,0.02
249,163,0.3,-0.48
249,163,1.3,-4.41
249,163,2.3,-8.02
249,164,0.1,0.11
249,164,0.3,-0.39
249,164,1.3,-4.39
249,164,2.3,-8.02
249,165,0.1,0.25
249,165,0.3,-0.3
249,165,1.3,-4.37
249,165,2.3,-8.02
249,166,0.1,0.29
249,166,0.3,-0.21
249,166,1.3,-4.37
249,166,2.3,-8.0
249,167,0.1,0.3
249,167,0.3,-0.16
249,167,1.3,-4.37
249,167,2.3,-7.99
249,168,0.1,0.4
