borehole_id,profile_id,depth,temperature
247,21,0.05,-5.258091
247,21,0.1,-4.959002
247,21,0.3,-3.782518
247,21,0.5,-3.064434
247,21,1.0,-1.768326
247,21,1.5,-1.550722
247,21,2.0,-0.938345
247,21,3.0,-0.6818142
247,21,6.0,-0.5392666
247,21,8.0,-1.853645
247,21,10.0,-1.666599
247,22,0.05,-5.155751
247,22,0.1,-4.90266
247,22,0.3,-3.818636
247,22,0.5,-3.111208
247,22,1.0,-1.960543
247,22,1.5,-1.609932
247,22,2.0,-1.141161
247,22,3.0,-0.76507
247,22,6.0,-0.6060982
247,22,8.0,-1.890472
247,22,10.0,-1.703501
247,23,0.05,-5.066653
247,23,0.1,-4.8607
247,23,0.3,-3.867838
247,23,0.5,-3.173422
247,23,1.0,-2.104864
247,23,1.5,-1.636511
247,23,2.0,-1.238276
247,23,3.0,-0.9940948
247,23,6.0,-0.6741486
247,23,8.0,-1.916971
247,23,10.0,-1.730059
247,24,0.05,-5.1894
247,24,0.1,-4.976563
247,24,0.3,-3.967749
247,24,0.5,-3.296671
247,24,1.0,-2.180798
247,24,1.5,-1.668123
247,24,2.0,-1.29212
247,24,3.0,-1.198269
247,24,6.0,-0.7516518
247,24,8.0,-1.924082
247,24,10.0,-1.755808
247,25,0.05,-5.148894
247,25,0.1,-4.941566
247,25,0.3,-4.001995
247,25,0.5,-3.346462
247,25,1.0,-2.252909
247,25,1.5,-1.715252
247,25,2.0,-1.340132
247,25,3.0,-1.293198
247,25,6.0,-0.8463268
247,25,8.0,-1.949232
247,25,10.0,-1.76206
247,26,0.05,-5.098135
247,26,0.1,-4.890596
247,26,0.3,-4.014996
247,26,0.5,-3.386887
247,26,1.0,-2.316156
247,26,1.5,-1.754927
247,26,2.0,-1.394876
247,26,3.0,-1.356129
247,26,6.0,-0.9562988
247,26,8.0,-1.965609
247,26,10.0,-1.788893
247,27,0.05,-5.075804
247,27,0.1,-4.868133
247,27,0.3,-4.035959
247,27,0.5,-3.412178
247,27,1.0,-2.362059
247,27,1.5,-1.777206
247,27,2.0,-1.425234
247,27,3.0,-1.425234
247,27,6.0,-1.095985
247,27,8.0,-1.987988
247,27,10.0,-1.800613
247,28,0.05,-5.080799
247,28,0.1,-4.826877
247,28,0.3,-4.017353
247,28,0.5,-3.437372
247,28,1.0,-2.389214
247,28,1.5,-1.804201
247,28,2.0,-1.452147
247,28,3.0,-1.452147
247,28,6.0,-1.240499
247,28,8.0,-1.991638
247,28,10.0,-1.827654
247,29,0.05,-5.117129
247,29,0.1,-4.840087
247,29,0.3,-4.03038
247,29,0.5,-3.473532
247,29,1.0,-2.425325
247,29,1.5,-1.823862
247,29,2.0,-1.488224
247,29,3.0,-1.508184
247,29,6.0,-1.375391
247,29,8.0,-2.004301
247,29,10.0,-1.84029
247,30,0.05,-5.153822
247,30,0.1,-4.864004
247,30,0.3,-4.035612
247,30,0.5,-3.485645
247,30,1.0,-2.460552
247,30,1.5,-1.852022
247,30,2.0,-1.499907
247,30,3.0,-1.523405
247,30,6.0,-1.499907
247,30,8.0,-2.016083
247,30,10.0,-1.852022
247,31,0.05,-5.231551
247,31,0.1,-4.908205
247,31,0.3,-4.028681
247,31,0.5,-3.494755
247,31,1.0,-2.46937
247,31,1.5,-1.880644
247,31,2.0,-1.531944
247,31,3.0,-1.555449
247,31,6.0,-1.608288
247,31,8.0,-2.024786
247,31,10.0,-1.860672
247,32,0.05,-5.369963
247,32,0.1,-4.977471
247,32,0.3,-4.033264
247,32,0.5,-3.517963
247,32,1.0,-2.516062
247,32,1.5,-1.902834
247,32,2.0,-1.555414
247,32,3.0,-1.578913
247,32,6.0,-1.696354
247,32,8.0,-2.048161
247,32,10.0,-1.884077
247,33,0.05,-5.475741
247,33,0.1,-5.060203
247,33,0.3,-4.065012
247,33,0.5,-3.531054
247,33,1.0,-2.529001
247,33,1.5,-1.920355
247,33,2.0,-1.568155
247,33,3.0,-1.591675
247,33,6.0,-1.732616
247,33,8.0,-2.061007
247,33,10.0,-1.895704
247,34,0.05,-5.610352
247,34,0.1,-5.148727
247,34,0.3,-4.084263
247,34,0.5,-3.550289
247,34,1.0,-2.54821
247,34,1.5,-1.934896
247,34,2.0,-1.587402
247,34,3.0,-1.610933
247,34,6.0,-1.775351
247,34,8.0,-2.056816
247,34,10.0,-1.892681
247,35,0.05,-5.756653
247,35,0.1,-5.259389
247,35,0.3,-4.102448
247,35,0.5,-3.568472
247,35,1.0,-2.566368
247,35,1.5,-1.957745
247,35,2.0,-1.60557
247,35,3.0,-1.629091
247,35,6.0,-1.793484
247,35,8.0,-2.051517
247,35,10.0,-1.910824
247,36,0.05,-5.873829
247,36,0.1,-5.366216
247,36,0.3,-4.139931
247,36,0.5,-3.582663
247,36,1.0,-2.5804
247,36,1.5,-1.948259
247,36,2.0,-1.619474
247,36,3.0,-1.642998
247,36,6.0,-1.807417
247,36,8.0,-2.065487
247,36,10.0,-1.902483
247,37,0.05,-6.034039
247,37,0.1,-5.48164
247,37,0.3,-4.186283
247,37,0.5,-3.6059
247,37,1.0,-2.603777
247,37,1.5,-1.971672
247,37,2.0,-1.642973
247,37,3.0,-1.6653
247,37,6.0,-1.830866
247,37,8.0,-2.065468
247,37,10.0,-1.924747
247,38,0.05,-6.155016
247,38,0.1,-5.597018
247,38,0.3,-4.232657
247,38,0.5,-3.629141
247,38,1.0,-2.603777
247,38,1.5,-1.995155
247,38,2.0,-1.666471
247,38,3.0,-1.666471
247,38,6.0,-1.84145
247,38,8.0,-2.088892
247,38,10.0,-1.924747
247,39,0.05,-6.31168
247,39,0.1,-5.712384
247,39,0.3,-4.279037
247,39,0.5,-3.629141
247,39,1.0,-2.627146
247,39,1.5,-1.995155
247,39,2.0,-1.689972
247,39,3.0,-1.66765
247,39,6.0,-1.854376
247,39,8.0,-2.088892
247,39,10.0,-1.948233
247,40,0.05,-6.403828
247,40,0.1,-5.818485
247,40,0.3,-4.325373
247,40,0.5,-3.667479
247,40,1.0,-2.641151
247,40,1.5,-2.018579
247,40,2.0,-1.713484
247,40,3.0,-1.689972
247,40,6.0,-1.868454
247,40,8.0,-2.088892
247,40,10.0,-1.948233
247,41,0.05,-6.261549
247,41,0.1,-5.754985
247,41,0.3,-4.323411
247,41,0.5,-3.674385
247,41,1.0,-2.650372
247,41,1.5,-2.04142
247,41,2.0,-1.714365
247,41,3.0,-1.714365
247,41,6.0,-1.878572
247,41,8.0,-2.089399
247,41,10.0,-1.948881
247,42,0.05,-5.949575
247,42,0.1,-5.581469
247,42,0.3,-4.289908
247,42,0.5,-3.664892
247,42,1.0,-2.665653
247,42,1.5,-2.045969
247,42,2.0,-1.731112
247,42,3.0,-1.707676
247,42,6.0,-1.895033
247,42,8.0,-2.105558
247,42,10.0,-1.960562
247,43,0.05,-5.930128
247,43,0.1,-5.562286
247,43,0.3,-4.317726
247,43,0.5,-3.670053
247,43,1.0,-2.67153
247,43,1.5,-2.041758
247,43,2.0,-1.740046
247,43,3.0,-1.714268
247,43,6.0,-1.901506
247,43,8.0,-2.088507
247,43,10.0,-1.958797
247,44,0.05,-6.025111
247,44,0.1,-5.657571
247,44,0.3,-4.39122
247,44,0.5,-3.697889
247,44,1.0,-2.700195
247,44,1.5,-2.070936
247,44,2.0,-1.767134
247,44,3.0,-1.743715
247,44,6.0,-1.907427
247,44,8.0,-2.11763
247,44,10.0,-1.977503
247,45,0.05,-5.900517
247,45,0.1,-5.601949
247,45,0.3,-4.404977
247,45,0.5,-3.735075
247,45,1.0,-2.693712
247,45,1.5,-2.085661
247,45,2.0,-1.782005
247,45,3.0,-1.758585
247,45,6.0,-1.922213
247,45,8.0,-2.108986
247,45,10.0,-1.968945
247,46,0.05,-5.700666
247,46,0.1,-5.490491
247,46,0.3,-4.412039
247,46,0.5,-3.743444
247,46,1.0,-2.700008
247,46,1.5,-2.093258
247,46,2.0,-1.789608
247,46,3.0,-1.742847
247,46,6.0,-1.907618
247,46,8.0,-2.116579
247,46,10.0,-1.975393
247,47,0.05,-5.61543
247,47,0.1,-5.431651
247,47,0.3,-4.463868
247,47,0.5,-3.773548
247,47,1.0,-2.729298
247,47,1.5,-2.098253
247,47,2.0,-1.797049
247,47,3.0,-1.750271
247,47,6.0,-1.917366
247,47,8.0,-2.104094
247,47,10.0,-1.983906
247,48,0.05,-5.789845
247,48,0.1,-5.583142
247,48,0.3,-4.585642
247,48,0.5,-3.855091
247,48,1.0,-2.742403
247,48,1.5,-2.113588
247,48,2.0,-1.810013
247,48,3.0,-1.763231
247,48,6.0,-1.949022
247,48,8.0,-2.128775
247,48,10.0,-1.996922
247,49,0.05,-5.72335
247,49,0.1,-5.532474
247,49,0.3,-4.594862
247,49,0.5,-3.890102
247,49,1.0,-2.744942
247,49,1.5,-2.11895
247,49,2.0,-1.831406
247,49,3.0,-1.763533
247,49,6.0,-1.948355
247,49,8.0,-2.135315
247,49,10.0,-1.995125
247,50,0.05,-5.650739
247,50,0.1,-5.466622
247,50,0.3,-4.603198
247,50,0.5,-3.91997
247,50,1.0,-2.761389
247,50,1.5,-2.152554
247,50,2.0,-1.848488
247,50,3.0,-1.778212
247,50,6.0,-1.96549
247,50,8.0,-2.129198
247,50,10.0,-1.994736
247,51,0.05,-5.622986
247,51,0.1,-5.415645
247,51,0.3,-4.584991
247,51,0.5,-3.93713
247,51,1.0,-2.775494
247,51,1.5,-2.145227
247,51,2.0,-1.843283
247,51,3.0,-1.791702
247,51,6.0,-1.958025
247,51,8.0,-2.121859
247,51,10.0,-2.000189
247,52,0.05,-5.604198
247,52,0.1,-5.373726
247,52,0.3,-4.565651
247,52,0.5,-3.940598
247,52,1.0,-2.778454
247,52,1.5,-2.147881
247,52,2.0,-1.866829
247,52,3.0,-1.781286
247,52,6.0,-1.960594
247,52,8.0,-2.147881
247,52,10.0,-2.007421
247,53,0.05,-5.658964
247,53,0.1,-5.364995
247,53,0.3,-4.551987
247,53,0.5,-3.949921
247,53,1.0,-2.803694
247,53,1.5,-2.177668
247,53,2.0,-1.875505
247,53,3.0,-1.80521
247,53,6.0,-1.969278
247,53,8.0,-2.133207
247,53,10.0,-1.992685
247,54,0.05,-5.715891
247,54,0.1,-5.39305
247,54,0.3,-4.538176
247,54,0.5,-3.959059
247,54,1.0,-2.81835
247,54,1.5,-2.165255
247,54,2.0,-1.884077
247,54,3.0,-1.790237
247,54,6.0,-1.977859
247,54,8.0,-2.141855
247,54,10.0,-2.001265
247,55,0.05,-5.807505
247,55,0.1,-5.46164
247,55,0.3,-4.537559
247,55,0.5,-3.981623
247,55,1.0,-2.818867
247,55,1.5,-2.187969
247,55,2.0,-1.903305
247,55,3.0,-1.813038
247,55,6.0,-1.977177
247,55,8.0,-2.161068
247,55,10.0,-2.007622
247,56,0.05,-5.931491
247,56,0.1,-5.518755
247,56,0.3,-4.525144
247,56,0.5,-3.969
247,56,1.0,-2.829138
247,56,1.5,-2.198084
247,56,2.0,-1.893456
247,56,3.0,-1.799595
247,56,6.0,-1.96966
247,56,8.0,-2.15127
247,56,10.0,-2.010693
247,57,0.05,-6.048377
247,57,0.1,-5.610352
247,57,0.3,-4.547606
247,57,0.5,-3.972914
247,57,1.0,-2.851725
247,57,1.5,-2.197353
247,57,2.0,-1.916145
247,57,3.0,-1.821136
247,57,6.0,-1.986477
247,57,8.0,-2.150517
247,57,10.0,-2.009958
247,58,0.05,-6.190038
247,58,0.1,-5.725677
247,58,0.3,-4.570739
247,58,0.5,-3.991505
247,58,1.0,-2.851725
247,58,1.5,-2.219601
247,58,2.0,-1.916145
247,58,3.0,-1.822298
247,58,6.0,-1.986477
247,58,8.0,-2.150517
247,58,10.0,-2.009958
247,59,0.05,-6.347795
247,59,0.1,-5.827112
247,59,0.3,-4.593901
247,59,0.5,-3.999624
247,59,1.0,-2.875046
247,59,1.5,-2.220791
247,59,2.0,-1.918495
247,59,3.0,-1.822298
247,59,6.0,-1.986477
247,59,8.0,-2.150517
247,59,10.0,-2.009958
247,60,0.05,-6.50797
247,60,0.1,-5.955193
247,60,0.3,-4.639139
247,60,0.5,-4.013624
247,60,1.0,-2.873947
247,60,1.5,-2.241892
247,60,2.0,-1.93849
247,60,3.0,-1.821209
247,60,6.0,-2.000608
247,60,8.0,-2.149412
247,60,10.0,-2.026415
247,61,0.05,-6.655195
247,61,0.1,-6.077106
247,61,0.3,-4.653547
247,61,0.5,-4.003557
247,61,1.0,-2.885679
247,61,1.5,-2.231268
247,61,2.0,-1.927715
247,61,3.0,-1.831509
247,61,6.0,-1.996933
247,61,8.0,-2.148083
247,61,10.0,-2.020367
247,62,0.05,-6.795212
247,62,0.1,-6.196493
247,62,0.3,-4.719041
247,62,0.5,-4.023914
247,62,1.0,-2.883965
247,62,1.5,-2.22949
247,62,2.0,-1.948233
247,62,3.0,-1.830866
247,62,6.0,-1.995155
247,62,8.0,-2.159229
247,62,10.0,-2.018579
247,63,0.05,-6.956295
247,63,0.1,-6.324361
247,63,0.3,-4.765328
247,63,0.5,-4.047134
247,63,1.0,-2.907305
247,63,1.5,-2.252899
247,63,2.0,-1.948233
247,63,3.0,-1.830866
247,63,6.0,-1.995155
247,63,8.0,-2.159229
247,63,10.0,-2.018579
247,64,0.05,-7.052921
247,64,0.1,-6.426826
247,64,0.3,-4.811585
247,64,0.5,-4.070316
247,64,1.0,-2.907305
247,64,1.5,-2.252899
247,64,2.0,-1.951763
247,64,3.0,-1.852036
247,64,6.0,-1.995155
247,64,8.0,-2.159229
247,64,10.0,-2.018579
247,65,0.05,-6.891954
247,65,0.1,-6.32732
247,65,0.3,-4.782604
247,65,0.5,-4.065199
247,65,1.0,-2.926613
247,65,1.5,-2.272989
247,65,2.0,-1.968618
247,65,3.0,-1.851412
247,65,6.0,-1.995596
247,65,8.0,-2.155977
247,65,10.0,-2.015499
247,66,0.05,-6.52685
247,66,0.1,-6.084541
247,66,0.3,-4.748771
247,66,0.5,-4.05546
247,66,1.0,-2.941793
247,66,1.5,-2.265791
247,66,2.0,-1.967751
247,66,3.0,-1.868271
247,66,6.0,-2.008717
247,66,8.0,-2.166517
247,66,10.0,-2.032091
247,67,0.05,-6.488193
247,67,0.1,-6.090945
247,67,0.3,-4.756231
247,67,0.5,-4.056553
247,67,1.0,-2.944899
247,67,1.5,-2.275272
247,67,2.0,-1.971632
247,67,3.0,-1.854717
247,67,6.0,-2.016047
247,67,8.0,-2.158548
247,67,10.0,-2.035906
247,68,0.05,-6.569498
247,68,0.1,-6.179398
247,68,0.3,-4.818074
247,68,0.5,-4.084253
247,68,1.0,-2.948912
247,68,1.5,-2.273827
247,68,2.0,-1.979685
247,68,3.0,-1.853468
247,68,6.0,-2.017057
247,68,8.0,-2.157146
247,68,10.0,-2.024082
247,69,0.05,-6.460809
247,69,0.1,-6.094818
247,69,0.3,-4.83018
247,69,0.5,-4.091923
247,69,1.0,-2.956814
247,69,1.5,-2.281912
247,69,2.0,-1.978491
247,69,3.0,-1.861652
247,69,6.0,-2.003006
247,69,8.0,-2.165283
247,69,10.0,-2.025225
247,70,0.05,-6.266703
247,70,0.1,-5.991392
247,70,0.3,-4.845457
247,70,0.5,-4.119085
247,70,1.0,-2.972973
247,70,1.5,-2.293701
247,70,2.0,-1.995111
247,70,3.0,-1.860777
247,70,6.0,-2.018431
247,70,8.0,-2.158434
247,70,10.0,-2.040604
247,71,0.05,-6.165664
247,71,0.1,-5.953413
247,71,0.3,-4.896152
247,71,0.5,-4.157299
247,71,1.0,-2.977892
247,71,1.5,-2.29986
247,71,2.0,-2.00013
247,71,3.0,-1.859989
247,71,6.0,-2.019993
247,71,8.0,-2.163465
247,71,10.0,-2.037502
247,72,0.05,-6.408985
247,72,0.1,-6.153242
247,72,0.3,-5.044625
247,72,0.5,-4.237961
247,72,1.0,-2.987972
247,72,1.5,-2.313358
247,72,2.0,-2.010107
247,72,3.0,-1.869957
247,72,6.0,-2.021803
247,72,8.0,-2.173475
247,72,10.0,-2.03348
247,73,0.05,-6.339522
247,73,0.1,-6.109863
247,73,0.3,-5.074734
247,73,0.5,-4.2684
247,73,1.0,-2.995087
247,73,1.5,-2.31745
247,73,2.0,-2.013815
247,73,3.0,-1.873491
247,73,6.0,-2.034845
247,73,8.0,-2.177368
247,73,10.0,-2.037178
247,74,0.05,-6.258734
247,74,0.1,-6.028786
247,74,0.3,-5.06165
247,74,0.5,-4.299653
247,74,1.0,-3.000916
247,74,1.5,-2.324982
247,74,2.0,-2.021133
247,74,3.0,-1.880701
247,74,6.0,-2.021133
247,74,8.0,-2.182468
247,74,10.0,-2.0445
247,75,0.05,-6.23835
247,75,0.1,-5.985303
247,75,0.3,-5.061351
247,75,0.5,-4.324391
247,75,1.0,-3.025124
247,75,1.5,-2.325544
247,75,2.0,-2.021538
247,75,3.0,-1.881031
247,75,6.0,-2.021538
247,75,8.0,-2.185301
247,75,10.0,-2.044947
247,76,0.05,-6.244221
247,76,0.1,-5.968028
247,76,0.3,-5.043621
247,76,0.5,-4.329432
247,76,1.0,-3.029583
247,76,1.5,-2.330923
247,76,2.0,-2.025595
247,76,3.0,-1.885044
247,76,6.0,-2.025595
247,76,8.0,-2.189434
247,76,10.0,-2.049015
247,77,0.05,-6.300242
247,77,0.1,-5.977933
247,77,0.3,-5.009388
247,77,0.5,-4.33885
247,77,1.0,-3.03863
247,77,1.5,-2.358423
247,77,2.0,-2.03429
247,77,3.0,-1.89369
247,77,6.0,-2.03429
247,77,8.0,-2.174788
247,77,10.0,-2.03429
247,78,0.05,-6.374632
247,78,0.1,-5.998168
247,78,0.3,-5.000582
247,78,0.5,-4.353024
247,78,1.0,-3.05261
247,78,1.5,-2.352404
247,78,2.0,-2.048161
247,78,3.0,-1.884077
247,78,6.0,-2.024721
247,78,8.0,-2.174623
247,78,10.0,-2.048161
247,79,0.05,-6.493489
247,79,0.1,-6.056045
247,79,0.3,-4.997249
247,79,0.5,-4.347279
247,79,1.0,-3.046614
247,79,1.5,-2.349838
247,79,2.0,-2.042002
247,79,3.0,-1.888456
247,79,6.0,-2.042002
247,79,8.0,-2.182535
247,79,10.0,-2.042002
247,80,0.05,-6.600986
247,80,0.1,-6.140491
247,80,0.3,-5.010149
247,80,0.5,-4.34732
247,80,1.0,-3.061563
247,80,1.5,-2.361177
247,80,2.0,-2.056816
247,80,3.0,-1.892681
247,80,6.0,-2.033369
247,80,8.0,-2.173931
247,80,10.0,-2.035725
247,81,0.05,-6.739058
247,81,0.1,-6.255652
247,81,0.3,-5.033234
247,81,0.5,-4.362374
247,81,1.0,-3.084864
247,81,1.5,-2.384577
247,81,2.0,-2.056816
247,81,3.0,-1.892681
247,81,6.0,-2.033369
247,81,8.0,-2.185646
247,81,10.0,-2.056816
247,82,0.05,-6.876592
247,82,0.1,-6.370281
247,82,0.3,-5.055792
247,82,0.5,-4.384972
247,82,1.0,-3.08427
247,82,1.5,-2.384001
247,82,2.0,-2.05739
247,82,3.0,-1.915552
247,82,6.0,-2.056232
247,82,8.0,-2.196766
247,82,10.0,-2.056232
247,83,0.05,-7.028665
247,83,0.1,-6.476305
247,83,0.3,-5.069448
247,83,0.5,-4.375331
247,83,1.0,-3.097549
247,83,1.5,-2.374935
247,83,2.0,-2.069319
247,83,3.0,-1.905186
247,83,6.0,-2.045858
247,83,8.0,-2.186493
247,83,10.0,-2.045858
247,84,0.05,-7.177148
247,84,0.1,-6.588039
247,84,0.3,-5.112129
247,84,0.5,-4.372897
247,84,1.0,-3.09383
247,84,1.5,-2.393324
247,84,2.0,-2.065468
247,84,3.0,-1.901297
247,84,6.0,-2.04203
247,84,8.0,-2.182625
247,84,10.0,-2.04203
247,85,0.05,-7.324369
247,85,0.1,-6.70315
247,85,0.3,-5.158332
247,85,0.5,-4.394888
247,85,1.0,-3.117113
247,85,1.5,-2.393324
247,85,2.0,-2.065468
247,85,3.0,-1.901297
247,85,6.0,-2.04203
247,85,8.0,-2.182625
247,85,10.0,-2.04203
247,86,0.05,-7.439377
247,86,0.1,-6.818213
247,86,0.3,-5.204553
247,86,0.5,-4.418062
247,86,1.0,-3.117113
247,86,1.5,-2.398006
247,86,2.0,-2.088892
247,86,3.0,-1.901297
247,86,6.0,-2.04203
247,86,8.0,-2.182625
247,86,10.0,-2.04203
247,87,0.05,-7.555841
247,87,0.1,-6.933646
247,87,0.3,-5.252319
247,87,0.5,-4.44286
247,87,1.0,-3.132793
247,87,1.5,-2.418455
247,87,2.0,-2.090658
247,87,3.0,-1.903023
247,87,6.0,-2.04377
247,87,8.0,-2.184376
247,87,10.0,-2.04377
247,88,0.05,-7.653309
247,88,0.1,-7.009405
247,88,0.3,-5.304401
247,88,0.5,-4.468528
247,88,1.0,-3.148365
247,88,1.5,-2.424824
247,88,2.0,-2.097099
247,88,3.0,-1.909523
247,88,6.0,-2.050211
247,88,8.0,-2.1908
247,88,10.0,-2.050211
247,89,0.05,-7.429777
247,89,0.1,-6.862111
247,89,0.3,-5.266376
247,89,0.5,-4.456515
247,89,1.0,-3.158291
247,89,1.5,-2.427195
247,89,2.0,-2.085661
247,89,3.0,-1.920498
247,89,6.0,-2.048195
247,89,8.0,-2.178152
247,89,10.0,-2.055225
247,90,0.05,-7.015109
247,90,0.1,-6.578776
247,90,0.3,-5.198286
247,90,0.5,-4.4135
247,90,1.0,-3.161915
247,90,1.5,-2.41655
247,90,2.0,-2.089453
247,90,3.0,-1.925653
247,90,6.0,-2.042654
247,90,8.0,-2.182972
