borehole_id,profile_id,depth,temperature
244,28529,56.5,0.313
244,28529,71.5,0.188
244,28529,81.5,0.563
244,28530,16.5,-1.594
244,28530,21.5,-1.484
244,28530,26.5,-0.977
244,28530,36.5,-0.445
244,28530,46.5,-0.188
244,28530,56.5,0.313
244,28530,71.5,0.188
244,28530,81.5,0.57
244,28531,16.5,-1.617
244,28531,21.5,-1.484
244,28531,26.5,-0.977
244,28531,36.5,-0.438
244,28531,46.5,-0.18
244,28531,56.5,0.313
244,28531,71.5,0.188
244,28531,81.5,0.563
244,28532,16.5,-1.617
244,28532,21.5,-1.484
244,28532,26.5,-1.0
244,28532,36.5,-0.438
244,28532,46.5,-0.18
244,28532,56.5,0.313
244,28532,71.5,0.18
244,28532,81.5,0.57
244,28533,16.5,-1.625
244,28533,21.5,-1.5
244,28533,26.5,-0.969
244,28533,36.5,-0.438
244,28533,46.5,-0.188
244,28533,56.5,0.313
244,28533,71.5,0.188
244,28533,81.5,0.563
244,28534,16.5,-1.602
244,28534,21.5,-1.5
244,28534,26.5,-0.977
244,28534,36.5,-0.438
244,28534,46.5,-0.188
244,28534,56.5,0.313
244,28534,71.5,0.188
244,28534,81.5,0.563
244,28535,16.5,-1.617
244,28535,21.5,-1.492
244,28535,26.5,-0.977
244,28535,36.5,-0.438
244,28535,46.5,-0.188
244,28535,56.5,0.313
244,28535,71.5,0.188
244,28535,81.5,0.563
244,28536,16.5,-1.617
244,28536,21.5,-1.492
244,28536,26.5,-0.969
244,28536,36.5,-0.438
244,28536,46.5,-0.188
244,28536,56.5,0.313
244,28536,71.5,0.188
244,28536,81.5,0.563
244,28537,16.5,-1.617
244,28537,21.5,-1.484
244,28537,26.5,-0.969
244,28537,36.5,-0.438
244,28537,46.5,-0.18
244,28537,56.5,0.305
244,28537,71.5,0.188
244,28537,81.5,0.57
244,28538,16.5,-1.609
244,28538,21.5,-1.477
244,28538,26.5,-0.992
244,28538,36.5,-0.438
244,28538,46.5,-0.188
244,28538,56.5,0.313
244,28538,71.5,0.188
244,28538,81.5,0.563
244,28539,16.5,-1.602
244,28539,21.5,-1.477
244,28539,26.5,-0.984
244,28539,36.5,-0.445
244,28539,46.5,-0.188
244,28539,56.5,0.313
244,28539,71.5,0.188
244,28539,81.5,0.563
244,28540,16.5,-1.609
244,28540,21.5,-1.484
244,28540,26.5,-0.969
244,28540,36.5,-0.438
244,28540,46.5,-0.188
244,28540,56.5,0.313
244,28540,71.5,0.188
244,28540,81.5,0.563
244,28541,16.5,-1.617
244,28541,21.5,-1.492
244,28541,26.5,-0.961
244,28541,36.5,-0.438
244,28541,46.5,-0.188
244,28541,56.5,0.313
244,28541,71.5,0.188
244,28541,81.5,0.563
244,28542,16.5,-1.602
244,28542,21.5,-1.492
244,28542,26.5,-0.992
244,28542,36.5,-0.445
244,28542,46.5,-0.18
244,28542,56.5,0.313
244,28542,71.5,0.195
244,28542,81.5,0.563
244,28543,16.5,-1.609
244,28543,21.5,-1.484
244,28543,26.5,-0.977
244,28543,36.5,-0.438
244,28543,46.5,-0.195
244,28543,56.5,0.313
244,28543,71.5,0.188
244,28543,81.5,0.563
244,28544,16.5,-1.617
244,28544,21.5,-1.484
244,28544,26.5,-0.984
244,28544,36.5,-0.438
244,28544,46.5,-0.188
244,28544,56.5,0.313
244,28544,71.5,0.188
244,28544,81.5,0.563
244,28545,16.5,-1.617
244,28545,21.5,-1.477
244,28545,26.5,-0.984
244,28545,36.5,-0.438
244,28545,46.5,-0.188
244,28545,56.5,0.313
244,28545,71.5,0.188
244,28545,81.5,0.57
244,28546,16.5,-1.617
244,28546,21.5,-1.477
244,28546,26.5,-0.977
244,28546,36.5,-0.445
244,28546,46.5,-0.188
244,28546,56.5,0.313
244,28546,71.5,0.188
244,28546,81.5,0.563
244,28547,16.5,-1.617
244,28547,21.5,-1.484
244,28547,26.5,-0.992
244,28547,36.5,-0.438
244,28547,46.5,-0.188
244,28547,56.5,0.313
244,28547,71.5,0.188
244,28547,81.5,0.563
244,28548,16.5,-1.625
244,28548,21.5,-1.477
244,28548,26.5,-0.977
244,28548,36.5,-0.438
244,28548,46.5,-0.188
244,28548,56.5,0.313
244,28548,71.5,0.188
244,28548,81.5,0.563
244,28549,16.5,-1.617
244,28549,21.5,-1.477
244,28549,26.5,-0.984
244,28549,36.5,-0.438
244,28549,46.5,-0.188
244,28549,56.5,0.313
244,28549,71.5,0.188
244,28549,81.5,0.563
244,28550,16.5,-1.625
244,28550,21.5,-1.484
244,28550,26.5,-0.984
244,28550,36.5,-0.438
244,28550,46.5,-0.18
244,28550,56.5,0.297
244,28550,71.5,0.188
244,28550,81.5,0.57
244,28551,16.5,-1.594
244,28551,21.5,-1.5
244,28551,26.5,-0.977
244,28551,36.5,-0.445
244,28551,46.5,-0.188
244,28551,56.5,0.313
244,28551,71.5,0.188
244,28551,81.5,0.563
244,28552,16.5,-1.625
244,28552,21.5,-1.484
244,28552,26.5,-0.984
244,28552,36.5,-0.438
244,28552,46.5,-0.188
244,28552,56.5,0.313
244,28552,71.5,0.188
244,28552,81.5,0.563
244,28553,16.5,-1.617
244,28553,21.5,-1.477
244,28553,26.5,-0.977
244,28553,36.5,-0.453
244,28553,46.5,-0.188
244,28553,56.5,0.305
244,28553,71.5,0.188
244,28553,81.5,0.563
244,28554,16.5,-1.609
244,28554,21.5,-1.484
244,28554,26.5,-0.977
244,28554,36.5,-0.438
244,28554,46.5,-0.18
244,28554,56.5,0.313
244,28554,71.5,0.188
244,28554,81.5,0.563
244,28555,16.5,-1.617
244,28555,21.5,-1.484
244,28555,26.5,-0.977
244,28555,36.5,-0.438
244,28555,46.5,-0.188
244,28555,56.5,0.313
244,28555,71.5,0.188
244,28555,81.5,0.57
244,28556,16.5,-1.617
244,28556,21.5,-1.484
244,28556,26.5,-0.992
244,28556,36.5,-0.438
244,28556,46.5,-0.188
244,28556,56.5,0.305
244,28556,71.5,0.188
244,28556,81.5,0.563
244,28557,16.5,-1.609
244,28557,21.5,-1.492
244,28557,26.5,-0.961
244,28557,36.5,-0.438
244,28557,46.5,-0.18
244,28557,56.5,0.313
244,28557,71.5,0.188
244,28557,81.5,0.57
244,28558,16.5,-1.617
244,28558,21.5,-1.484
244,28558,26.5,-0.977
244,28558,36.5,-0.438
244,28558,46.5,-0.188
244,28558,56.5,0.313
244,28558,71.5,0.188
244,28558,81.5,0.563
244,28559,16.5,-1.625
244,28559,21.5,-1.484
244,28559,26.5,-0.984
244,28559,36.5,-0.453
244,28559,46.5,-0.188
244,28559,56.5,0.313
244,28559,71.5,0.188
244,28559,81.5,0.563
244,28560,16.5,-1.617
244,28560,21.5,-1.477
244,28560,26.5,-0.992
244,28560,36.5,-0.438
244,28560,46.5,-0.188
244,28560,56.5,0.313
244,28560,71.5,0.188
244,28560,81.5,0.563
244,28561,16.5,-1.625
244,28561,21.5,-1.469
244,28561,26.5,-0.977
244,28561,36.5,-0.438
244,28561,46.5,-0.188
244,28561,56.5,0.313
244,28561,71.5,0.18
244,28561,81.5,0.563
244,28562,16.5,-1.602
244,28562,21.5,-1.5
244,28562,26.5,-0.992
244,28562,36.5,-0.445
244,28562,46.5,-0.188
244,28562,56.5,0.313
244,28562,71.5,0.18
244,28562,81.5,0.563
244,28563,16.5,-1.617
244,28563,21.5,-1.492
244,28563,26.5,-0.977
244,28563,36.5,-0.438
244,28563,46.5,-0.188
244,28563,56.5,0.313
244,28563,71.5,0.188
244,28563,81.5,0.563
244,28564,16.5,-1.609
244,28564,21.5,-1.484
244,28564,26.5,-0.984
244,28564,36.5,-0.438
244,28564,46.5,-0.18
244,28564,56.5,0.313
244,28564,71.5,0.188
244,28564,81.5,0.57
244,28565,16.5,-1.602
244,28565,21.5,-1.477
244,28565,26.5,-0.969
244,28565,36.5,-0.445
244,28565,46.5,-0.188
244,28565,56.5,0.313
244,28565,71.5,0.188
244,28565,81.5,0.563
244,28566,16.5,-1.617
244,28566,21.5,-1.492
244,28566,26.5,-0.984
244,28566,36.5,-0.445
244,28566,46.5,-0.172
244,28566,56.5,0.313
244,28566,71.5,0.188
244,28566,81.5,0.563
244,28567,16.5,-1.609
244,28567,21.5,-1.492
244,28567,26.5,-0.984
244,28567,36.5,-0.445
244,28567,46.5,-0.18
244,28567,56.5,0.313
244,28567,71.5,0.188
244,28567,81.5,0.563
244,28568,16.5,-1.617
244,28568,21.5,-1.492
244,28568,26.5,-0.984
244,28568,36.5,-0.438
244,28568,46.5,-0.188
244,28568,56.5,0.305
244,28568,71.5,0.188
244,28568,81.5,0.563
244,28569,16.5,-1.617
244,28569,21.5,-1.469
244,28569,26.5,-0.961
244,28569,36.5,-0.438
244,28569,46.5,-0.188
244,28569,56.5,0.313
244,28569,71.5,0.188
244,28569,81.5,0.563
244,28570,16.5,-1.625
244,28570,21.5,-1.484
244,28570,26.5,-1.0
244,28570,36.5,-0.438
244,28570,46.5,-0.188
244,28570,56.5,0.313
244,28570,71.5,0.188
244,28570,81.5,0.563
244,28571,16.5,-1.609
244,28571,21.5,-1.469
244,28571,26.5,-0.984
244,28571,36.5,-0.438
244,28571,46.5,-0.188
244,28571,56.5,0.313
244,28571,71.5,0.188
244,28571,81.5,0.563
244,28572,16.5,-1.625
244,28572,21.5,-1.484
244,28572,26.5,-0.984
244,28572,36.5,-0.445
244,28572,46.5,-0.188
244,28572,56.5,0.313
244,28572,71.5,0.18
244,28572,81.5,0.563
244,28573,16.5,-1.625
244,28573,21.5,-1.477
244,28573,26.5,-0.984
244,28573,36.5,-0.438
244,28573,46.5,-0.18
244,28573,56.5,0.313
244,28573,71.5,0.188
244,28573,81.5,0.57
244,28574,16.5,-1.609
244,28574,21.5,-1.484
244,28574,26.5,-0.969
244,28574,36.5,-0.438
244,28574,46.5,-0.188
244,28574,56.5,0.313
244,28574,71.5,0.188
244,28574,81.5,0.563
244,28575,16.5,-1.617
244,28575,21.5,-1.492
244,28575,26.5,-0.984
244,28575,36.5,-0.438
244,28575,46.5,-0.188
244,28575,56.5,0.313
244,28575,71.5,0.188
244,28575,81.5,0.563
244,28576,16.5,-1.609
244,28576,21.5,-1.5
244,28576,26.5,-0.992
244,28576,36.5,-0.438
244,28576,46.5,-0.172
244,28576,56.5,0.305
244,28576,71.5,0.188
244,28576,81.5,0.57
244,28577,16.5,-1.594
244,28577,21.5,-1.492
244,28577,26.5,-0.961
244,28577,36.5,-0.445
244,28577,46.5,-0.188
244,28577,56.5,0.313
244,28577,71.5,0.18
244,28577,81.5,0.563
244,28578,16.5,-1.602
244,28578,21.5,-1.477
244,28578,26.5,-0.984
244,28578,36.5,-0.445
244,28578,46.5,-0.18
244,28578,56.5,0.313
244,28578,71.5,0.188
244,28578,81.5,0.563
244,28579,16.5,-1.602
244,28579,21.5,-1.492
244,28579,26.5,-0.977
244,28579,36.5,-0.438
244,28579,46.5,-0.188
244,28579,56.5,0.305
244,28579,71.5,0.188
244,28579,81.5,0.563
244,28580,16.5,-1.617
244,28580,21.5,-1.484
244,28580,26.5,-0.977
244,28580,36.5,-0.445
244,28580,46.5,-0.188
244,28580,56.5,0.313
244,28580,71.5,0.188
244,28580,81.5,0.563
244,28581,16.5,-1.617
244,28581,21.5,-1.492
244,28581,26.5,-0.984
244,28581,36.5,-0.438
244,28581,46.5,-0.188
244,28581,56.5,0.313
244,28581,71.5,0.18
244,28581,81.5,0.563
244,28582,16.5,-1.602
244,28582,21.5,-1.477
244,28582,26.5,-0.977
244,28582,36.5,-0.438
244,28582,46.5,-0.188
244,28582,56.5,0.313
244,28582,71.5,0.188
244,28582,81.5,0.563
244,28583,16.5,-1.617
244,28583,21.5,-1.492
244,28583,26.5,-0.977
244,28583,36.5,-0.438
244,28583,46.5,-0.188
244,28583,56.5,0.313
244,28583,71.5,0.188
244,28583,81.5,0.563
244,28584,16.5,-1.602
244,28584,21.5,-1.477
244,28584,26.5,-0.977
244,28584,36.5,-0.445
244,28584,46.5,-0.188
244,28584,56.5,0.313
244,28584,71.5,0.188
244,28584,81.5,0.563
244,28585,16.5,-1.625
244,28585,21.5,-1.5
244,28585,26.5,-0.984
244,28585,36.5,-0.438
244,28585,46.5,-0.188
244,28585,56.5,0.313
244,28585,71.5,0.188
244,28585,81.5,0.563
244,28586,16.5,-1.602
244,28586,21.5,-1.492
244,28586,26.5,-0.977
244,28586,36.5,-0.445
244,28586,46.5,-0.188
244,28586,56.5,0.305
244,28586,71.5,0.188
244,28586,81.5,0.563
244,28587,16.5,-1.602
244,28587,21.5,-1.484
244,28587,26.5,-0.977
244,28587,36.5,-0.445
244,28587,46.5,-0.188
244,28587,56.5,0.313
244,28587,71.5,0.18
244,28587,81.5,0.563
244,28588,16.5,-1.617
244,28588,21.5,-1.469
244,28588,26.5,-0.984
244,28588,36.5,-0.438
244,28588,46.5,-0.188
244,28588,56.5,0.313
244,28588,71.5,0.188
244,28588,81.5,0.563
244,28589,16.5,-1.609
244,28589,21.5,-1.492
244,28589,26.5,-0.992
244,28589,36.5,-0.438
244,28589,46.5,-0.188
244,28589,56.5,0.305
244,28589,71.5,0.188
244,28589,81.5,0.57
244,28590,16.5,-1.617
244,28590,21.5,-1.492
244,28590,26.5,-0.992
244,28590,36.5,-0.438
244,28590,46.5,-0.18
244,28590,56.5,0.313
244,28590,71.5,0.18
244,28590,81.5,0.563
244,28591,16.5,-1.594
244,28591,21.5,-1.484
244,28591,26.5,-0.969
244,28591,36.5,-0.438
244,28591,46.5,-0.188
244,28591,56.5,0.313
244,28591,71.5,0.188
244,28591,81.5,0.563
244,28592,16.5,-1.602
244,28592,21.5,-1.477
244,28592,26.5,-0.977
244,28592,36.5,-0.438
244,28592,46.5,-0.18
244,28592,56.5,0.313
244,28592,71.5,0.188
244,28592,81.5,0.563
244,28593,16.5,-1.617
244,28593,21.5,-1.477
244,28593,26.5,-0.984
244,28593,36.5,-0.438
244,28593,46.5,-0.188
244,28593,56.5,0.305
244,28593,71.5,0.18
244,28593,81.5,0.563
244,28594,16.5,-1.617
244,28594,21.5,-1.469
244,28594,26.5,-0.984
244,28594,36.5,-0.438
244,28594,46.5,-0.188
244,28594,56.5,0.313
244,28594,71.5,0.188
244,28594,81.5,0.563
244,28595,16.5,-1.617
244,28595,21.5,-1.477
244,28595,26.5,-0.984
244,28595,36.5,-0.445
244,28595,46.5,-0.188
244,28595,56.5,0.313
244,28595,71.5,0.188
244,28595,81.5,0.57
244,28596,16.5,-1.617
244,28596,21.5,-1.492
244,28596,26.5,-0.961
244,28596,36.5,-0.438
244,28596,46.5,-0.188
244,28596,56.5,0.313
244,28596,71.5,0.188
244,28596,81.5,0.563
244,28597,16.5,-1.602
244,28597,21.5,-1.492
244,28597,26.5,-0.992
244,28597,36.5,-0.438
244,28597,46.5,-0.188
244,28597,56.5,0.313
244,28597,71.5,0.188
244,28597,81.5,0.563
244,28598,16.5,-1.602
244,28598,21.5,-1.484
244,28598,26.5,-0.977
244,28598,36.5,-0.438
244,28598,46.5,-0.188
244,28598,56.5,0.313
244,28598,71.5,0.188
244,28598,81.5,0.57
244,28599,16.5,-1.602
244,28599,21.5,-1.461
244,28599,26.5,-0.984
244,28599,36.5,-0.438
244,28599,46.5,-0.188
244,28599,56.5,0.305
244,28599,71.5,0.18
244,28599,81.5,0.563
244,28600,16.5,-1.625
244,28600,21.5,-1.492
244,28600,26.5,-0.984
244,28600,36.5,-0.438
244,28600,46.5,-0.188
244,28600,56.5,0.313
244,28600,71.5,0.188
244,28600,81.5,0.563
244,28601,16.5,-1.617
244,28601,21.5,-1.484
244,28601,26.5,-1.0
244,28601,36.5,-0.438
244,28601,46.5,-0.195
244,28601,56.5,0.313
244,28601,71.5,0.188
244,28601,81.5,0.563
244,28602,16.5,-1.609
244,28602,21.5,-1.484
244,28602,26.5,-0.969
244,28602,36.5,-0.438
244,28602,46.5,-0.18
244,28602,56.5,0.313
244,28602,71.5,0.188
244,28602,81.5,0.563
244,28603,16.5,-1.602
244,28603,21.5,-1.492
244,28603,26.5,-1.0
244,28603,36.5,-0.445
244,28603,46.5,-0.188
244,28603,56.5,0.313
244,28603,71.5,0.188
244,28603,81.5,0.57
244,28604,16.5,-1.602
244,28604,21.5,-1.492
244,28604,26.5,-0.992
244,28604,36.5,-0.445
244,28604,46.5,-0.188
244,28604,56.5,0.313
244,28604,71.5,0.188
244,28604,81.5,0.57
244,28605,16.5,-1.609
244,28605,21.5,-1.5
244,28605,26.5,-0.992
244,28605,36.5,-0.438
244,28605,46.5,-0.18
244,28605,56.5,0.313
244,28605,71.5,0.188
244,28605,81.5,0.57
244,28606,16.5,-1.625
244,28606,21.5,-1.469
244,28606,26.5,-0.984
244,28606,36.5,-0.438
244,28606,46.5,-0.18
244,28606,56.5,0.313
244,28606,71.5,0.188
244,28606,81.5,0.563
244,28607,16.5,-1.609
244,28607,21.5,-1.469
244,28607,26.5,-0.992
244,28607,36.5,-0.438
244,28607,46.5,-0.188
244,28607,56.5,0.313
244,28607,71.5,0.188
244,28607,81.5,0.578
244,28608,16.5,-1.617
244,28608,21.5,-1.477
244,28608,26.5,-0.977
244,28608,36.5,-0.438
244,28608,46.5,-0.188
244,28608,56.5,0.313
244,28608,71.5,0.188
244,28608,81.5,0.57
244,28609,16.5,-1.609
244,28609,21.5,-1.492
244,28609,26.5,-0.984
244,28609,36.5,-0.438
244,28609,46.5,-0.188
244,28609,56.5,0.313
244,28609,71.5,0.188
244,28609,81.5,0.563
244,28610,16.5,-1.617
244,28610,21.5,-1.492
244,28610,26.5,-0.992
244,28610,36.5,-0.438
244,28610,46.5,-0.188
244,28610,56.5,0.313
244,28610,71.5,0.188
244,28610,81.5,0.563
244,28611,16.5,-1.602
244,28611,21.5,-1.492
244,28611,26.5,-0.992
244,28611,36.5,-0.438
244,28611,46.5,-0.188
244,28611,56.5,0.313
244,28611,71.5,0.188
244,28611,81.5,0.563
244,28612,16.5,-1.609
244,28612,21.5,-1.477
244,28612,26.5,-0.969
244,28612,36.5,-0.445
244,28612,46.5,-0.188
244,28612,56.5,0.313
244,28612,71.5,0.195
244,28612,81.5,0.563
244,28613,16.5,-1.625
244,28613,21.5,-1.492
244,28613,26.5,-0.984
244,28613,36.5,-0.438
244,28613,46.5,-0.188
244,28613,56.5,0.313
244,28613,71.5,0.188
244,28613,81.5,0.57
244,28614,16.5,-1.617
244,28614,21.5,-1.477
244,28614,26.5,-0.984
244,28614,36.5,-0.438
244,28614,46.5,-0.18
244,28614,56.5,0.313
244,28614,71.5,0.188
244,28614,81.5,0.563
244,28615,16.5,-1.625
244,28615,21.5,-1.484
244,28615,26.5,-0.984
244,28615,36.5,-0.438
244,28615,46.5,-0.188
244,28615,56.5,0.313
244,28615,71.5,0.188
244,28615,81.5,0.563
244,28616,16.5,-1.602
244,28616,21.5,-1.484
244,28616,26.5,-0.984
244,28616,36.5,-0.438
244,28616,46.5,-0.18
244,28616,56.5,0.313
244,28616,71.5,0.188
244,28616,81.5,0.555
244,28617,16.5,-1.617
244,28617,21.5,-1.477
244,28617,26.5,-0.984
244,28617,36.5,-0.438
244,28617,46.5,-0.188
244,28617,56.5,0.313
244,28617,71.5,0.188
244,28617,81.5,0.563
244,28618,16.5,-1.617
244,28618,21.5,-1.484
244,28618,26.5,-0.984
244,28618,36.5,-0.445
244,28618,46.5,-0.188
244,28618,56.5,0.313
244,28618,71.5,0.188
244,28618,81.5,0.563
244,28619,16.5,-1.609
244,28619,21.5,-1.5
244,28619,26.5,-0.992
244,28619,36.5,-0.438
244,28619,46.5,-0.188
244,28619,56.5,0.313
244,28619,71.5,0.188
244,28619,81.5,0.563
244,28620,16.5,-1.617
244,28620,21.5,-1.484
244,28620,26.5,-1.0
244,28620,36.5,-0.445
244,28620,46.5,-0.188
244,28620,56.5,0.313
244,28620,71.5,0.188
244,28620,81.5,0.563
244,28621,16.5,-1.609
244,28621,21.5,-1.5
244,28621,26.5,-0.992
244,28621,36.5,-0.438
244,28621,46.5,-0.188
244,28621,56.5,0.305
244,28621,71.5,0.188
244,28621,81.5,0.563
244,28622,16.5,-1.609
244,28622,21.5,-1.492
244,28622,26.5,-0.977
244,28622,36.5,-0.438
244,28622,46.5,-0.188
244,28622,56.5,0.313
244,28622,71.5,0.188
244,28622,81.5,0.563
244,28623,16.5,-1.602
244,28623,21.5,-1.484
244,28623,26.5,-0.969
244,28623,36.5,-0.438
244,28623,46.5,-0.188
244,28623,56.5,0.313
244,28623,71.5,0.18
244,28623,81.5,0.563
244,28624,16.5,-1.594
244,28624,21.5,-1.492
244,28624,26.5,-0.984
244,28624,36.5,-0.438
244,28624,46.5,-0.188
244,28624,56.5,0.313
244,28624,71.5,0.188
244,28624,81.5,0.563
244,28625,16.5,-1.609
244,28625,21.5,-1.484
244,28625,26.5,-0.992
244,28625,36.5,-0.445
244,28625,46.5,-0.188
244,28625,56.5,0.313
244,28625,71.5,0.188
244,28625,81.5,0.563
244,28626,16.5,-1.617
244,28626,21.5,-1.492
244,28626,26.5,-0.984
244,28626,36.5,-0.438
244,28626,46.5,-0.188
244,28626,56.5,0.313
244,28626,71.5,0.188
244,28626,81.5,0.563
244,28627,16.5,-1.609
244,28627,21.5,-1.477
244,28627,26.5,-0.977
244,28627,36.5,-0.445
244,28627,46.5,-0.188
244,28627,56.5,0.313
244,28627,71.5,0.18
244,28627,81.5,0.563
244,28628,16.5,-1.617
244,28628,21.5,-1.484
244,28628,26.5,-0.984
244,28628,36.5,-0.438
244,28628,46.5,-0.188
244,28628,56.5,0.313
244,28628,71.5,0.188
244,28628,81.5,0.563
244,28629,16.5,-1.625
244,28629,21.5,-1.492
244,28629,26.5,-1.0
244,28629,36.5,-0.438
244,28629,46.5,-0.188
244,28629,56.5,0.313
244,28629,71.5,0.188
244,28629,81.5,0.563
244,28630,16.5,-1.609
244,28630,21.5,-1.484
244,28630,26.5,-0.977
244,28630,36.5,-0.438
244,28630,46.5,-0.188
244,28630,56.5,0.313
244,28630,71.5,0.188
244,28630,81.5,0.563
244,28631,16.5,-1.602
244,28631,21.5,-1.492
244,28631,26.5,-0.984
244,28631,36.5,-0.438
244,28631,46.5,-0.18
244,28631,56.5,0.313
244,28631,71.5,0.188
244,28631,81.5,0.563
244,28632,16.5,-1.602
244,28632,21.5,-1.492
244,28632,26.5,-0.977
244,28632,36.5,-0.438
244,28632,46.5,-0.188
244,28632,56.5,0.313
244,28632,71.5,0.188
244,28632,81.5,0.563
244,28633,16.5,-1.602
244,28633,21.5,-1.492
244,28633,26.5,-0.984
244,28633,36.5,-0.438
244,28633,46.5,-0.188
244,28633,56.5,0.305
244,28633,71.5,0.188
244,28633,81.5,0.57
244,28634,16.5,-1.625
244,28634,21.5,-1.484
244,28634,26.5,-0.984
244,28634,36.5,-0.445
244,28634,46.5,-0.18
244,28634,56.5,0.313
244,28634,71.5,0.188
244,28634,81.5,0.563
244,28635,16.5,-1.625
244,28635,21.5,-1.484
244,28635,26.5,-0.992
244,28635,36.5,-0.438
244,28635,46.5,-0.18
244,28635,56.5,0.313
244,28635,71.5,0.188
244,28635,81.5,0.563
244,28636,16.5,-1.625
244,28636,21.5,-1.492
244,28636,26.5,-0.969
244,28636,36.5,-0.445
244,28636,46.5,-0.188
244,28636,56.5,0.313
244,28636,71.5,0.188
244,28636,81.5,0.563
244,28637,16.5,-1.617
244,28637,21.5,-1.492
244,28637,26.5,-0.977
244,28637,36.5,-0.445
244,28637,46.5,-0.18
244,28637,56.5,0.313
244,28637,71.5,0.188
244,28637,81.5,0.555
244,28638,16.5,-1.617
244,28638,21.5,-1.484
244,28638,26.5,-0.977
244,28638,36.5,-0.438
244,28638,46.5,-0.188
244,28638,56.5,0.313
244,28638,71.5,0.188
244,28638,81.5,0.57
244,28639,16.5,-1.594
244,28639,21.5,-1.492
244,28639,26.5,-0.969
244,28639,36.5,-0.453
244,28639,46.5,-0.18
244,28639,56.5,0.313
244,28639,71.5,0.188
244,28639,81.5,0.563
244,28640,16.5,-1.617
244,28640,21.5,-1.492
244,28640,26.5,-0.984
244,28640,36.5,-0.438
244,28640,46.5,-0.18
244,28640,56.5,0.313
244,28640,71.5,0.188
244,28640,81.5,0.57
244,28641,16.5,-1.602
244,28641,21.5,-1.484
244,28641,26.5,-0.984
244,28641,36.5,-0.438
244,28641,46.5,-0.188
244,28641,56.5,0.313
244,28641,71.5,0.18
244,28641,81.5,0.563
244,28642,16.5,-1.602
244,28642,21.5,-1.469
244,28642,26.5,-0.984
244,28642,36.5,-0.445
244,28642,46.5,-0.188
244,28642,56.5,0.313
244,28642,71.5,0.188
244,28642,81.5,0.563
244,28643,16.5,-1.609
244,28643,21.5,-1.484
244,28643,26.5,-0.992
244,28643,36.5,-0.453
244,28643,46.5,-0.188
244,28643,56.5,0.313
244,28643,71.5,0.188
244,28643,81.5,0.563
244,28644,16.5,-1.617
244,28644,21.5,-1.484
244,28644,26.5,-0.977
244,28644,36.5,-0.438
244,28644,46.5,-0.188
244,28644,56.5,0.313
244,28644,71.5,0.188
244,28644,81.5,0.563
244,28645,16.5,-1.602
244,28645,21.5,-1.492
244,28645,26.5,-0.992
244,28645,36.5,-0.438
244,28645,46.5,-0.188
244,28645,56.5,0.313
244,28645,71.5,0.188
244,28645,81.5,0.563
244,28646,16.5,-1.617
244,28646,21.5,-1.492
244,28646,26.5,-0.977
244,28646,36.5,-0.438
244,28646,46.5,-0.188
244,28646,56.5,0.313
244,28646,71.5,0.188
244,28646,81.5,0.563
244,28647,16.5,-1.625
244,28647,21.5,-1.484
244,28647,26.5,-0.984
244,28647,36.5,-0.445
244,28647,46.5,-0.188
244,28647,56.5,0.305
244,28647,71.5,0.188
244,28647,81.5,0.563
244,28648,16.5,-1.609
244,28648,21.5,-1.484
244,28648,26.5,-1.0
244,28648,36.5,-0.438
244,28648,46.5,-0.188
244,28648,56.5,0.313
244,28648,71.5,0.188
244,28648,81.5,0.563
244,28649,16.5,-1.609
244,28649,21.5,-1.469
244,28649,26.5,-1.0
244,28649,36.5,-0.438
244,28649,46.5,-0.188
244,28649,56.5,0.313
244,28649,71.5,0.188
244,28649,81.5,0.57
244,28650,16.5,-1.625
244,28650,21.5,-1.492
244,28650,26.5,-0.984
244,28650,36.5,-0.438
244,28650,46.5,-0.188
244,28650,56.5,0.305
244,28650,71.5,0.188
244,28650,81.5,0.57
244,28651,16.5,-1.617
244,28651,21.5,-1.469
244,28651,26.5,-1.0
244,28651,36.5,-0.445
244,28651,46.5,-0.188
244,28651,56.5,0.313
244,28651,71.5,0.188
244,28651,81.5,0.563
244,28652,16.5,-1.602
244,28652,21.5,-1.484
244,28652,26.5,-1.0
244,28652,36.5,-0.438
244,28652,46.5,-0.188
244,28652,56.5,0.313
244,28652,71.5,0.188
244,28652,81.5,0.563
244,28653,16.5,-1.617
244,28653,21.5,-1.492
244,28653,26.5,-0.984
244,28653,36.5,-0.438
244,28653,46.5,-0.188
244,28653,56.5,0.305
244,28653,71.5,0.188
244,28653,81.5,0.563
244,28654,16.5,-1.617
244,28654,21.5,-1.492
244,28654,26.5,-0.984
244,28654,36.5,-0.438
244,28654,46.5,-0.18
244,28654,56.5,0.313
244,28654,71.5,0.188
244,28654,81.5,0.563
244,28655,16.5,-1.594
244,28655,21.5,-1.5
244,28655,26.5,-0.984
244,28655,36.5,-0.438
244,28655,46.5,-0.188
244,28655,56.5,0.305
244,28655,71.5,0.188
244,28655,81.5,0.563
244,28656,16.5,-1.602
244,28656,21.5,-1.484
244,28656,26.5,-0.977
244,28656,36.5,-0.438
244,28656,46.5,-0.188
244,28656,56.5,0.313
244,28656,71.5,0.188
244,28656,81.5,0.563
244,28657,16.5,-1.609
244,28657,21.5,-1.484
244,28657,26.5,-0.992
244,28657,36.5,-0.438
244,28657,46.5,-0.188
244,28657,56.5,0.313
244,28657,71.5,0.188
