id,borehole_id,date_min,date_max,time,utc,equilibrated
26677,244,2012-12-12,2012-12-12,15:00:00,,True
26678,244,2012-12-12,2012-12-12,16:00:00,,True
26679,244,2012-12-12,2012-12-12,17:00:00,,True
26680,244,2012-12-12,2012-12-12,18:00:00,,True
26681,244,2012-12-12,2012-12-12,19:00:00,,True
26682,244,2012-12-12,2012-12-12,20:00:00,,True
26683,244,2012-12-12,2012-12-12,21:00:00,,True
26684,244,2012-12-12,2012-12-12,22:00:00,,True
26685,244,2012-12-12,2012-12-12,23:00:00,,True
26686,244,2012-12-13,2012-12-13,00:00:00,,True
26687,244,2012-12-13,2012-12-13,01:00:00,,True
26688,244,2012-12-13,2012-12-13,02:00:00,,True
26689,244,2012-12-13,2012-12-13,03:00:00,,True
26690,244,2012-12-13,2012-12-13,04:00:00,,True
26691,244,2012-12-13,2012-12-13,05:00:00,,True
26692,244,2012-12-13,2012-12-13,06:00:00,,True
26693,244,2012-12-13,2012-12-13,07:00:00,,True
26694,244,2012-12-13,2012-12-13,08:00:00,,True
26695,244,2012-12-13,2012-12-13,09:00:00,,True
26696,244,2012-12-13,2012-12-13,10:00:00,,True
26697,244,2012-12-13,2012-12-13,11:00:00,,True
26698,244,2012-12-13,2012-12-13,12:00:00,,True
26699,244,2012-12-13,2012-12-13,13:00:00,,True
26700,244,2012-12-13,2012-12-13,14:00:00,,True
26701,244,2012-12-13,2012-12-13,15:00:00,,True
26702,244,2012-12-13,2012-12-13,16:00:00,,True
26703,244,2012-12-13,2012-12-13,17:00:00,,True
26704,244,2012-12-13,2012-12-13,18:00:00,,True
26705,244,2012-12-13,2012-12-13,19:00:00,,True
26706,244,2012-12-13,2012-12-13,20:00:00,,True
26707,244,2012-12-13,2012-12-13,21:00:00,,True
26708,244,2012-12-13,2012-12-13,22:00:00,,True
26709,244,2012-12-13,2012-12-13,23:00:00,,True
26710,244,2012-12-14,2012-12-14,00:00:00,,True
26711,244,2012-12-14,2012-12-14,01:00:00,,True
26712,244,2012-12-14,2012-12-14,02:00:00,,True
26713,244,2012-12-14,2012-12-14,03:00:00,,True
26714,244,2012-12-14,2012-12-14,04:00:00,,True
26715,244,2012-12-14,2012-12-14,05:00:00,,True
26716,244,2012-12-14,2012-12-14,06:00:00,,True
26717,244,2012-12-14,2012-12-14,07:00:00,,True
26718,244,2012-12-14,2012-12-14,08:00:00,,True
26719,244,2012-12-14,2012-12-14,09:00:00,,True
26720,244,2012-12-14,2012-12-14,10:00:00,,True
26721,244,2012-12-14,2012-12-14,11:00:00,,True
26722,244,2012-12-14,2012-12-14,12:00:00,,True
26723,244,2012-12-14,2012-12-14,13:00:00,,True
26724,244,2012-12-14,2012-12-14,14:00:00,,True
26725,244,2012-12-14,2012-12-14,15:00:00,,True
26726,244,2012-12-14,2012-12-14,16:00:00,,True
26727,244,2012-12-14,2012-12-14,17:00:00,,True
26728,244,2012-12-14,2012-12-14,18:00:00,,True
26729,244,2012-12-14,2012-12-14,19:00:00,,True
26730,244,2012-12-14,2012-12-14,20:00:00,,True
26731,244,2012-12-14,2012-12-14,21:00:00,,True
26732,244,2012-12-14,2012-12-14,22:00:00,,True
26733,244,2012-12-14,2012-12-14,23:00:00,,True
26734,244,2012-12-15,2012-12-15,00:00:00,,True
26735,244,2012-12-15,2012-12-15,01:00:00,,True
26736,244,2012-12-15,2012-12-15,02:00:00,,True
26737,244,2012-12-15,2012-12-15,03:00:00,,True
26738,244,2012-12-15,2012-12-15,04:00:00,,True
26739,244,2012-12-15,2012-12-15,05:00:00,,True
26740,244,2012-12-15,2012-12-15,06:00:00,,True
26741,244,2012-12-15,2012-12-15,07:00:00,,True
26742,244,2012-12-15,2012-12-15,08:00:00,,True
26743,244,2012-12-15,2012-12-15,09:00:00,,True
26744,244,2012-12-15,2012-12-15,10:00:00,,True
26745,244,2012-12-15,2012-12-15,11:00:00,,True
26746,244,2012-12-15,2012-12-15,12:00:00,,True
26747,244,2012-12-15,2012-12-15,13:00:00,,True
26748,244,2012-12-15,2012-12-15,14:00:00,,True
26749,244,2012-12-15,2012-12-15,15:00:00,,True
26750,244,2012-12-15,2012-12-15,16:00:00,,True
26751,244,2012-12-15,2012-12-15,17:00:00,,True
26752,244,2012-12-15,2012-12-15,18:00:00,,True
26753,244,2012-12-15,2012-12-15,19:00:00,,True
26754,244,2012-12-15,2012-12-15,20:00:00,,True
26755,244,2012-12-15,2012-12-15,21:00:00,,True
26756,244,2012-12-15,2012-12-15,22:00:00,,True
26757,244,2012-12-15,2012-12-15,23:00:00,,True
26758,244,2012-12-16,2012-12-16,00:00:00,,True
26759,244,2012-12-16,2012-12-16,01:00:00,,True
26760,244,2012-12-16,2012-12-16,02:00:00,,True
26761,244,2012-12-16,2012-12-16,03:00:00,,True
26762,244,2012-12-16,2012-12-16,04:00:00,,True
26763,244,2012-12-16,2012-12-16,05:00:00,,True
26764,244,2012-12-16,2012-12-16,06:00:00,,True
26765,244,2012-12-16,2012-12-16,07:00:00,,True
26766,244,2012-12-16,2012-12-16,08:00:00,,True
26767,244,2012-12-16,2012-12-16,09:00:00,,True
26768,244,2012-12-16,2012-12-16,10:00:00,,True
26769,244,2012-12-16,2012-12-16,11:00:00,,True
26770,244,2012-12-16,2012-12-16,12:00:00,,True
26771,244,2012-12-16,2012-12-16,13:00:00,,True
26772,244,2012-12-16,2012-12-16,14:00:00,,True
26773,244,2012-12-16,2012-12-16,15:00:00,,True
26774,244,2012-12-16,2012-12-16,16:00:00,,True
26775,244,2012-12-16,2012-12-16,17:00:00,,True
26776,244,2012-12-16,2012-12-16,18:00:00,,True
26777,244,2012-12-16,2012-12-16,19:00:00,,True
26778,244,2012-12-16,2012-12-16,20:00:00,,True
26779,244,2012-12-16,2012-12-16,21:00:00,,True
26780,244,2012-12-16,2012-12-16,22:00:00,,True
26781,244,2012-12-16,2012-12-16,23:00:00,,True
26782,244,2012-12-17,2012-12-17,00:00:00,,True
26783,244,2012-12-17,2012-12-17,01:00:00,,True
26784,244,2012-12-17,2012-12-17,02:00:00,,True
26785,244,2012-12-17,2012-12-17,03:00:00,,True
26786,244,2012-12-17,2012-12-17,04:00:00,,True
26787,244,2012-12-17,2012-12-17,05:00:00,,True
26788,244,2012-12-17,2012-12-17,06:00:00,,True
26789,244,2012-12-17,2012-12-17,07:00:00,,True
26790,244,2012-12-17,2012-12-17,08:00:00,,True
26791,244,2012-12-17,2012-12-17,09:00:00,,True
26792,244,2012-12-17,2012-12-17,10:00:00,,True
26793,244,2012-12-17,2012-12-17,11:00:00,,True
26794,244,2012-12-17,2012-12-17,12:00:00,,True
26795,244,2012-12-17,2012-12-17,13:00:00,,True
26796,244,2012-12-17,2012-12-17,14:00:00,,True
26797,244,2012-12-17,2012-12-17,15:00:00,,True
26798,244,2012-12-17,2012-12-17,16:00:00,,True
26799,244,2012-12-17,2012-12-17,17:00:00,,True
26800,244,2012-12-17,2012-12-17,18:00:00,,True
26801,244,2012-12-17,2012-12-17,19:00:00,,True
26802,244,2012-12-17,2012-12-17,20:00:00,,True
26803,244,2012-12-17,2012-12-17,21:00:00,,True
26804,244,2012-12-17,2012-12-17,22:00:00,,True
26805,244,2012-12-17,2012-12-17,23:00:00,,True
26806,244,2012-12-18,2012-12-18,00:00:00,,True
26807,244,2012-12-18,2012-12-18,01:00:00,,True
26808,244,2012-12-18,2012-12-18,02:00:00,,True
26809,244,2012-12-18,2012-12-18,03:00:00,,True
26810,244,2012-12-18,2012-12-18,04:00:00,,True
26811,244,2012-12-18,2012-12-18,05:00:00,,True
26812,244,2012-12-18,2012-12-18,06:00:00,,True
26813,244,2012-12-18,2012-12-18,07:00:00,,True
26814,244,2012-12-18,2012-12-18,08:00:00,,True
26815,244,2012-12-18,2012-12-18,09:00:00,,True
26816,244,2012-12-18,2012-12-18,10:00:00,,True
26817,244,2012-12-18,2012-12-18,11:00:00,,True
26818,244,2012-12-18,2012-12-18,12:00:00,,True
26819,244,2012-12-18,2012-12-18,13:00:00,,True
26820,244,2012-12-18,2012-12-18,14:00:00,,True
26821,244,2012-12-18,2012-12-18,15:00:00,,True
26822,244,2012-12-18,2012-12-18,16:00:00,,True
26823,244,2012-12-18,2012-12-18,17:00:00,,True
26824,244,2012-12-18,2012-12-18,18:00:00,,True
26825,244,2012-12-18,2012-12-18,19:00:00,,True
26826,244,2012-12-18,2012-12-18,20:00:00,,True
26827,244,2012-12-18,2012-12-18,21:00:00,,True
26828,244,2012-12-18,2012-12-18,22:00:00,,True
26829,244,2012-12-18,2012-12-18,23:00:00,,True
26830,244,2012-12-19,2012-12-19,00:00:00,,True
26831,244,2012-12-19,2012-12-19,01:00:00,,True
26832,244,2012-12-19,2012-12-19,02:00:00,,True
26833,244,2012-12-19,2012-12-19,03:00:00,,True
26834,244,2012-12-19,2012-12-19,04:00:00,,True
26835,244,2012-12-19,2012-12-19,05:00:00,,True
26836,244,2012-12-19,2012-12-19,06:00:00,,True
26837,244,2012-12-19,2012-12-19,07:00:00,,True
26838,244,2012-12-19,2012-12-19,08:00:00,,True
26839,244,2012-12-19,2012-12-19,09:00:00,,True
26840,244,2012-12-19,2012-12-19,10:00:00,,True
26841,244,2012-12-19,2012-12-19,11:00:00,,True
26842,244,2012-12-19,2012-12-19,12:00:00,,True
26843,244,2012-12-19,2012-12-19,13:00:00,,True
26844,244,2012-12-19,2012-12-19,14:00:00,,True
26845,244,2012-12-19,2012-12-19,15:00:00,,True
26846,244,2012-12-19,2012-12-19,16:00:00,,True
26847,244,2012-12-19,2012-12-19,17:00:00,,True
26848,244,2012-12-19,2012-12-19,18:00:00,,True
26849,244,2012-12-19,2012-12-19,19:00:00,,True
26850,244,2012-12-19,2012-12-19,20:00:00,,True
26851,244,2012-12-19,2012-12-19,21:00:00,,True
26852,244,2012-12-19,2012-12-19,22:00:00,,True
26853,244,2012-12-19,2012-12-19,23:00:00,,True
26854,244,2012-12-20,2012-12-20,00:00:00,,True
26855,244,2012-12-20,2012-12-20,01:00:00,,True
26856,244,2012-12-20,2012-12-20,02:00:00,,True
26857,244,2012-12-20,2012-12-20,03:00:00,,True
26858,244,2012-12-20,2012-12-20,04:00:00,,True
26859,244,2012-12-20,2012-12-20,05:00:00,,True
26860,244,2012-12-20,2012-12-20,06:00:00,,True
26861,244,2012-12-20,2012-12-20,07:00:00,,True
26862,244,2012-12-20,2012-12-20,08:00:00,,True
26863,244,2012-12-20,2012-12-20,09:00:00,,True
26864,244,2012-12-20,2012-12-20,10:00:00,,True
26865,244,2012-12-20,2012-12-20,11:00:00,,True
26866,244,2012-12-20,2012-12-20,12:00:00,,True
26867,244,2012-12-20,2012-12-20,13:00:00,,True
26868,244,2012-12-20,2012-12-20,14:00:00,,True
26869,244,2012-12-20,2012-12-20,15:00:00,,True
26870,244,2012-12-20,2012-12-20,16:00:00,,True
26871,244,2012-12-20,2012-12-20,17:00:00,,True
26872,244,2012-12-20,2012-12-20,18:00:00,,True
26873,244,2012-12-20,2012-12-20,19:00:00,,True
26874,244,2012-12-20,2012-12-20,20:00:00,,True
26875,244,2012-12-20,2012-12-20,21:00:00,,True
26876,244,2012-12-20,2012-12-20,22:00:00,,True
26877,244,2012-12-20,2012-12-20,23:00:00,,True
26878,244,2012-12-21,2012-12-21,00:00:00,,True
26879,244,2012-12-21,2012-12-21,01:00:00,,True
26880,244,2012-12-21,2012-12-21,02:00:00,,True
26881,244,2012-12-21,2012-12-21,03:00:00,,True
26882,244,2012-12-21,2012-12-21,04:00:00,,True
26883,244,2012-12-21,2012-12-21,05:00:00,,True
26884,244,2012-12-21,2012-12-21,06:00:00,,True
26885,244,2012-12-21,2012-12-21,07:00:00,,True
26886,244,2012-12-21,2012-12-21,08:00:00,,True
26887,244,2012-12-21,2012-12-21,09:00:00,,True
26888,244,2012-12-21,2012-12-21,10:00:00,,True
26889,244,2012-12-21,2012-12-21,11:00:00,,True
26890,244,2012-12-21,2012-12-21,12:00:00,,True
26891,244,2012-12-21,2012-12-21,13:00:00,,True
26892,244,2012-12-21,2012-12-21,14:00:00,,True
26893,244,2012-12-21,2012-12-21,15:00:00,,True
26894,244,2012-12-21,2012-12-21,16:00:00,,True
26895,244,2012-12-21,2012-12-21,17:00:00,,True
26896,244,2012-12-21,2012-12-21,18:00:00,,True
26897,244,2012-12-21,2012-12-21,19:00:00,,True
26898,244,2012-12-21,2012-12-21,20:00:00,,True
26899,244,2012-12-21,2012-12-21,21:00:00,,True
26900,244,2012-12-21,2012-12-21,22:00:00,,True
26901,244,2012-12-21,2012-12-21,23:00:00,,True
26902,244,2012-12-22,2012-12-22,00:00:00,,True
26903,244,2012-12-22,2012-12-22,01:00:00,,True
26904,244,2012-12-22,2012-12-22,02:00:00,,True
26905,244,2012-12-22,2012-12-22,03:00:00,,True
26906,244,2012-12-22,2012-12-22,04:00:00,,True
26907,244,2012-12-22,2012-12-22,05:00:00,,True
26908,244,2012-12-22,2012-12-22,06:00:00,,True
26909,244,2012-12-22,2012-12-22,07:00:00,,True
26910,244,2012-12-22,2012-12-22,08:00:00,,True
26911,244,2012-12-22,2012-12-22,09:00:00,,True
26912,244,2012-12-22,2012-12-22,10:00:00,,True
26913,244,2012-12-22,2012-12-22,11:00:00,,True
26914,244,2012-12-22,2012-12-22,12:00:00,,True
26915,244,2012-12-22,2012-12-22,13:00:00,,True
26916,244,2012-12-22,2012-12-22,14:00:00,,True
26917,244,2012-12-22,2012-12-22,15:00:00,,True
26918,244,2012-12-22,2012-12-22,16:00:00,,True
26919,244,2012-12-22,2012-12-22,17:00:00,,True
26920,244,2012-12-22,2012-12-22,18:00:00,,True
26921,244,2012-12-22,2012-12-22,19:00:00,,True
26922,244,2012-12-22,2012-12-22,20:00:00,,True
26923,244,2012-12-22,2012-12-22,21:00:00,,True
26924,244,2012-12-22,2012-12-22,22:00:00,,True
26925,244,2012-12-22,2012-12-22,23:00:00,,True
26926,244,2012-12-23,2012-12-23,00:00:00,,True
26927,244,2012-12-23,2012-12-23,01:00:00,,True
26928,244,2012-12-23,2012-12-23,02:00:00,,True
26929,244,2012-12-23,2012-12-23,03:00:00,,True
26930,244,2012-12-23,2012-12-23,04:00:00,,True
26931,244,2012-12-23,2012-12-23,05:00:00,,True
26932,244,2012-12-23,2012-12-23,06:00:00,,True
26933,244,2012-12-23,2012-12-23,07:00:00,,True
26934,244,2012-12-23,2012-12-23,08:00:00,,True
26935,244,2012-12-23,2012-12-23,09:00:00,,True
26936,244,2012-12-23,2012-12-23,10:00:00,,True
26937,244,2012-12-23,2012-12-23,11:00:00,,True
26938,244,2012-12-23,2012-12-23,12:00:00,,True
26939,244,2012-12-23,2012-12-23,13:00:00,,True
26940,244,2012-12-23,2012-12-23,14:00:00,,True
26941,244,2012-12-23,2012-12-23,15:00:00,,True
26942,244,2012-12-23,2012-12-23,16:00:00,,True
26943,244,2012-12-23,2012-12-23,17:00:00,,True
26944,244,2012-12-23,2012-12-23,18:00:00,,True
26945,244,2012-12-23,2012-12-23,19:00:00,,True
26946,244,2012-12-23,2012-12-23,20:00:00,,True
26947,244,2012-12-23,2012-12-23,21:00:00,,True
26948,244,2012-12-23,2012-12-23,22:00:00,,True
26949,244,2012-12-23,2012-12-23,23:00:00,,True
26950,244,2012-12-24,2012-12-24,00:00:00,,True
26951,244,2012-12-24,2012-12-24,01:00:00,,True
26952,244,2012-12-24,2012-12-24,02:00:00,,True
26953,244,2012-12-24,2012-12-24,03:00:00,,True
26954,244,2012-12-24,2012-12-24,04:00:00,,True
26955,244,2012-12-24,2012-12-24,05:00:00,,True
26956,244,2012-12-24,2012-12-24,06:00:00,,True
26957,244,2012-12-24,2012-12-24,07:00:00,,True
26958,244,2012-12-24,2012-12-24,08:00:00,,True
26959,244,2012-12-24,2012-12-24,09:00:00,,True
26960,244,2012-12-24,2012-12-24,10:00:00,,True
26961,244,2012-12-24,2012-12-24,11:00:00,,True
26962,244,2012-12-24,2012-12-24,12:00:00,,True
26963,244,2012-12-24,2012-12-24,13:00:00,,True
26964,244,2012-12-24,2012-12-24,14:00:00,,True
26965,244,2012-12-24,2012-12-24,15:00:00,,True
26966,244,2012-12-24,2012-12-24,16:00:00,,True
26967,244,2012-12-24,2012-12-24,17:00:00,,True
26968,244,2012-12-24,2012-12-24,18:00:00,,True
26969,244,2012-12-24,2012-12-24,19:00:00,,True
26970,244,2012-12-24,2012-12-24,20:00:00,,True
26971,244,2012-12-24,2012-12-24,21:00:00,,True
26972,244,2012-12-24,2012-12-24,22:00:00,,True
26973,244,2012-12-24,2012-12-24,23:00:00,,True
26974,244,2012-12-25,2012-12-25,00:00:00,,True
26975,244,2012-12-25,2012-12-25,01:00:00,,True
26976,244,2012-12-25,2012-12-25,02:00:00,,True
26977,244,2012-12-25,2012-12-25,03:00:00,,True
26978,244,2012-12-25,2012-12-25,04:00:00,,True
26979,244,2012-12-25,2012-12-25,05:00:00,,True
26980,244,2012-12-25,2012-12-25,06:00:00,,True
26981,244,2012-12-25,2012-12-25,07:00:00,,True
26982,244,2012-12-25,2012-12-25,08:00:00,,True
26983,244,2012-12-25,2012-12-25,09:00:00,,True
26984,244,2012-12-25,2012-12-25,10:00:00,,True
26985,244,2012-12-25,2012-12-25,11:00:00,,True
26986,244,2012-12-25,2012-12-25,12:00:00,,True
26987,244,2012-12-25,2012-12-25,13:00:00,,True
26988,244,2012-12-25,2012-12-25,14:00:00,,True
26989,244,2012-12-25,2012-12-25,15:00:00,,True
26990,244,2012-12-25,2012-12-25,16:00:00,,True
26991,244,2012-12-25,2012-12-25,17:00:00,,True
26992,244,2012-12-25,2012-12-25,18:00:00,,True
26993,244,2012-12-25,2012-12-25,19:00:00,,True
26994,244,2012-12-25,2012-12-25,20:00:00,,True
26995,244,2012-12-25,2012-12-25,21:00:00,,True
26996,244,2012-12-25,2012-12-25,22:00:00,,True
26997,244,2012-12-25,2012-12-25,23:00:00,,True
26998,244,2012-12-26,2012-12-26,00:00:00,,True
26999,244,2012-12-26,2012-12-26,01:00:00,,True
27000,244,2012-12-26,2012-12-26,02:00:00,,True
27001,244,2012-12-26,2012-12-26,03:00:00,,True
27002,244,2012-12-26,2012-12-26,04:00:00,,True
27003,244,2012-12-26,2012-12-26,05:00:00,,True
27004,244,2012-12-26,2012-12-26,06:00:00,,True
27005,244,2012-12-26,2012-12-26,07:00:00,,True
27006,244,2012-12-26,2012-12-26,08:00:00,,True
27007,244,2012-12-26,2012-12-26,09:00:00,,True
27008,244,2012-12-26,2012-12-26,10:00:00,,True
27009,244,2012-12-26,2012-12-26,11:00:00,,True
27010,244,2012-12-26,2012-12-26,12:00:00,,True
27011,244,2012-12-26,2012-12-26,13:00:00,,True
27012,244,2012-12-26,2012-12-26,14:00:00,,True
27013,244,2012-12-26,2012-12-26,15:00:00,,True
27014,244,2012-12-26,2012-12-26,16:00:00,,True
27015,244,2012-12-26,2012-12-26,17:00:00,,True
27016,244,2012-12-26,2012-12-26,18:00:00,,True
27017,244,2012-12-26,2012-12-26,19:00:00,,True
27018,244,2012-12-26,2012-12-26,20:00:00,,True
27019,244,2012-12-26,2012-12-26,21:00:00,,True
27020,244,2012-12-26,2012-12-26,22:00:00,,True
27021,244,2012-12-26,2012-12-26,23:00:00,,True
27022,244,2012-12-27,2012-12-27,00:00:00,,True
27023,244,2012-12-27,2012-12-27,01:00:00,,True
27024,244,2012-12-27,2012-12-27,02:00:00,,True
27025,244,2012-12-27,2012-12-27,03:00:00,,True
27026,244,2012-12-27,2012-12-27,04:00:00,,True
27027,244,2012-12-27,2012-12-27,05:00:00,,True
27028,244,2012-12-27,2012-12-27,06:00:00,,True
27029,244,2012-12-27,2012-12-27,07:00:00,,True
27030,244,2012-12-27,2012-12-27,08:00:00,,True
27031,244,2012-12-27,2012-12-27,09:00:00,,True
27032,244,2012-12-27,2012-12-27,10:00:00,,True
27033,244,2012-12-27,2012-12-27,11:00:00,,True
27034,244,2012-12-27,2012-12-27,12:00:00,,True
27035,244,2012-12-27,2012-12-27,13:00:00,,True
27036,244,2012-12-27,2012-12-27,14:00:00,,True
27037,244,2012-12-27,2012-12-27,15:00:00,,True
27038,244,2012-12-27,2012-12-27,16:00:00,,True
27039,244,2012-12-27,2012-12-27,17:00:00,,True
27040,244,2012-12-27,2012-12-27,18:00:00,,True
27041,244,2012-12-27,2012-12-27,19:00:00,,True
27042,244,2012-12-27,2012-12-27,20:00:00,,True
27043,244,2012-12-27,2012-12-27,21:00:00,,True
27044,244,2012-12-27,2012-12-27,22:00:00,,True
27045,244,2012-12-27,2012-12-27,23:00:00,,True
27046,244,2012-12-28,2012-12-28,00:00:00,,True
27047,244,2012-12-28,2012-12-28,01:00:00,,True
27048,244,2012-12-28,2012-12-28,02:00:00,,True
27049,244,2012-12-28,2012-12-28,03:00:00,,True
27050,244,2012-12-28,2012-12-28,04:00:00,,True
27051,244,2012-12-28,2012-12-28,05:00:00,,True
27052,244,2012-12-28,2012-12-28,06:00:00,,True
27053,244,2012-12-28,2012-12-28,07:00:00,,True
27054,244,2012-12-28,2012-12-28,08:00:00,,True
27055,244,2012-12-28,2012-12-28,09:00:00,,True
27056,244,2012-12-28,2012-12-28,10:00:00,,True
27057,244,2012-12-28,2012-12-28,11:00:00,,True
27058,244,2012-12-28,2012-12-28,12:00:00,,True
27059,244,2012-12-28,2012-12-28,13:00:00,,True
27060,244,2012-12-28,2012-12-28,14:00:00,,True
27061,244,2012-12-28,2012-12-28,15:00:00,,True
27062,244,2012-12-28,2012-12-28,16:00:00,,True
27063,244,2012-12-28,2012-12-28,17:00:00,,True
27064,244,2012-12-28,2012-12-28,18:00:00,,True
27065,244,2012-12-28,2012-12-28,19:00:00,,True
27066,244,2012-12-28,2012-12-28,20:00:00,,True
27067,244,2012-12-28,2012-12-28,21:00:00,,True
27068,244,2012-12-28,2012-12-28,22:00:00,,True
27069,244,2012-12-28,2012-12-28,23:00:00,,True
27070,244,2012-12-29,2012-12-29,00:00:00,,True
27071,244,2012-12-29,2012-12-29,01:00:00,,True
27072,244,2012-12-29,2012-12-29,02:00:00,,True
27073,244,2012-12-29,2012-12-29,03:00:00,,True
27074,244,2012-12-29,2012-12-29,04:00:00,,True
27075,244,2012-12-29,2012-12-29,05:00:00,,True
27076,244,2012-12-29,2012-12-29,06:00:00,,True
27077,244,2012-12-29,2012-12-29,07:00:00,,True
27078,244,2012-12-29,2012-12-29,08:00:00,,True
27079,244,2012-12-29,2012-12-29,09:00:00,,True
27080,244,2012-12-29,2012-12-29,10:00:00,,True
27081,244,2012-12-29,2012-12-29,11:00:00,,True
27082,244,2012-12-29,2012-12-29,12:00:00,,True
27083,244,2012-12-29,2012-12-29,13:00:00,,True
27084,244,2012-12-29,2012-12-29,14:00:00,,True
27085,244,2012-12-29,2012-12-29,15:00:00,,True
27086,244,2012-12-29,2012-12-29,16:00:00,,True
27087,244,2012-12-29,2012-12-29,17:00:00,,True
27088,244,2012-12-29,2012-12-29,18:00:00,,True
27089,244,2012-12-29,2012-12-29,19:00:00,,True
27090,244,2012-12-29,2012-12-29,20:00:00,,True
27091,244,2012-12-29,2012-12-29,21:00:00,,True
27092,244,2012-12-29,2012-12-29,22:00:00,,True
27093,244,2012-12-29,2012-12-29,23:00:00,,True
27094,244,2012-12-30,2012-12-30,00:00:00,,True
27095,244,2012-12-30,2012-12-30,01:00:00,,True
27096,244,2012-12-30,2012-12-30,02:00:00,,True
27097,244,2012-12-30,2012-12-30,03:00:00,,True
27098,244,2012-12-30,2012-12-30,04:00:00,,True
27099,244,2012-12-30,2012-12-30,05:00:00,,True
27100,244,2012-12-30,2012-12-30,06:00:00,,True
27101,244,2012-12-30,2012-12-30,07:00:00,,True
27102,244,2012-12-30,2012-12-30,08:00:00,,True
27103,244,2012-12-30,2012-12-30,09:00:00,,True
27104,244,2012-12-30,2012-12-30,10:00:00,,True
27105,244,2012-12-30,2012-12-30,11:00:00,,True
27106,244,2012-12-30,2012-12-30,12:00:00,,True
27107,244,2012-12-30,2012-12-30,13:00:00,,True
27108,244,2012-12-30,2012-12-30,14:00:00,,True
27109,244,2012-12-30,2012-12-30,15:00:00,,True
27110,244,2012-12-30,2012-12-30,16:00:00,,True
27111,244,2012-12-30,2012-12-30,17:00:00,,True
27112,244,2012-12-30,2012-12-30,18:00:00,,True
27113,244,2012-12-30,2012-12-30,19:00:00,,True
27114,244,2012-12-30,2012-12-30,20:00:00,,True
27115,244,2012-12-30,2012-12-30,21:00:00,,True
27116,244,2012-12-30,2012-12-30,22:00:00,,True
27117,244,2012-12-30,2012-12-30,23:00:00,,True
27118,244,2012-12-31,2012-12-31,00:00:00,,True
27119,244,2012-12-31,2012-12-31,01:00:00,,True
27120,244,2012-12-31,2012-12-31,02:00:00,,True
27121,244,2012-12-31,2012-12-31,03:00:00,,True
27122,244,2012-12-31,2012-12-31,04:00:00,,True
27123,244,2012-12-31,2012-12-31,05:00:00,,True
27124,244,2012-12-31,2012-12-31,06:00:00,,True
27125,244,2012-12-31,2012-12-31,07:00:00,,True
27126,244,2012-12-31,2012-12-31,08:00:00,,True
27127,244,2012-12-31,2012-12-31,09:00:00,,True
27128,244,2012-12-31,2012-12-31,10:00:00,,True
27129,244,2012-12-31,2012-12-31,11:00:00,,True
27130,244,2012-12-31,2012-12-31,12:00:00,,True
27131,244,2012-12-31,2012-12-31,13:00:00,,True
27132,244,2012-12-31,2012-12-31,14:00:00,,True
27133,244,2012-12-31,2012-12-31,15:00:00,,True
27134,244,2012-12-31,2012-12-31,16:00:00,,True
27135,244,2012-12-31,2012-12-31,17:00:00,,True
27136,244,2012-12-31,2012-12-31,18:00:00,,True
27137,244,2012-12-31,2012-12-31,19:00:00,,True
27138,244,2012-12-31,2012-12-31,20:00:00,,True
27139,244,2012-12-31,2012-12-31,21:00:00,,True
27140,244,2012-12-31,2012-12-31,22:00:00,,True
27141,244,2012-12-31,2012-12-31,23:00:00,,True
27142,244,2013-01-01,2013-01-01,00:00:00,,True
27143,244,2013-01-01,2013-01-01,01:00:00,,True
27144,244,2013-01-01,2013-01-01,02:00:00,,True
27145,244,2013-01-01,2013-01-01,03:00:00,,True
27146,244,2013-01-01,2013-01-01,04:00:00,,True
27147,244,2013-01-01,2013-01-01,05:00:00,,True
27148,244,2013-01-01,2013-01-01,06:00:00,,True
27149,244,2013-01-01,2013-01-01,07:00:00,,True
27150,244,2013-01-01,2013-01-01,08:00:00,,True
27151,244,2013-01-01,2013-01-01,09:00:00,,True
27152,244,2013-01-01,2013-01-01,10:00:00,,True
27153,244,2013-01-01,2013-01-01,11:00:00,,True
27154,244,2013-01-01,2013-01-01,12:00:00,,True
27155,244,2013-01-01,2013-01-01,13:00:00,,True
27156,244,2013-01-01,2013-01-01,14:00:00,,True
27157,244,2013-01-01,2013-01-01,15:00:00,,True
27158,244,2013-01-01,2013-01-01,16:00:00,,True
27159,244,2013-01-01,2013-01-01,17:00:00,,True
27160,244,2013-01-01,2013-01-01,18:00:00,,True
27161,244,2013-01-01,2013-01-01,19:00:00,,True
27162,244,2013-01-01,2013-01-01,20:00:00,,True
27163,244,2013-01-01,2013-01-01,21:00:00,,True
27164,244,2013-01-01,2013-01-01,22:00:00,,True
27165,244,2013-01-01,2013-01-01,23:00:00,,True
27166,244,2013-01-02,2013-01-02,00:00:00,,True
27167,244,2013-01-02,2013-01-02,01:00:00,,True
27168,244,2013-01-02,2013-01-02,02:00:00,,True
27169,244,2013-01-02,2013-01-02,03:00:00,,True
27170,244,2013-01-02,2013-01-02,04:00:00,,True
27171,244,2013-01-02,2013-01-02,05:00:00,,True
27172,244,2013-01-02,2013-01-02,06:00:00,,True
27173,244,2013-01-02,2013-01-02,07:00:00,,True
27174,244,2013-01-02,2013-01-02,08:00:00,,True
27175,244,2013-01-02,2013-01-02,09:00:00,,True
