survey_id,id,profile_id,date_min,date_max,latitude,longitude,depth,depth_uncertainty,elevation,elevation_date,bed_depth,bed_depth_uncertainty,datetime
2,107788,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956643,16.586708,inf,inf,632.5,2023-06-01,193.73,3.94,2023-03-20T15:02:24.4+00:00
2,107789,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956596,16.58678,inf,inf,632.74,2023-06-01,193.87,3.94,2023-03-20T15:02:25.8+00:00
2,107790,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956552,16.586844,inf,inf,632.9,2023-06-01,194.16,3.93,2023-03-20T15:02:27.2+00:00
2,107791,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956511,16.586902,inf,inf,633.08,2023-06-01,194.31,3.95,2023-03-20T15:02:28.5+00:00
2,107792,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956465,16.58697,inf,inf,633.33,2023-06-01,194.6,3.99,2023-03-20T15:02:29.9+00:00
2,107793,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956428,16.587027,inf,inf,633.54,2023-06-01,194.89,3.97,2023-03-20T15:02:31.0+00:00
2,107794,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956382,16.587097,inf,inf,633.75,2023-06-01,195.04,3.98,2023-03-20T15:02:32.4+00:00
2,107795,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956341,16.587162,inf,inf,634.02,2023-06-01,195.33,3.98,2023-03-20T15:02:33.7+00:00
2,107796,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956297,16.587228,inf,inf,634.31,2023-06-01,195.63,4.0,2023-03-20T15:02:35.0+00:00
2,107797,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956253,16.587295,inf,inf,634.46,2023-06-01,195.92,3.99,2023-03-20T15:02:36.3+00:00
2,107798,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956213,16.587358,inf,inf,634.61,2023-06-01,196.21,4.01,2023-03-20T15:02:37.6+00:00
2,107799,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956167,16.587428,inf,inf,634.87,2023-06-01,196.5,4.01,2023-03-20T15:02:39.0+00:00
2,107800,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956125,16.587492,inf,inf,635.12,2023-06-01,196.8,4.02,2023-03-20T15:02:40.2+00:00
2,107801,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956083,16.587556,inf,inf,635.32,2023-06-01,197.09,4.0,2023-03-20T15:02:41.4+00:00
2,107802,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.956044,16.587613,inf,inf,635.49,2023-06-01,197.23,3.99,2023-03-20T15:02:42.5+00:00
2,107803,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955999,16.587679,inf,inf,635.68,2023-06-01,197.53,4.02,2023-03-20T15:02:43.8+00:00
2,107804,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955957,16.587743,inf,inf,635.84,2023-06-01,197.82,4.02,2023-03-20T15:02:45.0+00:00
2,107805,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955915,16.587804,inf,inf,636.0,2023-06-01,198.11,4.03,2023-03-20T15:02:46.2+00:00
2,107806,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955873,16.587868,inf,inf,636.18,2023-06-01,198.4,4.04,2023-03-20T15:02:47.4+00:00
2,107807,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955826,16.587938,inf,inf,636.36,2023-06-01,198.7,4.06,2023-03-20T15:02:48.7+00:00
2,107808,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955788,16.587995,inf,inf,636.51,2023-06-01,198.99,4.09,2023-03-20T15:02:49.8+00:00
2,107809,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955739,16.588067,inf,inf,636.7,2023-06-01,199.43,4.11,2023-03-20T15:02:51.2+00:00
2,107810,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955703,16.588117,inf,inf,636.88,2023-06-01,199.72,4.09,2023-03-20T15:02:52.2+00:00
2,107811,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955659,16.588183,inf,inf,637.1,2023-06-01,200.01,4.12,2023-03-20T15:02:53.4+00:00
2,107812,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955611,16.588258,inf,inf,637.31,2023-06-01,200.45,4.12,2023-03-20T15:02:54.7+00:00
2,107813,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955572,16.588321,inf,inf,637.48,2023-06-01,200.6,4.1,2023-03-20T15:02:55.8+00:00
2,107814,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95553,16.588393,inf,inf,637.59,2023-06-01,200.89,4.12,2023-03-20T15:02:57.0+00:00
2,107815,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955488,16.588459,inf,inf,637.67,2023-06-01,201.04,4.11,2023-03-20T15:02:58.2+00:00
2,107816,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955445,16.588525,inf,inf,637.83,2023-06-01,201.33,4.15,2023-03-20T15:02:59.4+00:00
2,107817,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.9554,16.588596,inf,inf,638.04,2023-06-01,201.62,4.14,2023-03-20T15:03:00.7+00:00
2,107818,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955361,16.588658,inf,inf,638.22,2023-06-01,201.77,4.12,2023-03-20T15:03:01.8+00:00
2,107819,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955318,16.588725,inf,inf,638.43,2023-06-01,202.06,4.17,2023-03-20T15:03:03.0+00:00
2,107820,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955273,16.588794,inf,inf,638.68,2023-06-01,202.21,4.12,2023-03-20T15:03:04.3+00:00
2,107821,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955228,16.588866,inf,inf,638.88,2023-06-01,202.35,4.12,2023-03-20T15:03:05.6+00:00
2,107822,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955191,16.588927,inf,inf,638.99,2023-06-01,202.5,4.12,2023-03-20T15:03:06.6+00:00
2,107823,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955147,16.589,inf,inf,639.13,2023-06-01,202.64,4.13,2023-03-20T15:03:07.8+00:00
2,107824,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955105,16.589065,inf,inf,639.35,2023-06-01,202.79,4.13,2023-03-20T15:03:09.0+00:00
2,107825,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955063,16.589129,inf,inf,639.58,2023-06-01,202.94,4.12,2023-03-20T15:03:10.2+00:00
2,107826,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.955019,16.589195,inf,inf,639.72,2023-06-01,202.94,4.11,2023-03-20T15:03:11.6+00:00
2,107827,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954973,16.589262,inf,inf,639.81,2023-06-01,203.08,4.13,2023-03-20T15:03:13.0+00:00
2,107828,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954932,16.589326,inf,inf,639.99,2023-06-01,203.23,4.16,2023-03-20T15:03:14.3+00:00
2,107829,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954888,16.589393,inf,inf,640.2,2023-06-01,203.37,4.12,2023-03-20T15:03:15.6+00:00
2,107830,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954847,16.589452,inf,inf,640.39,2023-06-01,203.52,4.12,2023-03-20T15:03:16.8+00:00
2,107831,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954807,16.58951,inf,inf,640.49,2023-06-01,203.52,4.1,2023-03-20T15:03:18.0+00:00
2,107832,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954763,16.589576,inf,inf,640.53,2023-06-01,203.67,4.11,2023-03-20T15:03:19.4+00:00
2,107833,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954722,16.589639,inf,inf,640.65,2023-06-01,203.81,4.11,2023-03-20T15:03:20.6+00:00
2,107834,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954677,16.589705,inf,inf,640.85,2023-06-01,203.96,4.1,2023-03-20T15:03:22.0+00:00
2,107835,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954633,16.589766,inf,inf,641.01,2023-06-01,203.96,4.09,2023-03-20T15:03:23.2+00:00
2,107836,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954592,16.589826,inf,inf,641.14,2023-06-01,204.11,4.11,2023-03-20T15:03:24.4+00:00
2,107837,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954548,16.58989,inf,inf,641.31,2023-06-01,204.25,4.1,2023-03-20T15:03:25.6+00:00
2,107838,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954504,16.589957,inf,inf,641.51,2023-06-01,204.25,4.11,2023-03-20T15:03:26.8+00:00
2,107839,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95446,16.590027,inf,inf,641.71,2023-06-01,204.4,4.11,2023-03-20T15:03:28.0+00:00
2,107840,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954419,16.590092,inf,inf,641.87,2023-06-01,204.54,4.11,2023-03-20T15:03:29.2+00:00
2,107841,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95438,16.590157,inf,inf,641.97,2023-06-01,204.69,4.11,2023-03-20T15:03:30.4+00:00
2,107842,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954333,16.590234,inf,inf,642.04,2023-06-01,204.69,4.11,2023-03-20T15:03:31.8+00:00
2,107843,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954292,16.590295,inf,inf,642.15,2023-06-01,204.84,4.13,2023-03-20T15:03:33.0+00:00
2,107844,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954251,16.590359,inf,inf,642.31,2023-06-01,204.98,4.13,2023-03-20T15:03:34.2+00:00
2,107845,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95421,16.590426,inf,inf,642.42,2023-06-01,205.13,4.15,2023-03-20T15:03:35.4+00:00
2,107846,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954166,16.590497,inf,inf,642.46,2023-06-01,205.42,4.17,2023-03-20T15:03:36.7+00:00
2,107847,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954118,16.590573,inf,inf,642.54,2023-06-01,205.57,4.15,2023-03-20T15:03:38.0+00:00
2,107848,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954078,16.590641,inf,inf,642.76,2023-06-01,205.71,4.15,2023-03-20T15:03:39.2+00:00
2,107849,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.954038,16.590709,inf,inf,642.97,2023-06-01,205.71,4.16,2023-03-20T15:03:40.4+00:00
2,107850,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953998,16.590776,inf,inf,643.13,2023-06-01,206.01,4.18,2023-03-20T15:03:41.6+00:00
2,107851,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953956,16.590853,inf,inf,643.18,2023-06-01,206.15,4.18,2023-03-20T15:03:42.8+00:00
2,107852,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95391,16.590941,inf,inf,643.12,2023-06-01,206.45,4.22,2023-03-20T15:03:44.2+00:00
2,107853,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953867,16.591015,inf,inf,643.19,2023-06-01,206.74,4.19,2023-03-20T15:03:45.4+00:00
2,107854,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953825,16.591089,inf,inf,643.37,2023-06-01,206.88,4.21,2023-03-20T15:03:46.6+00:00
2,107855,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953788,16.591156,inf,inf,643.64,2023-06-01,207.18,4.21,2023-03-20T15:03:47.7+00:00
2,107856,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953743,16.591238,inf,inf,643.89,2023-06-01,207.32,4.2,2023-03-20T15:03:49.0+00:00
2,107857,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953703,16.591315,inf,inf,643.96,2023-06-01,207.62,4.24,2023-03-20T15:03:50.2+00:00
2,107858,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953659,16.591393,inf,inf,643.91,2023-06-01,207.76,4.2,2023-03-20T15:03:51.5+00:00
2,107859,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953621,16.591459,inf,inf,643.89,2023-06-01,207.91,4.19,2023-03-20T15:03:52.6+00:00
2,107860,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953579,16.59153,inf,inf,643.91,2023-06-01,207.91,4.19,2023-03-20T15:03:53.8+00:00
2,107861,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953531,16.591612,inf,inf,643.95,2023-06-01,208.05,4.2,2023-03-20T15:03:55.2+00:00
2,107862,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95349,16.591685,inf,inf,643.91,2023-06-01,208.05,4.23,2023-03-20T15:03:56.4+00:00
2,107863,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953452,16.591753,inf,inf,643.87,2023-06-01,208.35,4.25,2023-03-20T15:03:57.5+00:00
2,107864,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953405,16.591834,inf,inf,643.88,2023-06-01,208.64,4.23,2023-03-20T15:03:58.8+00:00
2,107865,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953363,16.59191,inf,inf,643.92,2023-06-01,208.78,4.22,2023-03-20T15:04:00.0+00:00
2,107866,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953321,16.591986,inf,inf,643.88,2023-06-01,208.93,4.22,2023-03-20T15:04:01.2+00:00
2,107867,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953285,16.59205,inf,inf,643.88,2023-06-01,209.08,4.22,2023-03-20T15:04:02.2+00:00
2,107868,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953243,16.592127,inf,inf,643.99,2023-06-01,209.22,4.24,2023-03-20T15:04:03.4+00:00
2,107869,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953201,16.592202,inf,inf,644.16,2023-06-01,209.52,4.25,2023-03-20T15:04:04.6+00:00
2,107870,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953159,16.592272,inf,inf,644.31,2023-06-01,209.66,4.24,2023-03-20T15:04:05.8+00:00
2,107871,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953117,16.592342,inf,inf,644.48,2023-06-01,209.81,4.25,2023-03-20T15:04:07.0+00:00
2,107872,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953075,16.592416,inf,inf,644.66,2023-06-01,210.1,4.29,2023-03-20T15:04:08.2+00:00
2,107873,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.953028,16.592498,inf,inf,644.75,2023-06-01,210.25,4.26,2023-03-20T15:04:09.5+00:00
2,107874,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952985,16.592576,inf,inf,644.83,2023-06-01,210.54,4.3,2023-03-20T15:04:10.8+00:00
2,107875,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952947,16.592648,inf,inf,644.87,2023-06-01,210.83,4.27,2023-03-20T15:04:12.0+00:00
2,107876,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952905,16.59272,inf,inf,644.87,2023-06-01,210.98,4.25,2023-03-20T15:04:13.2+00:00
2,107877,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952862,16.592789,inf,inf,644.91,2023-06-01,211.12,4.26,2023-03-20T15:04:14.4+00:00
2,107878,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952817,16.592862,inf,inf,645.01,2023-06-01,211.27,4.25,2023-03-20T15:04:15.7+00:00
2,107879,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952778,16.592927,inf,inf,645.12,2023-06-01,211.42,4.27,2023-03-20T15:04:16.8+00:00
2,107880,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952733,16.592995,210.83,4.32,645.16,2023-06-01,211.71,4.27,2023-03-20T15:04:18.0+00:00
2,107881,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952689,16.593067,210.98,4.33,645.25,2023-06-01,211.86,4.28,2023-03-20T15:04:19.2+00:00
2,107882,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952645,16.593137,211.12,4.39,645.37,2023-06-01,212.15,4.28,2023-03-20T15:04:20.4+00:00
2,107883,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952609,16.593195,211.42,4.46,645.43,2023-06-01,212.29,4.29,2023-03-20T15:04:21.4+00:00
2,107884,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952565,16.593264,211.56,4.45,645.43,2023-06-01,212.44,4.29,2023-03-20T15:04:22.6+00:00
2,107885,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952519,16.593332,211.71,4.52,645.5,2023-06-01,212.59,4.31,2023-03-20T15:04:23.8+00:00
2,107886,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952481,16.593386,211.86,4.52,645.62,2023-06-01,212.73,4.31,2023-03-20T15:04:24.8+00:00
2,107887,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952433,16.593456,212.0,4.47,645.66,2023-06-01,212.88,4.31,2023-03-20T15:04:26.2+00:00
2,107888,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952393,16.593512,212.29,4.47,645.61,2023-06-01,213.02,4.33,2023-03-20T15:04:27.4+00:00
2,107889,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952348,16.593575,212.44,4.96,645.62,2023-06-01,213.17,4.35,2023-03-20T15:04:28.7+00:00
2,107890,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952305,16.593637,212.73,4.91,645.69,2023-06-01,213.46,4.37,2023-03-20T15:04:30.0+00:00
2,107891,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952261,16.593702,212.88,4.85,645.8,2023-06-01,213.61,4.35,2023-03-20T15:04:31.2+00:00
2,107892,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952219,16.593763,213.02,4.75,645.83,2023-06-01,213.61,4.35,2023-03-20T15:04:32.4+00:00
2,107893,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952176,16.59382,213.17,4.71,645.85,2023-06-01,213.76,4.34,2023-03-20T15:04:33.6+00:00
2,107894,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952136,16.593877,213.32,4.68,645.95,2023-06-01,213.9,4.32,2023-03-20T15:04:34.7+00:00
2,107895,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95209,16.593943,213.61,4.6,646.11,2023-06-01,213.9,4.31,2023-03-20T15:04:36.0+00:00
2,107896,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952046,16.594005,213.76,4.56,646.31,2023-06-01,213.9,4.3,2023-03-20T15:04:37.2+00:00
2,107897,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.952004,16.594065,213.9,4.49,646.38,2023-06-01,214.05,4.31,2023-03-20T15:04:38.4+00:00
2,107898,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95196,16.594127,214.05,4.53,646.37,2023-06-01,214.19,4.33,2023-03-20T15:04:39.6+00:00
2,107899,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951919,16.594193,214.19,4.43,646.34,2023-06-01,214.34,4.32,2023-03-20T15:04:40.8+00:00
2,107900,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95188,16.59426,214.19,4.4,646.31,2023-06-01,214.49,4.32,2023-03-20T15:04:42.0+00:00
2,107901,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951836,16.594328,214.34,4.36,646.41,2023-06-01,214.49,4.31,2023-03-20T15:04:43.2+00:00
2,107902,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951795,16.594387,214.34,4.38,646.53,2023-06-01,214.63,4.32,2023-03-20T15:04:44.4+00:00
2,107903,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951752,16.594446,214.34,4.36,646.62,2023-06-01,214.78,4.32,2023-03-20T15:04:45.6+00:00
2,107904,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951703,16.594515,214.49,4.37,646.68,2023-06-01,214.93,4.32,2023-03-20T15:04:47.0+00:00
2,107905,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951661,16.594577,214.49,4.39,646.74,2023-06-01,214.93,4.32,2023-03-20T15:04:48.2+00:00
2,107906,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.95162,16.594638,214.63,4.39,646.8,2023-06-01,214.93,4.33,2023-03-20T15:04:49.3+00:00
2,107907,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951575,16.594703,214.63,4.41,646.8,2023-06-01,215.07,4.33,2023-03-20T15:04:50.6+00:00
2,107908,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951532,16.594762,214.78,4.37,646.78,2023-06-01,215.07,4.33,2023-03-20T15:04:51.8+00:00
2,107909,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951488,16.594822,214.78,4.39,646.73,2023-06-01,215.07,4.33,2023-03-20T15:04:53.0+00:00
2,107910,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951446,16.594886,214.78,4.39,646.8,2023-06-01,215.22,4.36,2023-03-20T15:04:54.2+00:00
2,107911,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951405,16.59495,214.93,4.36,646.89,2023-06-01,215.36,4.35,2023-03-20T15:04:55.4+00:00
2,107912,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951362,16.595013,214.93,4.38,647.03,2023-06-01,215.51,4.34,2023-03-20T15:04:56.7+00:00
2,107913,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951324,16.595062,215.07,4.36,647.14,2023-06-01,215.51,4.36,2023-03-20T15:04:57.8+00:00
2,107914,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951278,16.595122,215.07,4.62,647.3,2023-06-01,215.66,4.36,2023-03-20T15:04:59.0+00:00
2,107915,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951231,16.595184,213.9,5.07,647.48,2023-06-01,215.66,4.36,2023-03-20T15:05:00.4+00:00
2,107916,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951193,16.595233,212.88,5.11,647.61,2023-06-01,215.66,4.37,2023-03-20T15:05:01.5+00:00
2,107917,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951148,16.595291,211.71,5.24,647.73,2023-06-01,215.8,4.4,2023-03-20T15:05:02.8+00:00
2,107918,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951101,16.595355,210.54,5.14,647.85,2023-06-01,216.1,4.44,2023-03-20T15:05:04.2+00:00
2,107919,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951059,16.595408,209.52,5.13,648.0,2023-06-01,216.24,4.42,2023-03-20T15:05:05.4+00:00
2,107920,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.951014,16.595463,208.49,5.12,648.14,2023-06-01,216.24,4.44,2023-03-20T15:05:06.8+00:00
2,107921,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950973,16.595517,207.47,9.21,648.22,2023-06-01,216.39,4.43,2023-03-20T15:05:08.0+00:00
2,107922,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950931,16.595575,206.45,22.58,648.35,2023-06-01,216.53,4.48,2023-03-20T15:05:09.2+00:00
2,107923,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950886,16.595638,188.61,26.73,648.49,2023-06-01,216.68,4.49,2023-03-20T15:05:10.5+00:00
2,107924,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950845,16.595697,188.17,19.47,648.54,2023-06-01,216.83,4.49,2023-03-20T15:05:11.7+00:00
2,107925,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950805,16.595756,187.73,20.96,648.51,2023-06-01,216.97,4.49,2023-03-20T15:05:12.8+00:00
2,107926,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950758,16.595827,187.15,22.89,648.53,2023-06-01,217.12,4.41,2023-03-20T15:05:14.2+00:00
2,107927,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950718,16.595881,186.56,23.96,648.62,2023-06-01,217.26,4.43,2023-03-20T15:05:15.4+00:00
2,107928,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950676,16.595935,185.98,29.22,648.75,2023-06-01,217.56,4.45,2023-03-20T15:05:16.6+00:00
2,107929,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950628,16.596002,199.13,16.61,648.94,2023-06-01,217.85,4.43,2023-03-20T15:05:18.0+00:00
2,107930,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950586,16.59606,184.51,29.83,649.19,2023-06-01,218.14,4.5,2023-03-20T15:05:19.3+00:00
2,107931,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.950542,16.596117,196.65,25.0,649.51,2023-06-01,218.43,4.44,2023-03-20T15:05:20.6+00:00
2,107932,slakbreen-20230320-DAT_0303_A1_1,2023-03-20,2023-03-20,77.9505,16.596164,195.77,22.76,649.84,2023-06-01,218.58,4.43,2023-03-20T15:05:21.8+00:00
