TIMESTAMP,RECORD,Logger_ID,Year,Julian_Day,Battery_Volts,Panel_Temp,TK145_0005cm,TK145_0010cm,TK145_0030cm,TK145_0050cm,TK145_0100cm,TK145_0150cm,TK145_0200cm,TK145_0300cm,TK145_0400cm,TK145_0600cm,TK145_0800cm,TK145_1000cm
2/3/2015 14:00,2063,242,2015,34,15.21142,-2.526066,-7.232189,-7.161152,-6.977858,-6.863254,-6.378356,-5.949231,-5.463362,-4.842059,-3.82663,-2.852982,-2.294321,-1.897539
2/3/2015 15:00,2064,242,2015,34,15,-1.821182,-7.236587,-7.165563,-6.984566,-6.869981,-6.365574,-5.952536,-5.457502,-4.825825,-3.833452,-2.859867,-2.301277,-1.904497
2/3/2015 16:00,2065,242,2015,34,14.89171,-1.500366,-7.23762,-7.159756,-6.985657,-6.871095,-6.366797,-5.953821,-5.448513,-4.827359,-3.835131,-2.861725,-2.303268,-1.906555
2/3/2015 17:00,2066,242,2015,34,14.73032,-1.651737,-7.235725,-7.164726,-6.983758,-6.869185,-6.364847,-5.951841,-5.447666,-4.825306,-3.833036,-2.85961,-2.301088,-1.904348
2/3/2015 18:00,2067,242,2015,34,14.01484,-2.099068,-7.235608,-7.166911,-6.983616,-6.869034,-6.365772,-5.951545,-5.46682,-4.824809,-3.832418,-2.858791,-2.300194,-1.903423
2/3/2015 19:00,2068,242,2015,34,13.59184,-2.763287,-7.243642,-7.161157,-6.981308,-6.863277,-6.380669,-5.949228,-5.463361,-4.827128,-3.826624,-2.854158,-2.29434,-1.897562
2/3/2015 20:00,2069,242,2015,34,13.29128,-3.427509,-7.258529,-7.166911,-7.006497,-6.886213,-6.387559,-5.973361,-5.469111,-4.847857,-3.832418,-2.858791,-2.300194,-1.903423
2/3/2015 21:00,2070,242,2015,34,13.30468,-4.073654,-7.246545,-7.154896,-6.994479,-6.87988,-6.375384,-5.962275,-5.456787,-4.83539,-3.819706,-2.869099,-2.309269,-1.90192
2/3/2015 22:00,2071,242,2015,34,13.29912,-4.613613,-7.252201,-7.160549,-7.000113,-6.885545,-6.381053,-5.967934,-5.462465,-4.841093,-3.8393,-2.87484,-2.316196,-1.919374
2/3/2015 23:00,2072,242,2015,34,13.28354,-5.069984,-7.253781,-7.173566,-7.00168,-6.887087,-6.382527,-5.969382,-5.486837,-4.842391,-3.847462,-2.875961,-2.317236,-1.920382
2/4/2015 0:00,2073,242,2015,35,13.25685,-5.483425,-7.244725,-7.171397,-6.988023,-6.873389,-6.368815,-5.955604,-5.473061,-4.831971,-3.835793,-2.861841,-2.303043,-1.906141
2/4/2015 1:00,2074,242,2015,35,13.22901,-5.831352,-7.268779,-7.177127,-6.993746,-6.879134,-6.375707,-5.961359,-5.478781,-4.849282,-3.841578,-2.867661,-2.308878,-1.911978
2/4/2015 2:00,2075,242,2015,35,13.18518,-6.116016,-7.267391,-7.175718,-6.992381,-6.877751,-6.39149,-5.965668,-5.477348,-4.855853,-3.840048,-2.87075,-2.307301,-1.910378
2/4/2015 3:00,2076,242,2015,35,13.13651,-6.37809,-7.263375,-7.171695,-6.988301,-6.874829,-6.391975,-5.974157,-5.47311,-4.851569,-3.835623,-2.882456,-2.303846,-1.905725
2/4/2015 4:00,2077,242,2015,35,13.09226,-6.599495,-7.256078,-7.1644,-6.981007,-6.881282,-6.384635,-5.971368,-5.465731,-4.844113,-3.828123,-2.877195,-2.309046,-1.898014
2/4/2015 5:00,2078,242,2015,35,13.0656,-6.796051,-7.257314,-7.165599,-6.982189,-6.888177,-6.385738,-5.972451,-5.46672,-4.845044,-3.828926,-2.877914,-2.319002,-1.898624
2/4/2015 6:00,2079,242,2015,35,13.05531,-6.972271,-7.256091,-7.164385,-6.98557,-6.889247,-6.384521,-5.971177,-5.465443,-4.854129,-3.827576,-2.876522,-2.317604,-1.897177
2/4/2015 7:00,2080,242,2015,35,13.07758,-7.128162,-7.256091,-7.164385,-6.98557,-6.889247,-6.384521,-5.971177,-5.465443,-4.866794,-3.827576,-2.876522,-2.317604,-1.897177
2/4/2015 8:00,2081,242,2015,35,17.3718,-7.238865,-7.256091,-7.164385,-6.984422,-6.889247,-6.384521,-5.971177,-5.465443,-4.866794,-3.82991,-2.876522,-2.317604,-1.897177
2/4/2015 9:00,2082,242,2015,35,17.16015,-7.128162,-7.256091,-7.164385,-6.984426,-6.889247,-6.384521,-5.971177,-5.465443,-4.866794,-3.83106,-2.876522,-2.317604,-1.897177
2/4/2015 10:00,2083,242,2015,35,16.09366,-6.423275,-7.255635,-7.163939,-6.980557,-6.885398,-6.384153,-5.970877,-5.465244,-4.866683,-3.827595,-2.876665,-2.314341,-1.897518
2/4/2015 11:00,2084,242,2015,35,15.33902,-4.96154,-7.263043,-7.171357,-6.987996,-6.873396,-6.368808,-5.955613,-5.473019,-4.853868,-3.83576,-2.861828,-2.303043,-1.906149
2/4/2015 12:00,2085,242,2015,35,15.16698,-2.826546,-7.258521,-7.166901,-7.006518,-6.883918,-6.387527,-5.971048,-5.469113,-4.847858,-3.833546,-2.88203,-2.304842,-1.903404
2/4/2015 13:00,2086,242,2015,35,14.98375,-0.3300743,-7.244839,-7.173842,-6.990602,-6.876069,-6.371846,-5.958926,-5.457162,-4.674819,-3.840584,-2.867313,-2.308929,-1.89011
2/4/2015 14:00,2087,242,2015,35,14.83402,2.139286,-7.25523,-7.16366,-6.996531,-6.887713,-6.38482,-5.96404,-5.467026,-4.685001,-3.831409,-2.881676,-2.30258,-1.903702
2/4/2015 15:00,2088,242,2015,35,14.72332,4.32172,-7.248414,-7.176347,-6.99325,-6.878761,-6.374898,-5.962248,-5.467695,-4.675589,-3.840744,-2.872807,-2.314844,-1.895145
2/4/2015 16:00,2089,242,2015,35,13.6752,5.830898,-7.252624,-7.16109,-7.000909,-6.886472,-6.382694,-5.957542,-5.465375,-4.683767,-3.830654,-2.881449,-2.300308,-1.902834
2/4/2015 17:00,2090,242,2015,35,13.87576,5.548496,-7.251413,-7.163294,-6.999698,-6.885233,-6.381452,-5.964304,-5.4641,-4.682489,-3.829311,-2.88007,-2.298923,-1.902597
2/4/2015 18:00,2091,242,2015,35,13.67168,4.127426,-7.265326,-7.178363,-6.995281,-6.880811,-6.376963,-5.96436,-5.470986,-5.013726,-3.847599,-2.875088,-2.317165,-1.897497
2/4/2015 19:00,2092,242,2015,35,13.3081,2.566284,-7.260438,-7.168852,-6.986851,-6.871217,-6.39016,-5.954535,-5.472494,-10.07501,-3.83713,-2.887575,-2.30621,-1.909784
2/4/2015 20:00,2093,242,2015,35,13.2822,1.158772,-7.255245,-7.169412,-7.003389,-6.88891,-6.384872,-5.972091,-5.467053,-8.373171,-3.844172,-2.881712,-2.323574,-1.90374
2/4/2015 21:00,2094,242,2015,35,13.25792,-0.09511185,-7.252578,-7.175879,-6.992678,-6.878109,-6.373911,-5.961048,-5.45583,-6.668483,-3.842791,-2.869612,-2.311279,-1.891304
2/4/2015 22:00,2095,242,2015,35,13.22553,-1.181812,-7.265489,-7.173879,-6.990644,-6.876122,-6.371884,-5.958965,-5.475548,-9.543724,-3.840574,-2.870859,-2.308975,-1.90999
2/4/2015 23:00,2096,242,2015,35,13.19666,-2.121662,-7.25853,-7.166917,-7.006524,-6.872472,-6.370349,-5.95731,-5.46914,-6.252206,-3.832413,-2.882034,-2.300209,-1.903395
2/5/2015 0:00,2097,242,2015,36,13.16883,-2.892067,-7.258529,-7.1898,-7.006497,-6.891946,-6.387559,-5.974522,-5.469111,-6.3497,-3.855511,-2.88203,-2.314184,-1.903423
2/5/2015 1:00,2098,242,2015,36,13.141,-3.578876,-7.281431,-7.1898,-7.006497,-6.891946,-6.387559,-5.974522,-5.470284,-6.11798,-3.855511,-2.88203,-2.323486,-1.905756
2/5/2015 2:00,2099,242,2015,36,13.12098,-4.139172,-7.275104,-7.18347,-7.000113,-6.885545,-6.381053,-5.967934,-5.485452,-6.028786,-3.848553,-2.87484,-2.316196,-1.919374
2/5/2015 3:00,2100,242,2015,36,13.09871,-4.613613,-7.269379,-7.177734,-6.994401,-6.879784,-6.375312,-5.96218,-5.479675,-6.160755,-3.84273,-2.892265,-2.310341,-1.913534
2/5/2015 4:00,2101,242,2015,36,13.08253,-5.04739,-7.273443,-7.181791,-6.998453,-6.883854,-6.379336,-5.966185,-5.483694,-6.570862,-3.846703,-2.896187,-2.31428,-1.917452
2/5/2015 5:00,2102,242,2015,36,13.07868,-5.395317,-7.268779,-7.177127,-6.994906,-6.883717,-6.376857,-5.961359,-5.478781,-7.365024,-3.841578,-2.890913,-2.308878,-1.911978
2/5/2015 6:00,2103,242,2015,36,13.07311,-5.722908,-7.268779,-7.177127,-6.997189,-6.899764,-6.392919,-5.97858,-5.478781,-7.454391,-3.861221,-2.890913,-2.32287,-1.911978
2/5/2015 7:00,2104,242,2015,36,13.10095,-5.984982,-7.268647,-7.176988,-6.99476,-6.90192,-6.397377,-5.984168,-5.478634,-7.451958,-3.864552,-2.890726,-2.332058,-1.911816
2/5/2015 8:00,2105,242,2015,36,17.2338,-6.204128,-7.266941,-7.175272,-7.006799,-6.900195,-6.395608,-5.982438,-5.476863,-7.380377,-3.862679,-2.888807,-2.330105,-1.909855
2/5/2015 9:00,2106,242,2015,36,17.48934,-6.204128,-7.270259,-7.178578,-7.011244,-6.90348,-6.398878,-5.985663,-5.48004,-7.353914,-3.865774,-2.891872,-2.33316,-1.912849
2/5/2015 10:00,2107,242,2015,36,16.79238,-5.634796,-7.268774,-7.177098,-6.994879,-6.902042,-6.397498,-5.977421,-5.478797,-7.48643,-3.864679,-2.890886,-2.32869,-1.911982
2/5/2015 11:00,2108,242,2015,36,15.43678,-4.202431,-7.269379,-7.177734,-6.994401,-6.879784,-6.375312,-5.96218,-5.479675,-7.445779,-3.84273,-2.892265,-2.310341,-1.913534
2/5/2015 12:00,2109,242,2015,36,15.18924,-2.162327,-7.26196,-7.184062,-7.000774,-6.886194,-6.381801,-5.964178,-5.463362,-6.95381,-3.849735,-2.876177,-2.303671,-1.897539
2/5/2015 13:00,2110,242,2015,36,15.022,0.2234421,-7.269132,-7.177561,-6.994348,-6.879803,-6.375626,-5.962739,-5.457587,-6.915321,-3.844629,-2.8715,-2.313189,-1.893261
2/5/2015 14:00,2111,242,2015,36,14.87296,2.652134,-7.25523,-7.175086,-7.00337,-6.888888,-6.38482,-5.970925,-5.467026,-6.264482,-3.854513,-2.881676,-2.31304,-1.903702
2/5/2015 15:00,2112,242,2015,36,14.75988,4.771313,-7.274028,-7.18248,-6.999419,-6.884983,-6.381173,-5.968646,-5.486796,-4.751251,-3.852142,-2.902964,-2.321917,-1.9023
2/5/2015 16:00,2113,242,2015,36,13.62332,6.242085,-7.26909,-7.189022,-7.00598,-6.891551,-6.38785,-5.968494,-5.470674,-4.689215,-3.859299,-2.887148,-2.308443,-1.905235
2/5/2015 17:00,2114,242,2015,36,13.83452,5.916752,-7.278265,-7.189053,-7.005994,-6.891575,-6.387896,-5.975389,-5.470708,-4.758242,-3.859303,-2.887184,-2.311958,-1.90992
2/5/2015 18:00,2115,242,2015,36,13.65901,4.493423,-7.274199,-7.182648,-6.99957,-6.885143,-6.381338,-5.968801,-5.486948,-4.776706,-3.852297,-2.903154,-2.322083,-1.902494
2/5/2015 19:00,2116,242,2015,36,13.30773,2.907433,-7.261585,-7.175722,-7.00977,-6.895305,-6.391327,-5.958012,-5.473695,-4.806946,-3.859211,-2.888872,-2.307545,-1.911137
2/5/2015 20:00,2117,242,2015,36,13.29888,1.499916,-7.259826,-7.186596,-7.003389,-6.88891,-6.384872,-5.972091,-5.467053,-4.840442,-3.85454,-2.881712,-2.323574,-1.90374
2/5/2015 21:00,2118,242,2015,36,13.27486,0.2460327,-7.2673,-7.17569,-6.992457,-6.877917,-6.373741,-5.960842,-5.455629,-4.858741,-3.842575,-2.871748,-2.311028,-1.891094
2/5/2015 22:00,2119,242,2015,36,13.24222,-0.8610001,-7.265489,-7.173879,-7.013541,-6.877257,-6.371884,-5.958965,-5.476711,-4.970745,-3.862568,-2.890574,-2.308975,-1.904161
2/5/2015 23:00,2120,242,2015,36,13.20586,-1.800846,-7.277289,-7.194842,-7.01158,-6.897008,-6.391552,-5.964778,-5.474379,-5.338758,-3.861057,-2.887714,-2.311787,-1.909269
2/6/2015 0:00,2121,242,2015,37,13.17439,-2.63451,-7.276217,-7.184607,-7.00129,-6.886719,-6.382322,-5.969297,-5.463923,-4.727432,-3.850313,-2.884907,-2.31826,-1.898159
2/6/2015 1:00,2122,242,2015,37,13.14657,-3.278397,-7.275717,-7.184081,-7.000804,-6.886213,-6.381825,-5.968767,-5.486353,-4.726891,-3.849752,-2.899441,-2.317667,-1.897562
2/6/2015 2:00,2123,242,2015,37,13.12051,-3.879356,-7.272325,-7.180705,-6.9974,-6.882803,-6.378369,-5.96528,-5.482835,-4.74635,-3.854132,-2.895639,-2.313797,-1.917025
2/6/2015 3:00,2124,242,2015,37,13.09871,-4.376392,-7.269382,-7.177747,-7.000113,-6.883239,-6.375328,-5.962187,-5.479696,-4.743147,-3.865877,-2.892269,-2.310369,-1.913536
2/6/2015 4:00,2125,242,2015,37,13.08201,-4.807911,-7.275095,-7.183446,-7.000116,-6.906143,-6.387932,-5.969061,-5.485448,-4.751207,-3.871662,-2.898079,-2.322023,-1.919384
2/6/2015 5:00,2126,242,2015,37,13.07862,-5.178429,-7.263858,-7.172219,-7.001451,-6.897158,-6.392603,-5.972561,-5.473909,-4.760251,-3.859825,-2.886019,-2.327316,-1.907099
2/6/2015 6:00,2127,242,2015,37,13.06754,-5.503761,-7.268779,-7.178259,-7.016675,-6.902062,-6.397519,-5.984326,-5.478781,-4.765157,-3.864697,-2.892076,-2.332222,-1.911978
2/6/2015 7:00,2128,242,2015,37,13.10095,-5.808758,-7.269904,-7.177127,-7.016675,-6.902062,-6.397519,-5.984326,-5.478781,-4.788189,-3.864697,-2.896721,-2.332222,-1.911978
2/6/2015 8:00,2129,242,2015,37,17.2211,-6.027905,-7.273305,-7.179349,-7.016608,-6.901991,-6.39743,-5.98428,-5.478728,-4.78813,-3.864618,-2.914085,-2.332138,-1.911907
2/6/2015 9:00,2130,242,2015,37,17.2385,-6.050499,-7.276384,-7.185851,-7.022008,-6.907385,-6.402834,-5.989643,-5.484107,-4.793514,-3.870035,-2.919506,-2.337549,-1.917345
2/6/2015 10:00,2131,242,2015,37,16.83136,-5.483425,-7.268774,-7.178223,-7.016655,-6.902042,-6.397498,-5.984305,-5.478797,-4.788158,-3.864679,-2.896694,-2.33218,-1.911982
2/6/2015 11:00,2132,242,2015,37,15.45905,-4.073654,-7.269379,-7.177734,-6.997811,-6.89126,-6.375312,-5.96218,-5.479675,-4.789219,-3.86586,-2.892265,-2.310341,-1.913534
2/6/2015 12:00,2133,242,2015,37,15.18924,-2.035809,-7.275743,-7.184109,-7.000793,-6.886228,-6.381823,-5.968778,-5.463404,-4.749952,-3.849764,-2.899458,-2.317699,-1.897554
2/6/2015 13:00,2134,242,2015,37,15.01084,0.3522186,-7.267138,-7.175531,-7.015225,-6.877778,-6.373585,-5.960667,-5.47845,-4.696209,-3.86553,-2.892466,-2.310852,-1.890894
2/6/2015 14:00,2135,242,2015,37,14.86132,2.821579,-7.260709,-7.188586,-7.005435,-6.890951,-6.3869,-5.974187,-5.469173,-4.701014,-3.856785,-2.884007,-2.32588,-1.906105
2/6/2015 15:00,2136,242,2015,37,14.75421,4.922684,-7.273643,-7.182109,-7.01164,-6.884596,-6.380818,-5.968213,-5.486407,-4.750854,-3.874807,-2.902546,-2.321468,-1.901869
2/6/2015 16:00,2137,242,2015,37,13.66778,6.395718,-7.28054,-7.189053,-7.005994,-6.891575,-6.387896,-5.975389,-5.47185,-4.689237,-3.859303,-2.910372,-2.325932,-1.90992
2/6/2015 17:00,2138,242,2015,37,13.88455,6.068119,-7.28054,-7.189053,-7.005994,-6.891575,-6.387896,-5.975389,-5.484478,-4.689237,-3.859303,-2.910372,-2.329391,-1.90992
2/6/2015 18:00,2139,242,2015,37,13.69803,4.599609,-7.273908,-7.182397,-7.019908,-6.886022,-6.382221,-5.968534,-5.486686,-4.705084,-3.875107,-2.902863,-2.321789,-1.90217
2/6/2015 19:00,2140,242,2015,37,13.31884,3.036209,-7.261647,-7.190672,-7.009822,-6.89535,-6.391407,-5.978725,-5.473778,-7.186094,-3.861567,-2.890102,-2.330915,-1.911222
2/6/2015 20:00,2141,242,2015,37,13.29332,1.606102,-7.278156,-7.186596,-7.003389,-6.88891,-6.384872,-5.972091,-5.468196,-7.076672,-3.8557,-2.904913,-2.323574,-1.90374
2/6/2015 21:00,2142,242,2015,37,13.26902,0.3296242,-7.269237,-7.177663,-7.017336,-6.88106,-6.375732,-5.962861,-5.480659,-7.229179,-3.867853,-2.894846,-2.313314,-1.893373
2/6/2015 22:00,2143,242,2015,37,13.23666,-0.7774086,-7.265489,-7.196772,-7.013541,-6.899022,-6.377612,-5.9601,-5.476711,-7.30326,-3.86371,-2.891737,-2.311279,-1.90999
2/6/2015 23:00,2144,242,2015,37,13.20559,-1.735329,-7.282152,-7.190506,-7.007243,-6.892682,-6.388391,-5.975419,-5.470122,-9.861143,-3.856815,-2.906734,-2.325039,-1.905031
2/7/2015 0:00,2145,242,2015,38,13.17439,-2.526066,-7.281595,-7.18996,-7.006674,-6.892101,-6.387714,-5.974674,-5.49229,-4.709805,-3.878824,-2.905455,-2.323687,-1.903591
2/7/2015 1:00,2146,242,2015,38,13.141,-3.23547,-7.281431,-7.1898,-7.006497,-6.891946,-6.387559,-5.974522,-5.492103,-4.732653,-3.878651,-2.905239,-2.323486,-1.903423
2/7/2015 2:00,2147,242,2015,38,13.11944,-3.816097,-7.275029,-7.183394,-7.00124,-6.90498,-6.381118,-5.968057,-5.485659,-5.025595,-3.872131,-2.898684,-2.319235,-1.920107
2/7/2015 3:00,2148,242,2015,38,13.09871,-4.310875,-7.269382,-7.177747,-7.005846,-6.902722,-6.398282,-5.972529,-5.479696,-4.697022,-3.865877,-2.898073,-2.332514,-1.913536
2/7/2015 4:00,2149,242,2015,38,13.08201,-4.764984,-7.269382,-7.180038,-7.017326,-6.902722,-6.398282,-5.985166,-5.479696,-4.701666,-3.865877,-2.915527,-2.333694,-1.913536
2/7/2015 5:00,2150,242,2015,38,13.07186,-5.133244,-7.264263,-7.172605,-7.012183,-6.897548,-6.39301,-5.979851,-5.474336,-4.714587,-3.860268,-2.909704,-2.327795,-1.90756
2/7/2015 6:00,2151,242,2015,38,13.06754,-5.460835,-7.271067,-7.1794,-7.016675,-6.902062,-6.397519,-5.984326,-5.478781,-4.742107,-3.864697,-2.914148,-2.332222,-1.911978
2/7/2015 7:00,2152,242,2015,38,13.10652,-5.765831,-7.263073,-7.189723,-7.010949,-6.896327,-6.391771,-5.97858,-5.487983,-4.782448,-3.870478,-2.908319,-2.326378,-1.906141
2/7/2015 8:00,2153,242,2015,38,17.2211,-5.962387,-7.269909,-7.200008,-7.016655,-6.902042,-6.397498,-5.984305,-5.501762,-4.811206,-3.879707,-2.914124,-2.33218,-1.911982
2/7/2015 9:00,2154,242,2015,38,17.49392,-5.984982,-7.271791,-7.19963,-7.016263,-6.901649,-6.397083,-5.983893,-5.50134,-4.833844,-3.875809,-2.913673,-2.331739,-1.911533
2/7/2015 10:00,2155,242,2015,38,16.62535,-5.35239,-7.272196,-7.183988,-7.016655,-6.902042,-6.397498,-5.984305,-5.482224,-4.83425,-3.869312,-2.914124,-2.33218,-1.911982
2/7/2015 11:00,2156,242,2015,38,15.45905,-3.859024,-7.270096,-7.178455,-6.996287,-6.903457,-6.395552,-5.968687,-5.480468,-4.720832,-3.866663,-2.908201,-2.333334,-1.914364
2/7/2015 12:00,2157,242,2015,38,15.23377,-2.184921,-7.275715,-7.184062,-7.000774,-6.886194,-6.381801,-5.968754,-5.486354,-4.936499,-3.872864,-2.899431,-2.317661,-1.897539
2/7/2015 13:00,2158,242,2015,38,14.94481,-0.9694443,-7.288342,-7.19673,-7.013504,-6.898975,-6.394763,-5.981858,-5.476651,-9.90363,-3.883305,-2.913738,-2.332205,-1.912277
2/7/2015 14:00,2159,242,2015,38,14.90586,-0.4995193,-7.268893,-7.196759,-7.013529,-6.898981,-6.393623,-5.968097,-5.476677,-4.776177,-3.863674,-2.913769,-2.327574,-1.911129
2/7/2015 15:00,2160,242,2015,38,14.98375,-0.4995193,-7.268906,-7.196772,-7.013541,-6.899022,-6.394795,-5.965843,-5.476711,-4.765852,-3.86371,-2.913797,-2.324091,-1.902992
2/7/2015 16:00,2161,242,2015,38,14.64435,-0.6282959,-7.276915,-7.196772,-7.013541,-6.899022,-6.394795,-5.972727,-5.476711,-4.764691,-3.867155,-2.913797,-2.328781,-1.911152
2/7/2015 17:00,2162,242,2015,38,14.56089,-1.053036,-7.288383,-7.196772,-7.013541,-6.899022,-6.394795,-5.981914,-5.476711,-4.786592,-3.886826,-2.913797,-2.332266,-1.912344
2/7/2015 18:00,2163,242,2015,38,14.08494,-1.778255,-7.280863,-7.18924,-7.00598,-6.89142,-6.387101,-5.974113,-5.491778,-4.801544,-3.878536,-2.905287,-2.323599,-1.903543
2/7/2015 19:00,2164,242,2015,38,13.65306,-2.526066,-7.281431,-7.1898,-7.006497,-6.891946,-6.387559,-5.974522,-5.492103,-4.87089,-3.878651,-2.905239,-2.323486,-1.903423
2/7/2015 20:00,2165,242,2015,38,13.31911,-3.23547,-7.275717,-7.184081,-7.00994,-6.90797,-6.381825,-5.968767,-5.486353,-5.082674,-3.872866,-2.915714,-2.31999,-1.912756
2/7/2015 21:00,2166,242,2015,38,13.28122,-3.901951,-7.276835,-7.185186,-7.016767,-6.910201,-6.405775,-5.989248,-5.487253,-5.303293,-3.873571,-2.923277,-2.341507,-1.9214
2/7/2015 22:00,2167,242,2015,38,13.28798,-4.419319,-7.269382,-7.177747,-7.017326,-6.902722,-6.398282,-5.985166,-5.479696,-8.328696,-3.871679,-2.915527,-2.333694,-1.913536
2/7/2015 23:00,2168,242,2015,38,13.27685,-4.916355,-7.269208,-7.178721,-7.017153,-6.902539,-6.398092,-5.984984,-5.484127,-8.077773,-3.879574,-2.915325,-2.333496,-1.913347
2/8/2015 0:00,2169,242,2015,39,13.25128,-5.307205,-7.269904,-7.197728,-7.016675,-6.902062,-6.397519,-5.984326,-5.501783,-7.964061,-3.88669,-2.914148,-2.332222,-1.911978
2/8/2015 1:00,2170,242,2015,39,13.22344,-5.677723,-7.275647,-7.194291,-7.010949,-6.896327,-6.391771,-5.97858,-5.494891,-7.886209,-3.88205,-2.908319,-2.326378,-1.906141
2/8/2015 2:00,2171,242,2015,39,13.18447,-5.962387,-7.291682,-7.20002,-7.016675,-6.902062,-6.397519,-5.984326,-5.501783,-8.545902,-3.887842,-2.914148,-2.332222,-1.911978
2/8/2015 3:00,2172,242,2015,39,13.13546,-6.224461,-7.288836,-7.197169,-7.013817,-6.899209,-6.394597,-5.981402,-5.498793,-8.857054,-3.884695,-2.916739,-2.328949,-1.908686
2/8/2015 4:00,2173,242,2015,39,13.09205,-6.445866,-7.285372,-7.193706,-7.010315,-6.895678,-6.39103,-5.97778,-5.495156,-10.10265,-3.880856,-2.929073,-2.328438,-1.904613
2/8/2015 5:00,2174,242,2015,39,13.05887,-6.642422,-7.277733,-7.186039,-7.009534,-6.888009,-6.383323,-5.970019,-5.487374,-8.741886,-3.87298,-2.922247,-2.3262,-1.896538
2/8/2015 6:00,2175,242,2015,39,13.04938,-6.818642,-7.281102,-7.189431,-7.022064,-6.891369,-6.386651,-5.973361,-5.490637,-10.21124,-3.876184,-2.925406,-2.341015,-1.89963
2/8/2015 7:00,2176,242,2015,39,13.07757,-6.994865,-7.279027,-7.187317,-7.026843,-6.890397,-6.386819,-5.971177,-5.488447,-9.12387,-3.873857,-2.92304,-2.339767,-1.897177
2/8/2015 8:00,2177,242,2015,39,17.43307,-7.105568,-7.284753,-7.193044,-7.032554,-6.894999,-6.390244,-5.976931,-5.494195,-8.86824,-3.879642,-2.928825,-2.3456,-1.904209
2/8/2015 9:00,2178,242,2015,39,17.11559,-7.082977,-7.284753,-7.193044,-7.032554,-6.899556,-6.400569,-5.976931,-5.494195,-8.757102,-3.879642,-2.928825,-2.346767,-1.903051
2/8/2015 10:00,2179,242,2015,39,16.30615,-6.687607,-7.281903,-7.190215,-7.027452,-6.893318,-6.387469,-5.974179,-5.491487,-9.471732,-3.877069,-2.926315,-2.344269,-1.900591
2/8/2015 11:00,2180,242,2015,39,15.2516,-6.005314,-7.28416,-7.192496,-7.009142,-6.894526,-6.389937,-5.976725,-5.494149,-9.682243,-3.880075,-2.929537,-2.324347,-1.904072
2/8/2015 12:00,2181,242,2015,39,15.21671,-5.221352,-7.291664,-7.200008,-7.016655,-6.902042,-6.397498,-5.984305,-5.500634,-8.519547,-3.887817,-2.914124,-2.33218,-1.911982
2/8/2015 13:00,2182,242,2015,39,15.29761,-4.419319,-7.269379,-7.197222,-7.0173,-6.902699,-6.398256,-5.985152,-5.49119,-8.524497,-3.889004,-2.915506,-2.333672,-1.913534
2/8/2015 14:00,2183,242,2015,39,15.164,-3.879356,-7.271827,-7.179029,-7.018612,-6.904041,-6.39958,-5.986499,-5.481054,-8.201696,-3.890429,-2.91695,-2.335157,-1.913866
2/8/2015 15:00,2184,242,2015,39,15.05646,-3.535954,-7.275465,-7.183833,-7.023417,-6.908846,-6.404489,-5.99145,-5.486087,-8.204088,-3.889923,-2.922394,-2.340677,-1.920628
2/8/2015 16:00,2185,242,2015,39,15.01114,-3.513359,-7.275715,-7.185221,-7.023702,-6.909102,-6.404723,-5.991732,-5.486354,-8.141371,-3.885574,-2.922668,-2.340952,-1.920914
2/8/2015 17:00,2186,242,2015,39,14.74405,-3.642136,-7.283714,-7.190961,-7.029411,-6.914852,-6.410456,-5.99745,-5.492098,-8.032594,-3.892511,-2.928478,-2.34679,-1.926758
2/8/2015 18:00,2187,242,2015,39,14.12853,-3.944878,-7.277973,-7.196644,-7.024784,-6.910212,-6.405755,-5.992674,-5.487256,-8.328071,-3.896685,-2.923258,-2.341478,-1.921385
2/8/2015 19:00,2188,242,2015,39,13.69436,-4.376392,-7.283117,-7.206357,-7.023049,-6.908459,-6.403984,-5.990891,-5.502687,-9.086912,-3.894806,-2.921316,-2.339521,-1.919374
2/8/2015 20:00,2189,242,2015,39,13.36035,-4.873428,-7.297979,-7.206337,-7.023019,-6.90842,-6.403956,-5.99087,-5.508381,-9.418089,-3.894764,-2.924791,-2.339466,-1.919353
2/8/2015 21:00,2190,242,2015,39,13.27912,-5.307205,-7.285985,-7.194291,-7.010949,-6.896327,-6.391771,-5.97858,-5.496043,-7.730424,-3.88205,-2.931564,-2.326378,-1.906141
2/8/2015 22:00,2191,242,2015,39,13.30139,-5.722908,-7.285985,-7.194291,-7.017824,-6.896327,-6.391771,-5.97858,-5.496043,-7.721262,-3.88205,-2.931564,-2.326378,-1.906141
2/8/2015 23:00,2192,242,2015,39,13.29025,-6.07309,-7.28557,-7.193877,-7.033456,-6.8959,-6.391358,-5.978168,-5.495613,-7.954505,-3.882746,-2.931105,-2.338717,-1.90568
2/9/2015 0:00,2193,242,2015,40,13.2757,-6.37809,-7.2863,-7.194621,-7.034168,-6.896597,-6.394271,-5.978734,-5.496122,-7.966801,-3.899242,-2.931255,-2.349304,-1.905725
2/9/2015 1:00,2194,242,2015,40,13.248,-6.619831,-7.283958,-7.199146,-7.031815,-6.897688,-6.40452,-5.976312,-5.49365,-7.882059,-3.902449,-2.92865,-2.346632,-1.902987
2/9/2015 2:00,2195,242,2015,40,13.21669,-6.841236,-7.288775,-7.216575,-7.033165,-6.895558,-6.411493,-5.977556,-5.494817,-8.088561,-3.903402,-2.929497,-2.347425,-1.903702
