TIMESTAMP,RECORD,Logger_ID,Year,Julian_Day,Battery_Volts,Panel_Temp,TK144_0005cm,TK144_0010cm,TK144_0030cm,TK144_0050cm,TK144_0100cm,TK144_0150cm,TK144_0200cm,TK144_0300cm,TK144_0400cm,TK144_0600cm,TK144_0800cm,TK144_1000cm
12/13/2014 18:00,818,241,2014,347,12.75603,-12.40803,-8.82038,-8.613551,-7.878297,-7.372728,-6.199669,-5.097576,-4.352993,-3.285393,-68.8033,-2.165226,-2.165226,-2.001265
12/13/2014 19:00,819,241,2014,347,12.75044,-12.36058,-8.821523,-8.636517,-7.878297,-7.379629,-6.199669,-5.112572,-4.352993,-3.285393,-68.8033,-2.165226,-2.165226,-2.001265
12/13/2014 20:00,820,241,2014,347,12.75044,-12.31314,-8.843372,-8.636517,-7.901266,-7.395708,-6.201961,-5.116044,-4.352993,-3.285393,-68.8033,-2.165226,-2.165226,-2.001265
12/13/2014 21:00,821,241,2014,347,12.75044,-12.29055,-8.843372,-8.636548,-7.901289,-7.395761,-6.20083,-5.116088,-4.353047,-3.285425,-68.8033,-2.165266,-2.165266,-2.001303
12/13/2014 22:00,822,241,2014,347,12.75044,-12.2431,-8.866352,-8.650332,-7.901277,-7.395727,-6.2227,-5.116066,-4.353024,-3.285416,-68.8033,-2.165255,-2.165255,-2.001265
12/13/2014 23:00,823,241,2014,347,12.75044,-12.19566,-8.866352,-8.659513,-7.911613,-7.395727,-6.2227,-5.116066,-4.353024,-3.285416,-68.8033,-2.165255,-2.165255,-2.001265
12/14/2014 0:00,824,241,2014,348,12.75044,-12.12336,-8.866964,-8.660129,-7.924861,-7.419341,-6.22335,-5.11675,-4.353715,-3.287271,-68.8033,-2.165974,-2.165974,-2.002022
12/14/2014 1:00,825,241,2014,348,12.75599,-12.07592,-8.887071,-8.682527,-7.924274,-7.41873,-6.222741,-5.116073,-4.353041,-3.292427,-68.8033,-2.165283,-2.165283,-2.001295
12/14/2014 2:00,826,241,2014,348,12.75552,-12.02848,-8.889373,-8.682524,-7.928854,-7.418722,-6.22272,-5.116088,-4.354209,-3.306366,-68.8033,-2.165266,-2.165266,-2.001303
12/14/2014 3:00,827,241,2014,348,12.75533,-11.98103,-8.891307,-8.684489,-7.949243,-7.423057,-6.23172,-5.119417,-4.356404,-3.310993,-68.8033,-2.167643,-2.167643,-2.003674
12/14/2014 4:00,828,241,2014,348,12.75566,-11.911,-8.891665,-8.684842,-7.94959,-7.444115,-6.248218,-5.137131,-4.360299,-3.31138,-68.8033,-2.168056,-2.168056,-2.00408
12/14/2014 5:00,829,241,2014,348,12.75408,-11.86355,-8.892963,-8.686149,-7.950936,-7.445475,-6.249621,-5.143165,-4.374499,-3.312897,-68.8033,-2.169649,-2.169649,-2.005705
12/14/2014 6:00,830,241,2014,348,12.75458,-11.8161,-8.892127,-8.703693,-7.965034,-7.44458,-6.248727,-5.142246,-4.378186,-3.311956,-68.8033,-2.168638,-2.168638,-2.004698
12/14/2014 7:00,831,241,2014,348,12.7542,-11.76866,-8.894601,-8.709614,-7.975586,-7.447133,-6.251377,-5.144996,-4.382152,-3.314812,-68.8033,-2.171602,-2.171602,-2.007647
12/14/2014 8:00,832,241,2014,348,12.82644,-11.72348,-8.894691,-8.710861,-7.975678,-7.447263,-6.251471,-5.145085,-4.382226,-3.314917,-68.8033,-2.171724,-2.171724,-2.007795
12/14/2014 9:00,833,241,2014,348,12.96045,-11.65118,-8.895464,-8.711657,-7.976498,-7.471052,-6.252318,-5.14596,-4.38314,-3.315844,-68.8033,-2.172668,-2.172668,-2.008762
12/14/2014 10:00,834,241,2014,348,13.25076,-11.606,-8.89505,-8.71123,-7.976076,-7.47062,-6.251882,-5.145507,-4.382647,-3.315365,-68.8033,-2.172163,-2.172163,-2.008228
12/14/2014 11:00,835,241,2014,348,14.7465,-11.5337,-8.89659,-8.712749,-7.997151,-7.472198,-6.255825,-5.147191,-4.38442,-3.31831,-68.8033,-2.175194,-2.172859,-2.011286
12/14/2014 12:00,836,241,2014,348,14.61134,-11.39363,-8.898532,-8.714737,-8.002625,-7.474239,-6.262547,-5.14938,-4.386633,-3.319448,-68.8033,-2.176386,-2.176386,-2.012476
12/14/2014 13:00,837,241,2014,348,14.16417,-11.09089,-8.901461,-8.717676,-8.005578,-7.488759,-6.27604,-5.152634,-4.38994,-3.322893,-68.8033,-2.179947,-2.179947,-2.01605
12/14/2014 14:00,838,241,2014,348,14.76714,-10.65033,-8.901461,-8.717676,-8.005578,-7.500249,-6.280633,-5.152634,-4.38994,-3.322893,-68.8033,-2.179947,-2.178768,-2.006668
12/14/2014 15:00,839,241,2014,348,14.07436,-10.23463,-8.897264,-8.698541,-8.006032,-7.500647,-6.282211,-5.153045,-4.390391,-3.323336,-68.8033,-2.180397,-2.158175,-1.997776
12/14/2014 16:00,840,241,2014,348,14.05174,-9.936409,-8.882712,-8.698959,-8.00994,-7.504644,-6.28633,-5.157319,-4.394751,-3.32782,-68.8033,-2.18504,-2.161652,-1.997766
12/14/2014 17:00,841,241,2014,348,13.29213,-9.800854,-8.880609,-8.696817,-8.007777,-7.502448,-6.284064,-5.154962,-4.392326,-3.325336,-68.8033,-2.182489,-2.159077,-1.997509
12/14/2014 18:00,842,241,2014,348,13.04695,-9.800854,-8.882474,-8.698667,-8.00968,-7.504368,-6.286059,-5.15704,-4.394437,-3.327528,-68.8033,-2.184715,-2.161327,-2.000946
12/14/2014 19:00,843,241,2014,348,12.95667,-9.913818,-8.882137,-8.698369,-8.009329,-7.50408,-6.285716,-5.156698,-4.394105,-3.327147,-68.8033,-2.184351,-2.160961,-1.997066
12/14/2014 20:00,844,241,2014,348,12.91285,-10.02904,-8.86757,-8.696405,-8.007365,-7.504342,-6.306645,-5.15915,-4.412728,-3.32719,-68.8033,-2.182013,-2.158598,-1.994696
12/14/2014 21:00,845,241,2014,348,12.88006,-10.14426,-8.85622,-8.695403,-8.00634,-7.522817,-6.305575,-5.176486,-4.413893,-3.346951,-68.8033,-2.180805,-2.157387,-1.99465
12/14/2014 22:00,846,241,2014,348,12.85215,-10.25722,-8.855823,-8.68583,-8.005921,-7.523569,-6.30514,-5.176077,-4.413452,-3.346497,-68.8033,-2.180309,-2.15691,-1.994181
12/14/2014 23:00,847,241,2014,348,12.82963,-10.34985,-8.855543,-8.671748,-8.005634,-7.523258,-6.304815,-5.175742,-4.413123,-3.346157,-68.8033,-2.179983,-2.156549,-1.998508
12/15/2014 0:00,848,241,2014,349,12.81306,-10.41989,-8.832567,-8.671748,-8.005634,-7.523258,-6.304815,-5.175742,-4.413123,-3.346157,-68.8033,-2.179983,-2.164764,-1.999683
12/15/2014 1:00,849,241,2014,349,12.8019,-10.46507,-8.832567,-8.671748,-8.005634,-7.523258,-6.31175,-5.175742,-4.413123,-3.346157,-68.8033,-2.179983,-2.170589,-2.005547
12/15/2014 2:00,850,241,2014,349,12.79631,-10.48767,-8.832567,-8.666002,-8.005634,-7.538188,-6.327869,-5.175742,-4.413123,-3.346157,-68.8033,-2.179983,-2.164751,-2.00083
12/15/2014 3:00,851,241,2014,349,12.79073,-10.51252,-8.832567,-8.652218,-8.005634,-7.546236,-6.327869,-5.193057,-4.413123,-3.346157,-68.8033,-2.179983,-2.16593,-2.00083
12/15/2014 4:00,852,241,2014,349,12.78515,-10.53511,-8.829127,-8.648767,-8.005634,-7.546236,-6.327869,-5.198792,-4.413123,-3.346157,-68.8033,-2.179983,-2.164764,-2.004339
12/15/2014 5:00,853,241,2014,349,12.77957,-10.5577,-8.80959,-8.648767,-8.005634,-7.546236,-6.327869,-5.198792,-4.413123,-3.346157,-68.8033,-2.179983,-2.163582,-2.00083
12/15/2014 6:00,854,241,2014,349,12.77957,-10.5577,-8.80959,-8.648767,-8.005634,-7.546236,-6.327869,-5.198792,-4.413123,-3.346157,-68.8033,-2.179983,-2.169426,-2.00083
12/15/2014 7:00,855,241,2014,349,12.81865,-10.5577,-8.796958,-8.648767,-8.005634,-7.546236,-6.33359,-5.198792,-4.413123,-3.346157,-68.8033,-2.179983,-2.170589,-2.003187
12/15/2014 8:00,856,241,2014,349,14.81179,-10.46507,-8.786621,-8.633836,-8.005634,-7.54393,-6.350842,-5.199944,-4.414277,-3.351957,-68.8033,-2.18697,-2.164751,-2.003201
12/15/2014 9:00,857,241,2014,349,14.85034,-10.02904,-8.787029,-8.626223,-8.006056,-7.546632,-6.346691,-5.19925,-4.428595,-3.348949,-68.8033,-2.180439,-2.155878,-2.000172
12/15/2014 10:00,858,241,2014,349,14.75409,-9.389671,-8.783916,-8.628846,-8.008732,-7.549355,-6.362153,-5.20908,-4.407285,-3.352016,-68.8033,-2.183596,-2.161381,-1.996311
12/15/2014 11:00,859,241,2014,349,14.77576,-8.960415,-8.770858,-8.610094,-8.011833,-7.549069,-6.357357,-5.205508,-4.421124,-3.35323,-68.8033,-2.187307,-2.163891,-2.003534
12/15/2014 12:00,860,241,2014,349,14.69573,-8.598934,-8.764545,-8.616377,-8.012436,-7.554292,-6.35919,-5.206266,-4.41499,-3.356403,-68.8033,-2.189373,-2.164799,-2.003254
12/15/2014 13:00,861,241,2014,349,14.77323,-8.239712,-8.753996,-8.615035,-8.005431,-7.55881,-6.362699,-5.212261,-4.42917,-3.361511,-68.8033,-2.193476,-2.168915,-2.008577
12/15/2014 14:00,862,241,2014,349,14.76207,-7.927937,-8.752848,-8.593231,-7.995086,-7.55881,-6.363882,-5.212261,-4.426874,-3.360332,-68.8033,-2.194626,-2.171242,-2.007408
12/15/2014 15:00,863,241,2014,349,14.37697,-7.681679,-8.750544,-8.592088,-7.995086,-7.55881,-6.363882,-5.212261,-4.426874,-3.360332,-68.8033,-2.194626,-2.171242,-2.007408
12/15/2014 16:00,864,241,2014,349,14.20954,-7.505455,-8.729875,-8.569133,-7.995086,-7.55881,-6.363882,-5.212261,-4.432654,-3.360332,-68.8033,-2.194626,-2.171242,-2.007408
12/15/2014 17:00,865,241,2014,349,13.35563,-7.505455,-8.729875,-8.569133,-7.995086,-7.55881,-6.363882,-5.216865,-4.450018,-3.360332,-68.8033,-2.194626,-2.167736,-2.007408
12/15/2014 18:00,866,241,2014,349,13.12122,-7.681679,-8.706929,-8.569133,-7.995086,-7.55881,-6.363882,-5.234174,-4.450018,-3.363823,-68.8033,-2.194626,-2.170084,-2.007408
12/15/2014 19:00,867,241,2014,349,13.08215,-7.973122,-8.706929,-8.569133,-7.995086,-7.55881,-6.375361,-5.235348,-4.450018,-3.383589,-68.8033,-2.194626,-2.171242,-2.007408
12/15/2014 20:00,868,241,2014,349,13.05425,-8.307491,-8.691819,-8.546004,-7.994917,-7.558648,-6.385554,-5.235147,-4.449819,-3.383379,-68.8033,-2.19446,-2.171041,-2.007202
12/15/2014 21:00,869,241,2014,349,13.03331,-8.553749,-8.67944,-8.541621,-7.976716,-7.55415,-6.382052,-5.230333,-4.444885,-3.378319,-68.8033,-2.18918,-2.165794,-2.001944
12/15/2014 22:00,870,241,2014,349,13.01181,-8.779675,-8.674433,-8.540057,-7.965927,-7.552535,-6.380368,-5.228636,-4.445451,-3.376505,-68.8033,-2.187304,-2.163904,-2.000029
12/15/2014 23:00,871,241,2014,349,12.99508,-8.983006,-8.65489,-8.519371,-7.965904,-7.552541,-6.380372,-5.25053,-4.465099,-3.376495,-68.8033,-2.187281,-2.163918,-2.00004
12/16/2014 0:00,872,241,2014,350,12.97303,-9.141151,-8.654869,-8.517062,-7.965902,-7.552518,-6.381503,-5.251666,-4.466249,-3.376501,-68.8033,-2.187288,-2.163904,-2.000019
12/16/2014 1:00,873,241,2014,350,12.95056,-9.299301,-8.654691,-8.516888,-7.965703,-7.552327,-6.403165,-5.251445,-4.466059,-3.376289,-68.8033,-2.187073,-2.163673,-1.999794
12/16/2014 2:00,874,241,2014,350,12.907,-9.412262,-8.630428,-8.506378,-7.964393,-7.551003,-6.401778,-5.250041,-4.464589,-3.374758,-68.8033,-2.185486,-2.162115,-1.99824
12/16/2014 3:00,875,241,2014,350,12.89626,-9.502632,-8.628744,-8.490935,-7.962679,-7.549257,-6.40001,-5.248203,-4.462691,-3.391409,-68.8033,-2.183481,-2.160099,-1.996185
12/16/2014 4:00,876,241,2014,350,12.88422,-9.57267,-8.617338,-8.489853,-7.961588,-7.54815,-6.398855,-5.247011,-4.461492,-3.394815,-68.8033,-2.182173,-2.158796,-1.994883
12/16/2014 5:00,877,241,2014,350,12.86802,-9.617855,-8.604203,-8.468686,-7.939293,-7.547625,-6.398312,-5.246468,-4.460919,-3.394253,-68.8033,-2.181599,-2.158195,-1.994316
12/16/2014 6:00,878,241,2014,350,12.8566,-9.685631,-8.606787,-8.468953,-7.940738,-7.550295,-6.40106,-5.249289,-4.463836,-3.397215,-68.8033,-2.184669,-2.16128,-1.997381
12/16/2014 7:00,879,241,2014,350,12.86242,-9.708225,-8.60732,-8.469516,-7.941284,-7.55086,-6.401653,-5.25913,-4.471382,-3.397854,-68.8033,-2.185343,-2.161934,-1.998074
12/16/2014 8:00,880,241,2014,350,14.7931,-9.730816,-8.583264,-8.468408,-7.939031,-7.549739,-6.400477,-5.265983,-4.484009,-3.395411,-68.8033,-2.184059,-2.161804,-1.997925
12/16/2014 9:00,881,241,2014,350,14.76623,-9.57267,-8.582514,-8.448176,-7.925658,-7.548966,-6.404306,-5.267516,-4.48321,-3.395742,-68.8033,-2.185499,-2.15976,-1.995884
12/16/2014 10:00,882,241,2014,350,14.81484,-9.050781,-8.566442,-8.448166,-7.919974,-7.551351,-6.40334,-5.27242,-4.489369,-3.39855,-68.8033,-2.187269,-2.163902,-2.003511
12/16/2014 11:00,883,241,2014,350,14.76208,-8.330082,-8.568978,-8.435793,-7.924909,-7.541439,-6.409699,-5.277838,-4.487987,-3.406651,-68.8033,-2.195618,-2.172216,-2.008377
12/16/2014 12:00,884,241,2014,350,14.76765,-7.772049,-8.569133,-8.42561,-7.926216,-7.537,-6.411005,-5.27916,-4.489314,-3.420782,-68.8033,-2.194626,-2.168915,-2.007408
12/16/2014 13:00,885,241,2014,350,14.6951,-7.46027,-8.543867,-8.43136,-7.922776,-7.535841,-6.414451,-5.280294,-4.489314,-3.406811,-68.8033,-2.195814,-2.164236,-2.006224
12/16/2014 14:00,886,241,2014,350,14.6951,-7.19368,-8.545023,-8.410682,-7.904411,-7.534706,-6.41217,-5.280294,-4.492759,-3.406824,-68.8033,-2.195814,-2.156044,-1.976959
12/16/2014 15:00,887,241,2014,350,14.41604,-6.994865,-8.523205,-8.408402,-7.903251,-7.535841,-6.411005,-5.281466,-4.495096,-3.406811,-68.8033,-2.194626,-2.153706,-2.007408
12/16/2014 16:00,888,241,2014,350,14.28767,-6.884163,-8.523531,-8.394945,-7.903584,-7.536192,-6.418243,-5.281824,-4.496626,-3.407209,-68.8033,-2.19503,-2.151749,-2.007792
12/16/2014 17:00,889,241,2014,350,13.52306,-6.951939,-8.523219,-8.385439,-7.903281,-7.527828,-6.429435,-5.28148,-4.496281,-3.40682,-68.8033,-2.194662,-2.1537,-2.007421
12/16/2014 18:00,890,241,2014,350,13.13238,-7.171085,-8.500277,-8.385439,-7.882616,-7.522095,-6.432879,-5.28148,-4.496281,-3.40682,-68.8033,-2.194662,-2.154892,-2.007421
12/16/2014 19:00,891,241,2014,350,13.08773,-7.505455,-8.500277,-8.385439,-7.880314,-7.516332,-6.432879,-5.282631,-4.496281,-3.40682,-68.8033,-2.194662,-2.170118,-2.007421
12/16/2014 20:00,892,241,2014,350,13.05424,-7.79464,-8.478448,-8.364773,-7.880314,-7.517498,-6.432879,-5.304552,-4.496281,-3.40682,-68.8033,-2.194662,-2.171261,-2.007421
12/16/2014 21:00,893,241,2014,350,13.03192,-8.083824,-8.477292,-8.362497,-7.880314,-7.517498,-6.432879,-5.304552,-4.514784,-3.40682,-68.8033,-2.194662,-2.171261,-2.007421
12/16/2014 22:00,894,241,2014,350,13.00985,-8.330082,-8.477293,-8.362454,-7.880294,-7.514026,-6.432869,-5.304523,-4.519374,-3.406811,-68.8033,-2.194626,-2.171242,-2.007408
12/16/2014 23:00,895,241,2014,350,12.98917,-8.531155,-8.474266,-8.345674,-7.877236,-7.509786,-6.451529,-5.301234,-4.516018,-3.417292,-68.8033,-2.19105,-2.167645,-2.003796
12/17/2014 0:00,896,241,2014,351,12.96716,-8.711895,-8.449206,-8.334387,-7.875106,-7.507635,-6.450463,-5.298939,-4.513691,-3.413723,-68.8033,-2.188545,-2.165131,-2.001276
12/17/2014 1:00,897,241,2014,351,12.93926,-8.84745,-8.448175,-8.333353,-7.855685,-7.506586,-6.449376,-5.297819,-4.512548,-3.422993,-68.8033,-2.187281,-2.163918,-2.00004
12/17/2014 2:00,898,241,2014,351,12.8946,-8.960415,-8.427512,-8.333353,-7.851116,-7.506586,-6.449376,-5.297819,-4.512548,-3.422993,-68.8033,-2.188471,-2.163918,-2.00004
12/17/2014 3:00,899,241,2014,351,12.8893,-9.050781,-8.42522,-8.310397,-7.851116,-7.506586,-6.449376,-5.301297,-4.512548,-3.422993,-68.8033,-2.193163,-2.163918,-2.00004
12/17/2014 4:00,900,241,2014,351,12.87228,-9.141151,-8.42522,-8.310397,-7.851116,-7.506586,-6.449376,-5.319738,-4.512548,-3.422993,-68.8033,-2.195501,-2.163918,-2.00004
12/17/2014 5:00,901,241,2014,351,12.86111,-9.231522,-8.42472,-8.304157,-7.847136,-7.506044,-6.448845,-5.320354,-4.511968,-3.422401,-68.8033,-2.201916,-2.163307,-1.99942
12/17/2014 6:00,902,241,2014,351,12.84996,-9.276707,-8.401956,-8.288283,-7.837025,-7.506285,-6.449062,-5.320577,-4.512219,-3.422644,-68.8033,-2.204514,-2.163593,-1.99967
12/17/2014 7:00,903,241,2014,351,12.87302,-9.344486,-8.401753,-8.286921,-7.827622,-7.506044,-6.448845,-5.320354,-4.529293,-3.422401,-68.8033,-2.208918,-2.163307,-1.99942
12/17/2014 8:00,904,241,2014,351,14.78724,-9.299301,-8.395452,-8.286378,-7.827062,-7.504351,-6.448258,-5.319738,-4.532177,-3.422926,-68.8033,-2.204773,-2.162664,-1.996433
12/17/2014 9:00,905,241,2014,351,14.79251,-8.870045,-8.379272,-8.287423,-7.828119,-7.495108,-6.449366,-5.320885,-4.535632,-3.426443,-68.8033,-2.207205,-2.162731,-2.000008
12/17/2014 10:00,906,241,2014,351,14.97415,-8.1516,-8.38542,-8.270602,-7.83437,-7.4899,-6.455868,-5.328737,-4.542502,-3.43121,-68.8033,-2.202791,-2.168894,-2.008545
12/17/2014 11:00,907,241,2014,351,14.73975,-7.372158,-8.38313,-8.270625,-7.811402,-7.488781,-6.455871,-5.328744,-4.535593,-3.430065,-68.8033,-2.194626,-2.164236,-2.007408
12/17/2014 12:00,908,241,2014,351,14.77323,-6.687607,-8.362454,-8.248797,-7.811402,-7.489928,-6.455871,-5.327602,-4.522867,-3.430065,-68.8033,-2.194626,-2.151354,-2.003901
12/17/2014 13:00,909,241,2014,351,14.73974,-6.138607,-8.362497,-8.247669,-7.807973,-7.470418,-6.454717,-5.326461,-4.522868,-3.431246,-68.8033,-2.194662,-2.149042,-2.000402
12/17/2014 14:00,910,241,2014,351,14.73725,-5.700314,-8.34671,-8.252592,-7.794583,-7.473148,-6.462241,-5.33303,-4.530744,-3.419601,-68.8033,-2.201857,-2.158579,-2.014658
12/17/2014 15:00,911,241,2014,351,13.53702,-5.591869,-8.345753,-8.230963,-7.794781,-7.473352,-6.462423,-5.334382,-4.533267,-3.437212,-68.8033,-2.202068,-2.155279,-2.011383
12/17/2014 16:00,912,241,2014,351,13.2706,-5.91946,-8.338593,-8.228383,-7.792157,-7.470718,-6.459709,-5.331577,-4.546576,-3.434271,-68.8033,-2.198994,-2.152216,-2.011782
12/17/2014 17:00,913,241,2014,351,13.14354,-6.335163,-8.316562,-8.220136,-7.788451,-7.466975,-6.455867,-5.329897,-4.542518,-3.430079,-68.8033,-2.194662,-2.147881,-2.007421
12/17/2014 18:00,914,241,2014,351,13.07099,-6.775719,-8.317066,-8.202271,-7.789001,-7.467501,-6.456433,-5.351201,-4.543119,-3.450434,-68.8033,-2.195272,-2.1555,-2.008055
12/17/2014 19:00,915,241,2014,351,13.04308,-7.171085,-8.299329,-8.201761,-7.78157,-7.466975,-6.455867,-5.350661,-4.542518,-3.453321,-68.8033,-2.194662,-2.152548,-2.007421
12/17/2014 20:00,916,241,2014,351,13.01517,-7.548382,-8.293604,-8.201761,-7.765518,-7.466975,-6.455867,-5.350661,-4.551791,-3.453321,-68.8033,-2.194662,-2.170118,-2.007421
12/17/2014 21:00,917,241,2014,351,12.98727,-7.814972,-8.293604,-8.201761,-7.765518,-7.466975,-6.455867,-5.350661,-4.565651,-3.453321,-68.8033,-2.196993,-2.171261,-2.007421
12/17/2014 22:00,918,241,2014,351,12.96494,-8.06123,-8.293604,-8.178791,-7.765518,-7.466975,-6.455867,-5.350661,-4.565651,-3.453321,-68.8033,-2.208698,-2.171261,-2.007421
12/17/2014 23:00,919,241,2014,351,12.93709,-8.284897,-8.272795,-8.178662,-7.765365,-7.466834,-6.461484,-5.350519,-4.565495,-3.453159,-68.8033,-2.217882,-2.171097,-2.007269
12/18/2014 0:00,920,241,2014,352,12.91579,-8.463379,-8.267793,-8.175942,-7.760298,-7.464043,-6.456332,-5.34756,-4.562497,-3.450029,-68.8033,-2.214649,-2.167854,-2.004036
12/18/2014 1:00,921,241,2014,352,12.88884,-8.598934,-8.264871,-8.161552,-7.736694,-7.46109,-6.450979,-5.353634,-4.559247,-3.446703,-68.8033,-2.21121,-2.164417,-2.000536
12/18/2014 2:00,922,241,2014,352,12.84436,-8.734489,-8.246099,-8.149645,-7.736275,-7.457224,-6.45399,-5.346279,-4.55882,-3.448568,-68.8033,-2.210712,-2.163921,-2.000029
12/18/2014 3:00,923,241,2014,352,12.84436,-8.82486,-8.241518,-8.149646,-7.736267,-7.437685,-6.460872,-5.364696,-4.558805,-3.449724,-68.8033,-2.210712,-2.163918,-2.00004
12/18/2014 4:00,924,241,2014,352,12.83878,-8.91523,-8.241518,-8.149646,-7.736267,-7.437685,-6.471234,-5.367022,-4.558805,-3.464813,-68.8033,-2.210712,-2.163918,-2.00004
12/18/2014 5:00,925,241,2014,352,12.8332,-8.983006,-8.241518,-8.149646,-7.736267,-7.437685,-6.472382,-5.367022,-4.565713,-3.469467,-68.8033,-2.210712,-2.163918,-2.00004
12/18/2014 6:00,926,241,2014,352,12.8332,-9.050781,-8.241518,-8.126686,-7.736267,-7.437685,-6.472382,-5.367022,-4.58191,-3.469467,-68.8033,-2.210712,-2.163918,-2.00004
12/18/2014 7:00,927,241,2014,352,12.86111,-9.095966,-8.219672,-8.12666,-7.721331,-7.437678,-6.47238,-5.366994,-4.581909,-3.46945,-68.8033,-2.210699,-2.163891,-2.000008
12/18/2014 8:00,928,241,2014,352,14.9209,-9.073376,-8.225404,-8.12666,-7.714427,-7.436512,-6.47121,-5.365845,-4.581909,-3.468304,-68.8033,-2.201332,-2.165056,-2.001194
12/18/2014 9:00,929,241,2014,352,14.74227,-8.621525,-8.218637,-8.107244,-7.705362,-7.43777,-6.470192,-5.368261,-4.583182,-3.467241,-68.8033,-2.210823,-2.165201,-1.998968
12/18/2014 10:00,930,241,2014,352,14.77323,-7.79464,-8.204053,-8.109914,-7.705766,-7.421041,-6.461605,-5.373696,-4.58875,-3.474207,-68.8033,-2.218027,-2.165411,-2.007408
12/18/2014 11:00,931,241,2014,352,15.02997,-6.929348,-8.202893,-8.109914,-7.696601,-7.421041,-6.457013,-5.373696,-4.58644,-3.476515,-68.8033,-2.204002,-2.150177,-2.005072
12/18/2014 12:00,932,241,2014,352,14.82346,-6.224461,-8.201761,-8.107619,-7.696616,-7.421018,-6.458177,-5.373726,-4.580676,-3.47073,-68.8033,-2.196993,-2.147881,-1.993378
12/18/2014 13:00,933,241,2014,352,14.75954,-5.677723,-8.19072,-8.093139,-7.700566,-7.412395,-6.462331,-5.380385,-4.571316,-3.478945,-68.8033,-2.20315,-2.156342,-2.006575
12/18/2014 14:00,934,241,2014,352,14.96974,-5.286873,-8.188107,-8.091694,-7.684247,-7.408706,-6.458725,-5.381469,-4.590982,-3.472073,-68.8033,-2.206869,-2.162445,-1.991606
12/18/2014 15:00,935,241,2014,352,13.56415,-5.243946,-8.188571,-8.074936,-7.683564,-7.408054,-6.466137,-5.384295,-4.599573,-3.485386,-68.8033,-2.206217,-2.159458,-1.995655
12/18/2014 16:00,936,241,2014,352,13.26953,-5.634796,-8.16669,-8.07028,-7.67998,-7.404455,-6.462456,-5.380485,-4.595697,-3.483694,-68.8033,-2.202087,-2.1553,-1.993807
12/18/2014 17:00,937,241,2014,352,13.1376,-6.116016,-8.157063,-8.065218,-7.674876,-7.3993,-6.457156,-5.375037,-4.59013,-3.477934,-68.8033,-2.1973,-2.14933,-2.007711
12/18/2014 18:00,938,241,2014,352,13.07099,-6.55431,-8.15585,-8.064013,-7.673641,-7.398053,-6.457024,-5.377177,-4.588773,-3.476526,-68.8033,-2.198151,-2.147881,-2.007421
12/18/2014 19:00,939,241,2014,352,13.04308,-6.994865,-8.15585,-8.064013,-7.667921,-7.398053,-6.461631,-5.396773,-4.60842,-3.476526,-68.8033,-2.218054,-2.149042,-2.007421
12/18/2014 20:00,940,241,2014,352,13.01517,-7.349567,-8.139766,-8.046768,-7.658727,-7.398053,-6.457024,-5.396773,-4.611876,-3.499762,-68.8033,-2.218054,-2.164248,-2.007421
12/18/2014 21:00,941,241,2014,352,12.98727,-7.659084,-8.132875,-8.041036,-7.65069,-7.398053,-6.462764,-5.396773,-4.611876,-3.499762,-68.8033,-2.218054,-2.171261,-2.007421
12/18/2014 22:00,942,241,2014,352,12.96494,-7.927937,-8.132875,-8.041036,-7.65069,-7.398053,-6.473103,-5.396773,-4.611876,-3.499762,-68.8033,-2.218054,-2.171261,-2.007421
12/18/2014 23:00,943,241,2014,352,12.93704,-8.129009,-8.132676,-8.040812,-7.650487,-7.392112,-6.478662,-5.396553,-4.611629,-3.499538,-68.8033,-2.217796,-2.171001,-2.007158
12/19/2014 0:00,944,241,2014,353,12.88692,-8.330082,-8.109902,-8.019191,-7.649491,-7.373884,-6.477628,-5.395482,-4.610589,-3.498411,-68.8033,-2.216648,-2.169825,-2.006016
12/19/2014 1:00,945,241,2014,353,12.87706,-8.48597,-8.105011,-8.013163,-7.64572,-7.370117,-6.473746,-5.391497,-4.606482,-3.494181,-68.8033,-2.212263,-2.165466,-2.001587
12/19/2014 2:00,946,241,2014,353,12.86108,-8.598934,-8.104791,-8.012893,-7.645488,-7.369847,-6.47349,-5.39352,-4.606211,-3.493917,-68.8033,-2.211962,-2.165171,-2.001303
12/19/2014 3:00,947,241,2014,353,12.84992,-8.711895,-8.103938,-8.012074,-7.644608,-7.368985,-6.472614,-5.399545,-4.607593,-3.492937,-68.8033,-2.210945,-2.164165,-2.000305
