id,source_id,borehole_id,temperature_degC,depth_m,to_bottom
1,1,1,-14.924528,9.248555,
2,1,1,-14.669811,12.716763,
3,1,1,-14.443397000000001,17.34104,
4,1,1,-14.216981,23.699423,
5,1,1,-14.103773,30.635838,
6,1,1,-13.962264000000001,38.728325,
7,1,1,-13.764151000000002,46.820809999999994,
8,1,1,-13.622642,53.757225,
9,1,1,-13.509433999999999,58.959538,
10,1,2,-3.1108582,11.800804,
11,1,2,-3.3967497000000004,17.029482,
12,1,2,-3.6530379999999996,24.559439,
13,1,2,-3.735845,34.369946,
14,1,2,-3.7890487,46.481735,
15,1,2,-3.7844943999999994,59.161587,
16,1,2,-3.721768,73.56222,
17,1,2,-3.7161784,89.123856,
18,1,2,-3.7408135000000002,100.655136,
19,1,2,-3.7644135999999997,115.06821000000001,
20,1,2,-3.7888417000000003,127.17585,
21,1,2,-3.8708207999999997,139.29178000000002,
22,1,2,-3.9234032999999995,153.13263999999998,
23,1,2,-3.803747,165.79591000000002,
24,1,2,-3.6836767,179.6119,
25,1,2,-3.5062623,192.84322,
26,1,2,-3.2410723999999997,210.09662000000003,
27,1,2,-3.0344683999999997,224.47652000000002,
28,1,2,-2.798882,239.42862000000002,
29,1,2,-2.4761412,256.6737,
30,1,2,-2.2126074,269.31625,
31,1,2,-1.861091,286.5572,
32,1,2,-1.3928163999999998,308.39243,
33,1,2,-1.0119035,327.3583,
34,1,2,-0.63036954,348.05325,
35,1,3,-1.3900709,28.935184000000003,
36,1,3,-1.5602837,31.828703000000004,
37,1,3,-1.7304964,37.61574,
38,1,3,-1.8723404,42.24537,
39,1,3,-1.9574468,51.50463,
40,1,3,-2.0425532,59.02778000000001,
41,1,3,-2.0425532,67.708336,
42,1,3,-2.212766,75.23148,
43,1,3,-2.4397162999999997,80.43981,
44,1,3,-2.8085105,85.64815,
45,1,3,-3.177305,90.27778,
46,1,3,-3.5744681000000003,96.06481,
47,1,3,-3.8297873,101.27315,
48,1,3,-3.9432622999999998,107.06018999999999,
49,2,4,-14.642456,10.623795,False
50,2,4,-14.296726000000001,11.829188,False
51,2,4,-13.981278,14.277267000000002,False
52,2,4,-13.787654999999999,17.481237,False
53,2,4,-13.522275,24.397135000000002,False
54,2,4,-13.379298,28.597873999999997,False
55,2,4,-13.275939000000001,39.000946,False
56,2,4,-13.33555,47.188759999999995,False
57,2,4,-13.608325,56.885326,False
58,2,4,-13.962688,64.85443000000001,False
59,2,4,-14.660922,82.77509,False
60,2,4,-15.014666,94.46318000000001,False
61,2,4,-15.215848000000001,106.87995,False
62,2,4,-15.34511,124.000374,False
63,2,4,-15.332469,138.8753,False
64,2,4,-15.085182999999999,159.18155,False
65,2,4,-14.777666,175.01898,False
66,2,4,-14.265991,196.29076,False
67,2,4,-13.325016,232.39612999999997,False
68,2,4,-12.833791,252.92612999999997,False
69,2,5,-13.287301999999999,20.196089999999998,False
70,2,5,-12.527555,38.575687,False
71,2,5,-11.986049000000001,56.99901,False
72,2,5,-11.623575,73.95561,False
73,2,5,-11.297947,99.93508,False
74,2,5,-10.853593,124.88904,False
75,2,5,-10.110538,153.28916999999998,False
76,2,5,-9.290797999999999,173.15932,False
77,2,5,-7.954116,196.43193,False
78,2,5,-5.583705999999999,226.0086,False
79,2,5,-3.9292687999999996,250.21927999999997,False
80,2,5,-1.515557,291.30707,False
81,2,5,-0.038420357,319.56012000000004,False
82,2,6,-11.952935,9.891612,False
83,2,6,-8.17833,16.63739,False
84,2,6,-3.7228951,30.247715000000003,False
85,2,6,-1.9432150000000001,40.39283,False
86,2,6,-0.9419281999999999,50.69364,False
87,2,6,-0.46004853,59.598186,False
88,2,6,-0.13767992,69.03469,False
89,2,6,0.005378122,79.507164,False
90,2,6,0.071628615,99.49599,False
91,5,7,-6.7870083,3.7845519,True
92,5,7,-7.5108237,8.523494,True
93,5,7,-7.9996076,13.746089000000001,True
94,5,7,-8.325611,18.656391,True
95,5,7,-8.488882,23.730589000000002,True
96,5,7,-8.625045,28.964378000000004,True
97,5,7,-8.797341000000001,33.87956,True
98,5,7,-8.888264,38.797325,True
99,5,7,-8.798355,43.72083,True
100,5,7,-8.916403,48.637733000000004,True
101,5,7,-8.916925,53.7171,True
102,5,7,-8.971698,58.794743000000004,True
103,5,7,-8.954105,63.557219999999994,True
104,5,7,-9.045061,68.79244,True
105,5,7,-8.946111,73.71624,True
106,5,7,-8.973742,78.63601,True
107,5,7,-9.037572,83.8721,True
108,5,7,-9.019996,88.793304,True
109,5,7,-8.921028999999999,93.55836500000001,True
110,5,7,-8.930611,98.79616999999999,True
111,5,7,-8.831644,103.56124,True
112,5,7,-8.832184,108.79933,True
113,5,7,-8.7694,113.72198,True
114,5,7,-8.787989999999999,118.64204,True
115,5,7,-8.634806,123.72628,True
116,5,7,-8.572005,128.4902,True
117,5,7,-8.563487,133.56985,True
118,5,7,-8.50067,138.17503,True
119,6,8,-11.607111,10.607244,True
120,6,8,-11.715652,11.590239,True
121,6,8,-11.715860000000001,12.575457,True
122,6,8,-11.774402,13.559478,True
123,6,8,-11.882943,14.542472,True
124,6,8,-11.900113000000001,16.923075,True
125,6,8,-11.958898,19.056517000000003,True
126,6,8,-12.034088,19.958094,True
127,6,8,-12.084314,21.024387,True
128,6,8,-12.151345,22.74715,True
129,6,8,-12.160077000000001,24.635315,True
130,6,8,-12.302334,27.423859000000004,True
131,6,8,-12.361083,29.393099,True
132,6,8,-12.378305000000001,32.020004,True
133,6,8,-12.428825999999999,34.482025,True
134,6,8,-12.445944,36.61632,True
135,6,8,-12.479938,39.735496999999995,True
136,6,9,-11.029793,12.78111,False
137,6,9,-11.286482000000001,18.13983,False
138,6,9,-11.5763645,22.841054999999997,False
139,6,9,-11.610114,24.810807999999998,False
140,6,9,-11.688332,26.889115999999998,False
141,6,9,-11.766502000000001,28.748487,False
142,6,9,-11.878077000000001,30.935581,False
143,6,9,-11.800692999999999,32.798145,False
144,6,10,-9.106931,9.75544,True
145,6,10,-8.575752,19.946976,True
146,6,10,-9.48892,29.670990000000003,True
147,6,10,-10.302203,39.9444,True
148,6,10,-10.704285,49.788371999999995,True
149,6,10,-10.917456,59.526752,True
150,6,10,-10.986298,69.815445,True
151,6,10,-11.04396,79.77595500000001,True
152,6,10,-10.980048,92.8041,True
153,6,10,-10.948242,100.02972,True
154,6,10,-10.96477,125.645164,True
155,6,11,-6.940505,10.894599000000001,False
156,6,11,-7.186013000000001,15.925141,False
157,6,11,-7.809344,21.166868,False
158,6,11,-8.399249000000001,25.971403,False
159,6,11,-8.966931,30.776396000000002,False
160,6,11,-9.156908,35.91755,False
161,6,11,-9.224592,40.732803000000004,False
162,6,11,-9.325633999999999,45.65684,False
163,6,11,-9.504453,50.579285,False
164,6,11,-9.683294,55.611194999999995,False
165,6,11,-9.895538,60.97083000000001,False
166,6,11,-10.129843,65.56371999999999,False
167,6,11,-10.330954,70.81411999999999,False
168,6,11,-10.34262,73.44114,False
169,6,11,-10.643568,77.92319499999999,False
170,6,11,-10.766877000000001,83.06572,False
171,6,11,-10.923613000000001,88.645424,False
172,6,11,-10.991228,93.13228000000001,False
173,6,11,-11.07007,98.16624,False
174,6,11,-11.048913,103.20225500000001,False
175,6,11,-11.049932,108.018875,False
176,6,11,-11.028891,113.60224,False
177,6,12,-8.796028999999999,10.747044,False
178,6,12,-8.685429,13.157635999999998,False
179,6,12,-8.541516,15.678381,False
180,6,12,-8.38654,18.418291,False
181,6,12,-8.199041000000001,24.990289999999998,False
182,6,12,-8.334503999999999,35.058673999999996,False
183,6,12,-8.803251,44.90128,False
184,6,12,-9.327555,54.742743999999995,False
185,6,12,-9.718502,64.47748,False
186,6,12,-10.109589,74.86901999999999,False
187,6,12,-10.422782000000002,84.71481,False
188,6,12,-10.724910000000001,94.77978,False
189,6,12,-10.749239,104.740974,False
190,6,12,-10.750882,112.51325,False
191,6,13,-11.263264999999999,13.433132,True
192,6,13,-11.37544,18.466412,True
193,6,13,-11.499722,28.206616999999998,True
194,6,13,-11.678586,33.347996,True
195,6,13,-11.446273,38.16941,True
196,6,13,-11.536272,43.42208,True
197,6,13,-11.526203,48.348403999999995,True
198,6,13,-11.450532,58.31165,True
199,6,13,-11.597105,68.37980999999999,True
200,6,13,-11.365903,78.45572,True
201,6,13,-11.335694,93.23467,True
202,6,13,-11.037778999999999,103.09302,True
203,6,14,-10.941761,16.934229000000002,False
204,6,14,-10.932687,26.594172999999998,False
205,6,14,-11.225926,47.22489,False
206,6,14,-11.350185,56.882088,False
207,6,14,-11.362338000000001,61.821487,False
208,6,14,-11.385602,66.76066,False
209,6,14,-11.242223,71.81303,False
210,6,14,-11.309931,76.75128000000001,False
211,6,14,-11.365879,78.61622,False
212,6,14,-11.3443985,82.1293,False
213,6,14,-11.256528,86.96098,False
214,6,14,-11.224329,92.34038000000001,False
215,6,14,-11.158635,96.952065,False
216,8,15,-13.761322,4.9322367,
217,8,15,-14.430087,5.9683676,
218,8,15,-14.583189,7.9736485,
219,8,15,-14.202822,10.027305,
220,8,15,-13.976194,11.974321,
221,8,15,-13.758607999999999,13.921435,
222,8,15,-13.721804999999998,16.032965,
223,8,15,-13.657925,17.981742999999998,
224,8,15,-13.440354999999998,19.874706,
225,8,15,-13.710997,21.881262,
226,8,15,-13.692276000000001,23.992985,
227,8,15,-13.547023000000001,25.940884,
228,8,15,-13.401735999999998,27.997086,
229,8,16,-11.980078,5.1024769999999995,
230,8,16,-11.812727,5.3714247,
231,8,16,-11.441916,5.7193966,
232,8,16,-11.306161999999999,6.151142,
233,8,16,-11.333188999999999,6.4763465,
234,8,16,-11.378249,6.9642024000000005,
235,8,16,-11.608654,7.4811416,
236,8,16,-11.875241,7.9443207,
237,8,16,-12.0921,8.406961,
238,8,16,-12.186865,8.9765835,
239,8,16,-12.489479,9.900444,
240,8,16,-12.886703,11.908369,
241,8,16,-12.935818,13.939601000000001,
242,8,16,-12.985236,14.969024,
243,8,16,-13.070828,15.971762,
244,8,16,-13.070231,17.948303,
245,8,16,-13.128404999999999,19.92548,
246,8,16,-13.181132999999999,24.962185,
247,8,16,-13.152505,29.943857,
248,8,16,-13.078669,34.92504,
249,8,17,-2.1609057999999997,5.0429699999999995,
250,8,17,-3.2944665,6.0380015,
251,8,17,-5.393719,7.9761686,
252,8,17,-7.115387400000001,9.968623,
253,8,17,-8.102865,12.069562,
254,8,17,-8.670653999999999,14.014446,
255,8,17,-8.986806,16.118327999999998,
256,8,17,-9.197915,18.012145999999998,
257,8,17,-9.2832985,20.11704,
258,8,17,-9.599302999999999,22.010397,
259,8,17,-9.747513,23.95712,
260,8,17,-10.000728,26.061281,
261,8,17,-10.107016,28.060821999999998,
262,8,17,-10.108410000000001,30.060821999999998,
263,8,18,-8.272763000000001,4.99862,
264,8,18,-7.350349400000001,5.950037,
265,8,18,-5.715433,8.027389999999999,
266,8,18,-4.555991000000001,10.03248,
267,8,18,-3.9420023,12.03518,
268,8,18,-3.635729,14.071617000000002,
269,8,18,-3.6790317999999997,16.001257,
270,8,18,-3.7363693999999996,18.001013,
271,8,18,-3.8357136,20.070759,
272,8,18,-3.9769428,22.035057000000002,
273,8,19,-3.9790699999999997,5.017452,
274,8,19,-4.693063700000001,6.031867,
275,8,19,-4.080468,10.034566,
276,8,19,-2.4336202,15.059348000000002,
277,8,19,-2.6363924,25.058489,
278,12,20,0.0050251256,0.93877554,
279,12,20,-0.050251257,1.9387755000000002,
280,12,20,-0.1557789,2.9387755,
281,12,20,-0.19095477,3.9795917999999997,
282,12,20,-0.22110553,4.9591837,
283,12,20,-0.20100503,5.9591837,
284,12,20,-0.1557789,7.0,
285,12,20,-0.10552764,8.020408999999999,
286,12,20,-0.07035176,9.0,
287,12,20,-0.040201005,10.0,
288,12,21,-0.38693467,0.93877554,
289,12,21,-0.6080401999999999,1.8979592,
290,12,21,-1.0,3.9183673999999997,
291,12,21,-1.040201,5.979592,
292,12,21,-0.8190955,8.040816,
293,12,21,-0.6834170999999999,9.979591000000001,
294,12,22,-1.4924623,1.8571428,
295,12,22,-1.7939699,3.9591837,
296,12,22,-1.8994974999999998,5.938775499999999,
297,12,22,-1.7889447,8.020408999999999,
298,12,22,-1.4924623,9.959184,
299,12,23,0.0,10.0,
300,12,24,0.0,10.0,
301,12,25,0.0,10.0,
302,12,26,-4.8055615,0.9257504999999999,
303,12,26,-4.6589089999999995,2.0136745,
304,12,26,-4.482312,3.0403888,
305,12,26,-3.9735866,3.9391842000000006,
306,12,26,-3.2421193,5.015294,
307,12,26,-2.4303946,6.0089760000000005,
308,12,26,-2.0118058000000003,7.030802,
309,12,26,-1.7145181,7.994472999999999,
310,12,26,-1.3262798999999998,8.996711,
311,12,26,-0.5547857,10.011407,
312,12,27,-3.6404066,0.012882981000000002,
313,12,27,-2.8188023999999996,0.96216595,
314,12,27,-2.248765,2.0171165,
315,12,27,-2.2032475,3.0423787,
316,12,27,-1.7044013,3.9780347000000003,
317,12,27,-1.4169931,4.9783087,
318,12,27,-1.2000643999999998,6.000121599999999,
319,12,27,-1.0436337,7.023152400000001,
320,12,27,-0.44885486,8.983056,
321,12,27,-0.6252651,9.992662,
322,12,28,-3.9125462,0.038479876,
323,12,28,-3.2419837000000005,1.0310442,
324,12,28,-3.1561341,2.0554948,
325,12,28,-2.9295292,2.9966288,
326,12,28,-2.4608302,3.9530127,
327,12,28,-1.9110605999999999,4.98825,
328,12,28,-1.0538185,7.003236,
329,12,28,-0.51933426,9.004595,
330,12,28,-0.36310694,9.987388000000001,
331,13,29,-11.247811,1.066948278,
332,13,29,-12.999905,1.391808168,
333,13,29,-12.797683000000001,1.712743066,
334,13,29,-11.163146000000001,1.9906336480000002,
335,13,29,-10.114479,2.2897848219999997,
336,13,29,-9.1961,2.589197501,
337,13,29,-8.667735,2.9295614139999997,
338,13,29,-8.140219,3.22975922,
339,13,29,-7.064178500000001,3.796639439,
340,13,29,-6.60124,4.1237452,
341,15,30,-0.0038096157,5.0093746,
342,15,30,0.002507595,9.906486,
343,15,30,-0.0064136568000000005,15.028007500000001,
344,15,30,-0.015527801,20.0,
345,15,31,-0.1558469,5.0195885,
346,15,31,-0.06933866400000001,10.000633,
347,15,31,-0.04208747,15.01811,
348,15,31,-0.04450882,20.036009,
349,15,32,0.0,5.035971,
350,15,32,-0.12012012,9.928058,
351,15,32,-0.8708709000000001,14.964027999999999,
352,15,32,-0.8258257999999999,20.0,
353,15,33,-11.114684,3.0386226,
354,15,33,-14.262027,5.061740400000001,
355,15,33,-14.393166,6.9358244000000004,
356,15,33,-14.3024645,8.98194,
357,15,33,-13.989544,11.029633500000001,
358,15,33,-13.930462,13.018706,
359,15,33,-13.934619,14.893692000000001,
360,15,33,-13.812425,17.053669,
361,15,33,-13.816456,18.871838,
362,15,33,-13.821116,20.974094,
363,15,33,-13.920635999999998,22.905222,
364,15,33,-13.893552,25.007704,
365,15,33,-13.866216,26.99655,
366,15,33,-13.775514000000001,29.042665000000003,
367,15,34,-13.243262,1.0307895,
368,15,34,-14.988670999999998,1.9326894000000001,
369,15,34,-14.764141,2.9891693999999998,
370,15,34,-13.495937,4.0174446,
371,15,34,-10.553106,5.984242,
372,15,34,-7.2046943,7.981977499999999,
373,15,34,-4.9579268,10.007809,
374,15,34,-3.6380534,11.941373,
375,15,34,-2.8987226,13.994534,
376,15,35,-10.582819,1.0220469,
377,15,35,-10.712292999999999,1.9630368999999999,
378,15,35,-10.493541,2.9660895,
379,15,35,-9.985165,4.0613527000000005,
380,15,35,-9.023628,6.0390773,
381,15,35,-8.585278500000001,7.984445,
382,15,35,-8.380912,10.020036,
383,15,35,-8.350659,12.024594,
384,15,35,-8.494519,13.998122,
385,15,36,-2.5135136,2.1546962000000005,
386,15,36,-1.054054,3.1491714,
387,15,36,-0.4054054,3.9779004999999996,
388,15,36,-0.16216215,4.8066297,
389,15,36,-0.2027027,5.469613,
390,15,36,-0.36486486,6.1325965,
391,15,36,-1.1351352,8.2872925,
392,15,36,-1.945946,10.110497,
393,15,36,-2.5945945,12.265193,
394,15,36,-2.7567568,13.922652,
395,15,36,-2.4324324,18.232044000000002,
396,15,36,-0.972973,28.176796000000003,
397,15,36,-1.9054054,38.121548,
398,15,36,-5.635135,58.01105,
399,15,36,-7.9864864,78.0663,
400,15,36,-8.756757,97.790054,
401,15,36,-8.635135,117.84531000000001,
402,18,40,-5.5862203,4.1693296,False
403,18,40,-4.856366599999999,8.363802,False
404,18,40,-4.170287,14.463906,False
405,18,40,-3.2121167,24.722069,False
406,18,40,-2.123424,37.854286,False
407,18,40,-1.2635831,50.650116,False
408,18,40,-0.7303883000000001,59.919914,False
409,18,40,-0.4257777,65.98968,False
410,18,40,-0.19775781,75.2352,False
411,18,40,-0.07866954,83.835686,False
412,18,40,-0.047427427,99.429276,False
413,18,40,-0.050159626,128.70215,False
414,18,40,-0.0655134,176.42879,False
415,18,40,-0.079530776,209.83717000000001,False
416,18,40,-0.10524909,251.83565,False
417,18,41,0.0039943573,15.591420000000001,True
418,18,41,-0.000371,62.364380000000004,True
419,18,41,-0.026846834,112.47653000000001,True
420,18,41,-0.12523572,174.03763999999998,True
421,18,41,-0.1898582,224.14676,True
422,18,41,-0.24907565,274.73357999999996,True
423,18,41,-0.27461579999999997,314.82297,True
424,18,41,-0.29730493,324.36672999999996,True
425,18,42,-3.1160312,6.435389,True
426,18,42,-2.5502026,27.105636999999998,True
427,18,42,-2.2132785,37.57504,True
428,18,42,-1.7355672999999998,50.081375,True
429,18,42,-1.203351,65.03593000000001,True
430,18,42,-0.85571814,75.09662,True
431,18,42,-0.45296812,90.46393,True
432,18,42,-0.21262646,103.65892,True
433,18,42,-0.10233388,114.54437,True
434,18,42,-0.068138815,122.98235,True
435,18,43,-3.6012456,9.310317999999999,True
436,18,43,-2.8749902,22.89712,True
437,18,43,-1.9969186,39.6094,True
438,18,43,-1.3352941,53.878980000000006,True
439,18,43,-0.8357868,67.33738000000001,True
440,18,43,-0.45529926,79.5748,True
441,18,43,-0.18288971,91.27143000000001,True
442,18,43,-0.061684437,102.70097,True
443,18,43,-0.07038254,112.50156399999999,True
444,18,44,-3.512202,16.463573,True
445,18,44,-2.5052638,28.0995,True
446,18,44,-1.5526792,42.872820000000004,True
447,18,44,-0.9433129000000001,55.723583,True
448,18,44,-0.5061032999999999,70.20634,True
449,18,44,-0.17670788,86.73275,True
450,18,44,-0.071430504,96.70004,True
451,18,44,-0.08335060000000001,102.29568499999999,True
452,18,44,-0.095097736,107.0724,True
453,18,45,-4.1777096,15.212463,True
454,18,45,-3.2244046,26.573582000000002,True
455,18,45,-2.3357303,38.88792,True
456,18,45,-1.3940281,54.343309999999995,True
457,18,45,-0.9879087,63.501934,True
458,18,45,-0.56083196,75.11806999999999,True
459,18,45,-0.23045643,87.0039,True
460,18,45,-0.082312815,97.38212,True
461,18,45,-0.07307366,104.47986,True
462,18,45,-0.09512656,107.20889,True
463,19,46,-9.01528,9.509202,False
464,19,46,-7.059423,14.417178,False
465,19,46,-4.5687604,23.619633,False
466,19,46,-3.3310697,32.668713000000004,False
467,19,46,-2.1086588,42.177914,False
468,19,46,-1.2988116000000003,51.53374,False
469,19,46,-0.7792869,60.58282,False
470,19,47,-7.046386,11.101447,True
471,19,47,-5.4552245,15.964654000000001,True
472,19,47,-4.232813,21.185226,True
473,19,47,-3.0713074000000002,26.875584000000003,True
474,19,47,-2.0022998,32.424534,True
475,19,47,-1.7470797999999998,39.160070000000005,True
476,19,47,-0.9701200999999999,44.9022,True
477,19,47,-0.6693756999999999,51.17002,True
478,19,47,-0.29192933,57.27366,True
479,19,47,-0.19197704,62.953068,True
480,19,47,0.016476303,69.233315,True
481,19,47,0.070904315,75.38044000000001,True
482,19,47,0.06276969,80.766685,True
483,19,47,0.08684817,87.22561999999999,True
484,19,48,-4.3350040000000005,9.93925,False
485,19,48,-2.7951683999999997,16.259045,False
486,19,48,-1.9109901999999999,21.870085,False
487,19,48,-1.6972177,28.004580999999998,False
488,19,48,-1.2761028,33.812225,False
489,19,48,-1.1423483,39.80025,False
490,19,48,-0.94439566,46.090065,False
491,19,48,-0.74659616,52.226032000000004,False
492,19,48,-0.42085978,58.50405,False
493,19,48,-0.35130334,64.19029,False
494,19,48,-0.14738002,76.47993000000001,False
495,19,49,-5.6442733,11.147231,False
496,19,49,-4.8296665999999995,15.695565,False
497,19,49,-4.060014,21.007465,False
498,19,49,-3.6211839,28.00628,False
499,19,49,-3.1072352000000003,34.39305,False
500,19,49,-2.7738264,41.39508,False
501,19,50,-11.195122,8.486238499999999,False
502,19,50,-10.317072999999999,15.137614000000001,False
503,19,50,-9.707317,22.706423,False
504,19,50,-9.146341,29.816513,False
505,19,50,-8.804878,38.073395,False
506,21,51,-5.2008589999999995,9.429793,True
507,21,51,-4.0426226000000005,13.279214000000001,True
508,21,51,-2.7780101000000004,17.245718,True
509,21,51,-1.7523294999999999,21.4677,True
510,21,52,-4.4828715,10.128656,True
511,21,52,-4.293982499999999,15.3638525,True
512,21,52,-3.4011226000000003,19.957106,True
513,21,52,-2.4944441000000004,25.525326,True
514,21,52,-1.109836,30.218040000000002,True
515,21,53,-6.2633595,10.57593,True
516,21,53,-4.504019,20.129492000000003,True
517,21,53,-2.9836762,30.059834000000002,True
518,21,53,-2.2233722,35.268898,True
519,21,53,-1.6360865,39.998077,True
520,21,53,-1.0087359,45.09127,
521,21,53,-0.44802752,49.821663,
522,21,54,-5.769028700000001,15.431308,True
523,21,54,-4.48775,25.616482,True
524,21,54,-3.2466025000000003,35.315692999999996,True
525,21,54,-2.1514322999999997,45.387423999999996,True
526,21,54,-1.0962603000000002,55.21709,True
527,21,54,-0.28286788,60.3006,True
528,21,54,-0.041353375,64.55897,True
529,23,55,-11.1,15.0,
530,23,56,-12.2,15.0,
531,23,57,-9.5,15.0,
532,23,58,-10.5,15.0,
533,24,59,-5.598234,0.0,
534,24,59,-4.715232,5.11364,
535,24,59,-4.04415,10.79546,
536,24,59,-3.5849889999999998,14.48864,
537,24,59,-3.0993378,19.318185999999997,
