borehole_id,id,source_id,measurement_origin,date_min,date_max,time,utc_offset,equilibrated,notes
845,32811,kronenberg2022b,published,2019-12-17,2019-12-17,11:30:00,,,
845,32812,kronenberg2022b,published,2019-12-17,2019-12-17,12:00:00,,,
845,32813,kronenberg2022b,published,2019-12-17,2019-12-17,12:30:00,,,
845,32814,kronenberg2022b,published,2019-12-17,2019-12-17,13:00:00,,,
845,32815,kronenberg2022b,published,2019-12-17,2019-12-17,13:30:00,,,
845,32816,kronenberg2022b,published,2019-12-17,2019-12-17,14:00:00,,,
845,32817,kronenberg2022b,published,2019-12-17,2019-12-17,14:30:00,,,
845,32818,kronenberg2022b,published,2019-12-17,2019-12-17,15:00:00,,,
845,32819,kronenberg2022b,published,2019-12-17,2019-12-17,15:30:00,,,
845,32820,kronenberg2022b,published,2019-12-17,2019-12-17,16:00:00,,,
845,32821,kronenberg2022b,published,2019-12-17,2019-12-17,16:30:00,,,
845,32822,kronenberg2022b,published,2019-12-17,2019-12-17,17:00:00,,,
845,32823,kronenberg2022b,published,2019-12-17,2019-12-17,17:30:00,,,
845,32824,kronenberg2022b,published,2019-12-17,2019-12-17,18:00:00,,,
845,32825,kronenberg2022b,published,2019-12-17,2019-12-17,18:30:00,,,
845,32826,kronenberg2022b,published,2019-12-17,2019-12-17,19:00:00,,,
845,32827,kronenberg2022b,published,2019-12-17,2019-12-17,19:30:00,,,
845,32828,kronenberg2022b,published,2019-12-17,2019-12-17,20:00:00,,,
845,32829,kronenberg2022b,published,2019-12-17,2019-12-17,20:30:00,,,
845,32830,kronenberg2022b,published,2019-12-17,2019-12-17,21:00:00,,,
845,32831,kronenberg2022b,published,2019-12-17,2019-12-17,21:30:00,,,
845,32832,kronenberg2022b,published,2019-12-17,2019-12-17,22:00:00,,,
845,32833,kronenberg2022b,published,2019-12-17,2019-12-17,22:30:00,,,
845,32834,kronenberg2022b,published,2019-12-17,2019-12-17,23:00:00,,,
845,32835,kronenberg2022b,published,2019-12-17,2019-12-17,23:30:00,,,
845,32836,kronenberg2022b,published,2019-12-18,2019-12-18,00:00:00,,,
845,32837,kronenberg2022b,published,2019-12-18,2019-12-18,00:30:00,,,
845,32838,kronenberg2022b,published,2019-12-18,2019-12-18,01:00:00,,,
845,32839,kronenberg2022b,published,2019-12-18,2019-12-18,01:30:00,,,
845,32840,kronenberg2022b,published,2019-12-18,2019-12-18,02:00:00,,,
845,32841,kronenberg2022b,published,2019-12-18,2019-12-18,02:30:00,,,
845,32842,kronenberg2022b,published,2019-12-18,2019-12-18,03:00:00,,,
845,32843,kronenberg2022b,published,2019-12-18,2019-12-18,03:30:00,,,
845,32844,kronenberg2022b,published,2019-12-18,2019-12-18,04:00:00,,,
845,32845,kronenberg2022b,published,2019-12-18,2019-12-18,04:30:00,,,
845,32846,kronenberg2022b,published,2019-12-18,2019-12-18,05:00:00,,,
845,32847,kronenberg2022b,published,2019-12-18,2019-12-18,05:30:00,,,
845,32848,kronenberg2022b,published,2019-12-18,2019-12-18,06:00:00,,,
845,32849,kronenberg2022b,published,2019-12-18,2019-12-18,06:30:00,,,
845,32850,kronenberg2022b,published,2019-12-18,2019-12-18,07:00:00,,,
845,32851,kronenberg2022b,published,2019-12-18,2019-12-18,07:30:00,,,
845,32852,kronenberg2022b,published,2019-12-18,2019-12-18,08:00:00,,,
845,32853,kronenberg2022b,published,2019-12-18,2019-12-18,08:30:00,,,
845,32854,kronenberg2022b,published,2019-12-18,2019-12-18,09:00:00,,,
845,32855,kronenberg2022b,published,2019-12-18,2019-12-18,09:30:00,,,
845,32856,kronenberg2022b,published,2019-12-18,2019-12-18,10:00:00,,,
845,32857,kronenberg2022b,published,2019-12-18,2019-12-18,10:30:00,,,
845,32858,kronenberg2022b,published,2019-12-18,2019-12-18,11:00:00,,,
845,32859,kronenberg2022b,published,2019-12-18,2019-12-18,11:30:00,,,
845,32860,kronenberg2022b,published,2019-12-18,2019-12-18,12:00:00,,,
845,32861,kronenberg2022b,published,2019-12-18,2019-12-18,12:30:00,,,
845,32862,kronenberg2022b,published,2019-12-18,2019-12-18,13:00:00,,,
845,32863,kronenberg2022b,published,2019-12-18,2019-12-18,13:30:00,,,
845,32864,kronenberg2022b,published,2019-12-18,2019-12-18,14:00:00,,,
845,32865,kronenberg2022b,published,2019-12-18,2019-12-18,14:30:00,,,
845,32866,kronenberg2022b,published,2019-12-18,2019-12-18,15:00:00,,,
845,32867,kronenberg2022b,published,2019-12-18,2019-12-18,15:30:00,,,
845,32868,kronenberg2022b,published,2019-12-18,2019-12-18,16:00:00,,,
845,32869,kronenberg2022b,published,2019-12-18,2019-12-18,16:30:00,,,
845,32870,kronenberg2022b,published,2019-12-18,2019-12-18,17:00:00,,,
845,32871,kronenberg2022b,published,2019-12-18,2019-12-18,17:30:00,,,
845,32872,kronenberg2022b,published,2019-12-18,2019-12-18,18:00:00,,,
845,32873,kronenberg2022b,published,2019-12-18,2019-12-18,18:30:00,,,
845,32874,kronenberg2022b,published,2019-12-18,2019-12-18,19:00:00,,,
845,32875,kronenberg2022b,published,2019-12-18,2019-12-18,19:30:00,,,
845,32876,kronenberg2022b,published,2019-12-18,2019-12-18,20:00:00,,,
845,32877,kronenberg2022b,published,2019-12-18,2019-12-18,20:30:00,,,
845,32878,kronenberg2022b,published,2019-12-18,2019-12-18,21:00:00,,,
845,32879,kronenberg2022b,published,2019-12-18,2019-12-18,21:30:00,,,
845,32880,kronenberg2022b,published,2019-12-18,2019-12-18,22:00:00,,,
845,32881,kronenberg2022b,published,2019-12-18,2019-12-18,22:30:00,,,
845,32882,kronenberg2022b,published,2019-12-18,2019-12-18,23:00:00,,,
845,32883,kronenberg2022b,published,2019-12-18,2019-12-18,23:30:00,,,
845,32884,kronenberg2022b,published,2019-12-19,2019-12-19,00:00:00,,,
845,32885,kronenberg2022b,published,2019-12-19,2019-12-19,00:30:00,,,
845,32886,kronenberg2022b,published,2019-12-19,2019-12-19,01:00:00,,,
845,32887,kronenberg2022b,published,2019-12-19,2019-12-19,01:30:00,,,
845,32888,kronenberg2022b,published,2019-12-19,2019-12-19,02:00:00,,,
845,32889,kronenberg2022b,published,2019-12-19,2019-12-19,02:30:00,,,
845,32890,kronenberg2022b,published,2019-12-19,2019-12-19,03:00:00,,,
845,32891,kronenberg2022b,published,2019-12-19,2019-12-19,03:30:00,,,
845,32892,kronenberg2022b,published,2019-12-19,2019-12-19,04:00:00,,,
845,32893,kronenberg2022b,published,2019-12-19,2019-12-19,04:30:00,,,
845,32894,kronenberg2022b,published,2019-12-19,2019-12-19,05:00:00,,,
845,32895,kronenberg2022b,published,2019-12-19,2019-12-19,05:30:00,,,
845,32896,kronenberg2022b,published,2019-12-19,2019-12-19,06:00:00,,,
845,32897,kronenberg2022b,published,2019-12-19,2019-12-19,06:30:00,,,
845,32898,kronenberg2022b,published,2019-12-19,2019-12-19,07:00:00,,,
845,32899,kronenberg2022b,published,2019-12-19,2019-12-19,07:30:00,,,
845,32900,kronenberg2022b,published,2019-12-19,2019-12-19,08:00:00,,,
845,32901,kronenberg2022b,published,2019-12-19,2019-12-19,08:30:00,,,
845,32902,kronenberg2022b,published,2019-12-19,2019-12-19,09:00:00,,,
845,32903,kronenberg2022b,published,2019-12-19,2019-12-19,09:30:00,,,
845,32904,kronenberg2022b,published,2019-12-19,2019-12-19,10:00:00,,,
845,32905,kronenberg2022b,published,2019-12-19,2019-12-19,10:30:00,,,
845,32906,kronenberg2022b,published,2019-12-19,2019-12-19,11:00:00,,,
845,32907,kronenberg2022b,published,2019-12-19,2019-12-19,11:30:00,,,
845,32908,kronenberg2022b,published,2019-12-19,2019-12-19,12:00:00,,,
845,32909,kronenberg2022b,published,2019-12-19,2019-12-19,12:30:00,,,
845,32910,kronenberg2022b,published,2019-12-19,2019-12-19,13:00:00,,,
845,32911,kronenberg2022b,published,2019-12-19,2019-12-19,13:30:00,,,
845,32912,kronenberg2022b,published,2019-12-19,2019-12-19,14:00:00,,,
845,32913,kronenberg2022b,published,2019-12-19,2019-12-19,14:30:00,,,
845,32914,kronenberg2022b,published,2019-12-19,2019-12-19,15:00:00,,,
845,32915,kronenberg2022b,published,2019-12-19,2019-12-19,15:30:00,,,
845,32916,kronenberg2022b,published,2019-12-19,2019-12-19,16:00:00,,,
845,32917,kronenberg2022b,published,2019-12-19,2019-12-19,16:30:00,,,
845,32918,kronenberg2022b,published,2019-12-19,2019-12-19,17:00:00,,,
845,32919,kronenberg2022b,published,2019-12-19,2019-12-19,17:30:00,,,
845,32920,kronenberg2022b,published,2019-12-19,2019-12-19,18:00:00,,,
845,32921,kronenberg2022b,published,2019-12-19,2019-12-19,18:30:00,,,
845,32922,kronenberg2022b,published,2019-12-19,2019-12-19,19:00:00,,,
845,32923,kronenberg2022b,published,2019-12-19,2019-12-19,19:30:00,,,
845,32924,kronenberg2022b,published,2019-12-19,2019-12-19,20:00:00,,,
845,32925,kronenberg2022b,published,2019-12-19,2019-12-19,20:30:00,,,
845,32926,kronenberg2022b,published,2019-12-19,2019-12-19,21:00:00,,,
845,32927,kronenberg2022b,published,2019-12-19,2019-12-19,21:30:00,,,
845,32928,kronenberg2022b,published,2019-12-19,2019-12-19,22:00:00,,,
845,32929,kronenberg2022b,published,2019-12-19,2019-12-19,22:30:00,,,
845,32930,kronenberg2022b,published,2019-12-19,2019-12-19,23:00:00,,,
845,32931,kronenberg2022b,published,2019-12-19,2019-12-19,23:30:00,,,
845,32932,kronenberg2022b,published,2019-12-20,2019-12-20,00:00:00,,,
845,32933,kronenberg2022b,published,2019-12-20,2019-12-20,00:30:00,,,
845,32934,kronenberg2022b,published,2019-12-20,2019-12-20,01:00:00,,,
845,32935,kronenberg2022b,published,2019-12-20,2019-12-20,01:30:00,,,
845,32936,kronenberg2022b,published,2019-12-20,2019-12-20,02:00:00,,,
845,32937,kronenberg2022b,published,2019-12-20,2019-12-20,02:30:00,,,
845,32938,kronenberg2022b,published,2019-12-20,2019-12-20,03:00:00,,,
845,32939,kronenberg2022b,published,2019-12-20,2019-12-20,03:30:00,,,
845,32940,kronenberg2022b,published,2019-12-20,2019-12-20,04:00:00,,,
845,32941,kronenberg2022b,published,2019-12-20,2019-12-20,04:30:00,,,
845,32942,kronenberg2022b,published,2019-12-20,2019-12-20,05:00:00,,,
845,32943,kronenberg2022b,published,2019-12-20,2019-12-20,05:30:00,,,
845,32944,kronenberg2022b,published,2019-12-20,2019-12-20,06:00:00,,,
845,32945,kronenberg2022b,published,2019-12-20,2019-12-20,06:30:00,,,
845,32946,kronenberg2022b,published,2019-12-20,2019-12-20,07:00:00,,,
845,32947,kronenberg2022b,published,2019-12-20,2019-12-20,07:30:00,,,
845,32948,kronenberg2022b,published,2019-12-20,2019-12-20,08:00:00,,,
845,32949,kronenberg2022b,published,2019-12-20,2019-12-20,08:30:00,,,
845,32950,kronenberg2022b,published,2019-12-20,2019-12-20,09:00:00,,,
845,32951,kronenberg2022b,published,2019-12-20,2019-12-20,09:30:00,,,
845,32952,kronenberg2022b,published,2019-12-20,2019-12-20,10:00:00,,,
845,32953,kronenberg2022b,published,2019-12-20,2019-12-20,10:30:00,,,
845,32954,kronenberg2022b,published,2019-12-20,2019-12-20,11:00:00,,,
845,32955,kronenberg2022b,published,2019-12-20,2019-12-20,11:30:00,,,
845,32956,kronenberg2022b,published,2019-12-20,2019-12-20,12:00:00,,,
845,32957,kronenberg2022b,published,2019-12-20,2019-12-20,12:30:00,,,
845,32958,kronenberg2022b,published,2019-12-20,2019-12-20,13:00:00,,,
845,32959,kronenberg2022b,published,2019-12-20,2019-12-20,13:30:00,,,
845,32960,kronenberg2022b,published,2019-12-20,2019-12-20,14:00:00,,,
845,32961,kronenberg2022b,published,2019-12-20,2019-12-20,14:30:00,,,
845,32962,kronenberg2022b,published,2019-12-20,2019-12-20,15:00:00,,,
845,32963,kronenberg2022b,published,2019-12-20,2019-12-20,15:30:00,,,
845,32964,kronenberg2022b,published,2019-12-20,2019-12-20,16:00:00,,,
845,32965,kronenberg2022b,published,2019-12-20,2019-12-20,16:30:00,,,
845,32966,kronenberg2022b,published,2019-12-20,2019-12-20,17:00:00,,,
845,32967,kronenberg2022b,published,2019-12-20,2019-12-20,17:30:00,,,
845,32968,kronenberg2022b,published,2019-12-20,2019-12-20,18:00:00,,,
845,32969,kronenberg2022b,published,2019-12-20,2019-12-20,18:30:00,,,
845,32970,kronenberg2022b,published,2019-12-20,2019-12-20,19:00:00,,,
845,32971,kronenberg2022b,published,2019-12-20,2019-12-20,19:30:00,,,
845,32972,kronenberg2022b,published,2019-12-20,2019-12-20,20:00:00,,,
845,32973,kronenberg2022b,published,2019-12-20,2019-12-20,20:30:00,,,
845,32974,kronenberg2022b,published,2019-12-20,2019-12-20,21:00:00,,,
845,32975,kronenberg2022b,published,2019-12-20,2019-12-20,21:30:00,,,
845,32976,kronenberg2022b,published,2019-12-20,2019-12-20,22:00:00,,,
845,32977,kronenberg2022b,published,2019-12-20,2019-12-20,22:30:00,,,
845,32978,kronenberg2022b,published,2019-12-20,2019-12-20,23:00:00,,,
845,32979,kronenberg2022b,published,2019-12-20,2019-12-20,23:30:00,,,
845,32980,kronenberg2022b,published,2019-12-21,2019-12-21,00:00:00,,,
845,32981,kronenberg2022b,published,2019-12-21,2019-12-21,00:30:00,,,
845,32982,kronenberg2022b,published,2019-12-21,2019-12-21,01:00:00,,,
845,32983,kronenberg2022b,published,2019-12-21,2019-12-21,01:30:00,,,
845,32984,kronenberg2022b,published,2019-12-21,2019-12-21,02:00:00,,,
845,32985,kronenberg2022b,published,2019-12-21,2019-12-21,02:30:00,,,
845,32986,kronenberg2022b,published,2019-12-21,2019-12-21,03:00:00,,,
845,32987,kronenberg2022b,published,2019-12-21,2019-12-21,03:30:00,,,
845,32988,kronenberg2022b,published,2019-12-21,2019-12-21,04:00:00,,,
845,32989,kronenberg2022b,published,2019-12-21,2019-12-21,04:30:00,,,
845,32990,kronenberg2022b,published,2019-12-21,2019-12-21,05:00:00,,,
845,32991,kronenberg2022b,published,2019-12-21,2019-12-21,05:30:00,,,
845,32992,kronenberg2022b,published,2019-12-21,2019-12-21,06:00:00,,,
845,32993,kronenberg2022b,published,2019-12-21,2019-12-21,06:30:00,,,
845,32994,kronenberg2022b,published,2019-12-21,2019-12-21,07:00:00,,,
845,32995,kronenberg2022b,published,2019-12-21,2019-12-21,07:30:00,,,
845,32996,kronenberg2022b,published,2019-12-21,2019-12-21,08:00:00,,,
845,32997,kronenberg2022b,published,2019-12-21,2019-12-21,08:30:00,,,
845,32998,kronenberg2022b,published,2019-12-21,2019-12-21,09:00:00,,,
845,32999,kronenberg2022b,published,2019-12-21,2019-12-21,09:30:00,,,
845,33000,kronenberg2022b,published,2019-12-21,2019-12-21,10:00:00,,,
845,33001,kronenberg2022b,published,2019-12-21,2019-12-21,10:30:00,,,
845,33002,kronenberg2022b,published,2019-12-21,2019-12-21,11:00:00,,,
845,33003,kronenberg2022b,published,2019-12-21,2019-12-21,11:30:00,,,
845,33004,kronenberg2022b,published,2019-12-21,2019-12-21,12:00:00,,,
845,33005,kronenberg2022b,published,2019-12-21,2019-12-21,12:30:00,,,
845,33006,kronenberg2022b,published,2019-12-21,2019-12-21,13:00:00,,,
845,33007,kronenberg2022b,published,2019-12-21,2019-12-21,13:30:00,,,
845,33008,kronenberg2022b,published,2019-12-21,2019-12-21,14:00:00,,,
845,33009,kronenberg2022b,published,2019-12-21,2019-12-21,14:30:00,,,
845,33010,kronenberg2022b,published,2019-12-21,2019-12-21,15:00:00,,,
845,33011,kronenberg2022b,published,2019-12-21,2019-12-21,15:30:00,,,
845,33012,kronenberg2022b,published,2019-12-21,2019-12-21,16:00:00,,,
845,33013,kronenberg2022b,published,2019-12-21,2019-12-21,16:30:00,,,
845,33014,kronenberg2022b,published,2019-12-21,2019-12-21,17:00:00,,,
845,33015,kronenberg2022b,published,2019-12-21,2019-12-21,17:30:00,,,
845,33016,kronenberg2022b,published,2019-12-21,2019-12-21,18:00:00,,,
845,33017,kronenberg2022b,published,2019-12-21,2019-12-21,18:30:00,,,
845,33018,kronenberg2022b,published,2019-12-21,2019-12-21,19:00:00,,,
845,33019,kronenberg2022b,published,2019-12-21,2019-12-21,19:30:00,,,
845,33020,kronenberg2022b,published,2019-12-21,2019-12-21,20:00:00,,,
845,33021,kronenberg2022b,published,2019-12-21,2019-12-21,20:30:00,,,
845,33022,kronenberg2022b,published,2019-12-21,2019-12-21,21:00:00,,,
845,33023,kronenberg2022b,published,2019-12-21,2019-12-21,21:30:00,,,
845,33024,kronenberg2022b,published,2019-12-21,2019-12-21,22:00:00,,,
845,33025,kronenberg2022b,published,2019-12-21,2019-12-21,22:30:00,,,
845,33026,kronenberg2022b,published,2019-12-21,2019-12-21,23:00:00,,,
845,33027,kronenberg2022b,published,2019-12-21,2019-12-21,23:30:00,,,
845,33028,kronenberg2022b,published,2019-12-22,2019-12-22,00:00:00,,,
845,33029,kronenberg2022b,published,2019-12-22,2019-12-22,00:30:00,,,
845,33030,kronenberg2022b,published,2019-12-22,2019-12-22,01:00:00,,,
845,33031,kronenberg2022b,published,2019-12-22,2019-12-22,01:30:00,,,
845,33032,kronenberg2022b,published,2019-12-22,2019-12-22,02:00:00,,,
845,33033,kronenberg2022b,published,2019-12-22,2019-12-22,02:30:00,,,
845,33034,kronenberg2022b,published,2019-12-22,2019-12-22,03:00:00,,,
845,33035,kronenberg2022b,published,2019-12-22,2019-12-22,03:30:00,,,
845,33036,kronenberg2022b,published,2019-12-22,2019-12-22,04:00:00,,,
845,33037,kronenberg2022b,published,2019-12-22,2019-12-22,04:30:00,,,
845,33038,kronenberg2022b,published,2019-12-22,2019-12-22,05:00:00,,,
845,33039,kronenberg2022b,published,2019-12-22,2019-12-22,05:30:00,,,
845,33040,kronenberg2022b,published,2019-12-22,2019-12-22,06:00:00,,,
845,33041,kronenberg2022b,published,2019-12-22,2019-12-22,06:30:00,,,
845,33042,kronenberg2022b,published,2019-12-22,2019-12-22,07:00:00,,,
845,33043,kronenberg2022b,published,2019-12-22,2019-12-22,07:30:00,,,
845,33044,kronenberg2022b,published,2019-12-22,2019-12-22,08:00:00,,,
845,33045,kronenberg2022b,published,2019-12-22,2019-12-22,08:30:00,,,
845,33046,kronenberg2022b,published,2019-12-22,2019-12-22,09:00:00,,,
845,33047,kronenberg2022b,published,2019-12-22,2019-12-22,09:30:00,,,
845,33048,kronenberg2022b,published,2019-12-22,2019-12-22,10:00:00,,,
845,33049,kronenberg2022b,published,2019-12-22,2019-12-22,10:30:00,,,
845,33050,kronenberg2022b,published,2019-12-22,2019-12-22,11:00:00,,,
845,33051,kronenberg2022b,published,2019-12-22,2019-12-22,11:30:00,,,
845,33052,kronenberg2022b,published,2019-12-22,2019-12-22,12:00:00,,,
845,33053,kronenberg2022b,published,2019-12-22,2019-12-22,12:30:00,,,
845,33054,kronenberg2022b,published,2019-12-22,2019-12-22,13:00:00,,,
845,33055,kronenberg2022b,published,2019-12-22,2019-12-22,13:30:00,,,
845,33056,kronenberg2022b,published,2019-12-22,2019-12-22,14:00:00,,,
845,33057,kronenberg2022b,published,2019-12-22,2019-12-22,14:30:00,,,
845,33058,kronenberg2022b,published,2019-12-22,2019-12-22,15:00:00,,,
845,33059,kronenberg2022b,published,2019-12-22,2019-12-22,15:30:00,,,
845,33060,kronenberg2022b,published,2019-12-22,2019-12-22,16:00:00,,,
845,33061,kronenberg2022b,published,2019-12-22,2019-12-22,16:30:00,,,
845,33062,kronenberg2022b,published,2019-12-22,2019-12-22,17:00:00,,,
845,33063,kronenberg2022b,published,2019-12-22,2019-12-22,17:30:00,,,
845,33064,kronenberg2022b,published,2019-12-22,2019-12-22,18:00:00,,,
845,33065,kronenberg2022b,published,2019-12-22,2019-12-22,18:30:00,,,
845,33066,kronenberg2022b,published,2019-12-22,2019-12-22,19:00:00,,,
845,33067,kronenberg2022b,published,2019-12-22,2019-12-22,19:30:00,,,
845,33068,kronenberg2022b,published,2019-12-22,2019-12-22,20:00:00,,,
845,33069,kronenberg2022b,published,2019-12-22,2019-12-22,20:30:00,,,
845,33070,kronenberg2022b,published,2019-12-22,2019-12-22,21:00:00,,,
845,33071,kronenberg2022b,published,2019-12-22,2019-12-22,21:30:00,,,
845,33072,kronenberg2022b,published,2019-12-22,2019-12-22,22:00:00,,,
845,33073,kronenberg2022b,published,2019-12-22,2019-12-22,22:30:00,,,
845,33074,kronenberg2022b,published,2019-12-22,2019-12-22,23:00:00,,,
845,33075,kronenberg2022b,published,2019-12-22,2019-12-22,23:30:00,,,
845,33076,kronenberg2022b,published,2019-12-23,2019-12-23,00:00:00,,,
845,33077,kronenberg2022b,published,2019-12-23,2019-12-23,00:30:00,,,
845,33078,kronenberg2022b,published,2019-12-23,2019-12-23,01:00:00,,,
845,33079,kronenberg2022b,published,2019-12-23,2019-12-23,01:30:00,,,
845,33080,kronenberg2022b,published,2019-12-23,2019-12-23,02:00:00,,,
845,33081,kronenberg2022b,published,2019-12-23,2019-12-23,02:30:00,,,
845,33082,kronenberg2022b,published,2019-12-23,2019-12-23,03:00:00,,,
845,33083,kronenberg2022b,published,2019-12-23,2019-12-23,03:30:00,,,
845,33084,kronenberg2022b,published,2019-12-23,2019-12-23,04:00:00,,,
845,33085,kronenberg2022b,published,2019-12-23,2019-12-23,04:30:00,,,
845,33086,kronenberg2022b,published,2019-12-23,2019-12-23,05:00:00,,,
845,33087,kronenberg2022b,published,2019-12-23,2019-12-23,05:30:00,,,
845,33088,kronenberg2022b,published,2019-12-23,2019-12-23,06:00:00,,,
845,33089,kronenberg2022b,published,2019-12-23,2019-12-23,06:30:00,,,
845,33090,kronenberg2022b,published,2019-12-23,2019-12-23,07:00:00,,,
845,33091,kronenberg2022b,published,2019-12-23,2019-12-23,07:30:00,,,
845,33092,kronenberg2022b,published,2019-12-23,2019-12-23,08:00:00,,,
845,33093,kronenberg2022b,published,2019-12-23,2019-12-23,08:30:00,,,
845,33094,kronenberg2022b,published,2019-12-23,2019-12-23,09:00:00,,,
845,33095,kronenberg2022b,published,2019-12-23,2019-12-23,09:30:00,,,
845,33096,kronenberg2022b,published,2019-12-23,2019-12-23,10:00:00,,,
